Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
276185,USB-C Charging Cable,1,11.95,12/22/22 23:56,"827 Rue de la Loi St, Tournai, HAI 7500"
276186,Wired Headphones,1,11.99,12/31/22 14:47,"480 Rue de Flandre St, Charleroi, WHT 6000"
276187,Lightning Charging Cable,1,14.95,12/15/22 13:06,"907 Avenue de la Toison d'Or St, Mons, HAI 7000"
276188,27in FHD Monitor,1,149.99,12/22/22 00:04,"615 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
276189,Bose SoundSport Headphones,1,99.99,12/15/22 17:43,"24 Place Sainte-Catherine St, Liège, WLG 4000"
276190,iPhone,1,700,12/20/22 05:21,"727 Avenue Brugmann St, Charleroi, WHT 6000"
276191,34in Ultrawide Monitor,1,379.99,12/01/22 14:02,"163 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
276192,Wired Headphones,1,11.99,12/04/22 12:10,"704 Boulevard Anspach St, Bruxelles, BRU 1000"
276193,Flatscreen TV,1,300,12/18/22 19:46,"652 Boulevard Anspach St, Bruxelles, BRU 1000"
276194,27in FHD Monitor,1,149.99,12/12/22 21:42,"5 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
276195,Lightning Charging Cable,1,14.95,12/03/22 20:49,"243 Rue Saint-Jacques St, Charleroi, WHT 6000"
276196,AAA Batteries (4-pack),1,2.99,12/27/22 21:15,"767 Avenue Louise St, Namur, NAM 5000"
276197,Lightning Charging Cable,1,14.95,12/05/22 20:09,"804 Rue du Luxembourg St, Bruxelles, BRU 1000"
276198,27in 4K Gaming Monitor,1,389.99,12/21/22 07:52,"19 Avenue des Arts St, Bruxelles, BRU 1000"
276199,20in Monitor,1,109.99,12/23/22 07:32,"877 Rue du Midi St, Verviers, LGE 4800"
276200,AAA Batteries (4-pack),1,2.99,12/19/22 12:20,"280 Rue Blaes St, Bruxelles, BRU 1000"
276201,Bose SoundSport Headphones,1,99.99,12/17/22 19:28,"896 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
276202,Wired Headphones,1,11.99,12/07/22 17:05,"709 Rue Royale St, Mons, HAI 7000"
276203,Wired Headphones,1,11.99,12/30/22 07:54,"240 Avenue des Arts St, La Louvière, WHT 7100"
276204,USB-C Charging Cable,1,11.95,12/29/22 18:24,"423 Rue du Bailli St, Courtrai, WVH 8500"
276205,27in FHD Monitor,1,149.99,12/20/22 22:58,"443 Avenue Brugmann St, Charleroi, WHT 6000"
276206,Lightning Charging Cable,1,14.95,12/13/22 07:39,"798 Avenue Brugmann St, La Louvière, WHT 7100"
276207,Apple Airpods Headphones,1,150,12/05/22 21:19,"488 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
276208,AA Batteries (4-pack),1,3.84,12/31/22 21:41,"979 Avenue Adolphe Buyl St, Liège, WLG 4000"
276209,AAA Batteries (4-pack),1,2.99,12/08/22 21:47,"959 Avenue des Arts St, La Louvière, WHT 7100"
276210,Wired Headphones,1,11.99,12/28/22 13:37,"478 Rue du Luxembourg St, Namur, NAM 5000"
276211,Lightning Charging Cable,1,14.95,12/29/22 20:24,"737 Rue Haute St, Bruxelles, BRU 1000"
276212,Bose SoundSport Headphones,1,99.99,12/29/22 16:03,"795 Rue Neuve St, Courtrai, WVH 8500"
276212,Wired Headphones,1,11.99,12/29/22 16:03,"795 Rue Neuve St, Courtrai, WVH 8500"
276213,Apple Airpods Headphones,1,150,12/28/22 18:13,"4 Boulevard Anspach St, Liège, WLG 4000"
276214,20in Monitor,1,109.99,12/18/22 00:44,"538 Rue Haute St, Bruxelles, BRU 1000"
276215,USB-C Charging Cable,1,11.95,12/19/22 17:37,"784 Chaussée de Waterloo St, Bruxelles, BRU 1000"
276216,AA Batteries (4-pack),1,3.84,12/29/22 20:13,"459 Rue Neuve St, Bruxelles, BRU 1000"
276217,Flatscreen TV,1,300,12/28/22 18:33,"154 Rue du Marché aux Herbes St, Courtrai, WVH 8500"
276218,Google Phone,1,600,12/16/22 15:30,"607 Rue Neuve St, Bruxelles, BRU 1000"
276219,iPhone,1,700,12/06/22 10:34,"288 Avenue Brugmann St, Charleroi, WHT 6000"
276219,Apple Airpods Headphones,1,150,12/06/22 10:34,"288 Avenue Brugmann St, Charleroi, WHT 6000"
276220,iPhone,1,700,12/19/22 14:03,"501 Rue du Marché aux Herbes St, Mons, HAI 7000"
276221,Google Phone,1,600,12/23/22 01:47,"211 Rue de l'Ecuyer St, Mouscron, HAI 7700"
276222,Lightning Charging Cable,1,14.95,12/15/22 17:51,"950 Avenue des Arts St, Charleroi, WHT 6000"
276223,Wired Headphones,1,11.99,12/13/22 21:09,"884 Rue Antoine Dansaert St, Namur, NAM 5000"
276224,27in FHD Monitor,1,149.99,12/06/22 20:17,"961 Avenue des Arts St, Charleroi, WHT 6000"
276225,Lightning Charging Cable,2,14.95,12/10/22 19:32,"153 Rue Saint-Jacques St, Charleroi, WHT 6000"
276226,USB-C Charging Cable,1,11.95,12/02/22 20:43,"186 Avenue Adolphe Buyl St, Liège, WLG 4000"
276227,ThinkPad Laptop,1,999.99,12/26/22 12:21,"577 Rue du Page St, Mons, HAI 7000"
276228,AAA Batteries (4-pack),5,2.99,12/04/22 18:14,"57 Rue Saint-Jacques St, Mouscron, HAI 7700"
276229,USB-C Charging Cable,2,11.95,12/16/22 19:27,"872 Rue de Flandre St, Namur, NAM 5000"
276230,27in FHD Monitor,1,149.99,12/12/22 19:29,"583 Boulevard Anspach St, Charleroi, WHT 6000"
276231,34in Ultrawide Monitor,1,379.99,12/10/22 12:58,"133 Avenue des Arts St, Charleroi, WHT 6000"
276232,27in FHD Monitor,1,149.99,12/30/22 19:54,"8 Rue Blaes St, Charleroi, WHT 6000"
276233,Bose SoundSport Headphones,1,99.99,12/07/22 17:17,"769 Rue Haute St, La Louvière, WHT 7100"
276234,AA Batteries (4-pack),1,3.84,12/20/22 17:10,"506 Avenue Adolphe Buyl St, Liège, WLG 4000"
276235,Apple Airpods Headphones,1,150,12/15/22 18:00,"386 Rue du Bailli St, Bruxelles, BRU 1000"
276236,Bose SoundSport Headphones,1,99.99,12/31/22 06:59,"448 Avenue Louise St, Mouscron, HAI 7700"
276237,Google Phone,1,600,12/22/22 12:06,"463 Rue Neuve St, Charleroi, WHT 6000"
276238,Google Phone,1,600,12/13/22 21:40,"186 Rue Royale St, Mons, HAI 7000"
276239,27in 4K Gaming Monitor,1,389.99,12/08/22 15:55,"294 Rue Royale St, Charleroi, WHT 6000"
276240,AA Batteries (4-pack),1,3.84,12/26/22 19:57,"876 Rue de la Loi St, Namur, NAM 5000"
276241,Vareebadd Phone,1,400,12/21/22 18:44,"867 Rue Saint-Jacques St, Mouscron, HAI 7700"
276242,USB-C Charging Cable,1,11.95,12/08/22 22:34,"424 Rue Neuve St, Charleroi, WHT 6000"
276243,Lightning Charging Cable,1,14.95,12/31/22 10:40,"780 Avenue de la Toison d'Or St, Liège, WLG 4000"
276244,Google Phone,1,600,12/18/22 12:23,"187 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
276244,USB-C Charging Cable,1,11.95,12/18/22 12:23,"187 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
276245,AAA Batteries (4-pack),1,2.99,12/30/22 09:48,"859 Rue Saint-Jacques St, Bruxelles, BRU 1000"
276246,ThinkPad Laptop,1,999.99,12/07/22 06:54,"603 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
276247,Wired Headphones,2,11.99,12/16/22 13:09,"59 Rue Antoine Dansaert St, Charleroi, WHT 6000"
276248,Apple Airpods Headphones,1,150,12/12/22 18:27,"708 Rue du Midi St, Mons, HAI 7000"
276249,34in Ultrawide Monitor,1,379.99,12/25/22 10:46,"963 Rue Antoine Dansaert St, Namur, NAM 5000"
276250,Lightning Charging Cable,1,14.95,12/02/22 06:59,"911 Rue Antoine Dansaert St, Mons, HAI 7000"
276251,Wired Headphones,1,11.99,12/06/22 21:38,"32 Rue de l'Ecuyer St, Liège, WLG 4000"
276252,Bose SoundSport Headphones,1,99.99,12/27/22 11:15,"321 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
276253,Apple Airpods Headphones,1,150,12/17/22 15:50,"284 Chaussée de Waterloo St, Courtrai, WVH 8500"
276254,AA Batteries (4-pack),1,3.84,12/04/22 12:05,"794 Rue du Luxembourg St, Mouscron, HAI 7700"
276255,USB-C Charging Cable,1,11.95,12/28/22 05:34,"963 Avenue de la Toison d'Or St, Courtrai, WVH 8500"
276255,Flatscreen TV,1,300,12/28/22 05:34,"963 Avenue de la Toison d'Or St, Courtrai, WVH 8500"
276256,Lightning Charging Cable,1,14.95,12/01/22 23:48,"886 Rue du Bailli St, Bruxelles, BRU 1000"
276257,USB-C Charging Cable,1,11.95,12/04/22 01:37,"878 Rue de l'Ecuyer St, La Louvière, WHT 7100"
276258,34in Ultrawide Monitor,1,379.99,12/02/22 18:26,"686 Rue de la Loi St, Bruxelles, BRU 1000"
276259,Wired Headphones,1,11.99,12/19/22 15:24,"163 Rue du Marché aux Herbes St, Courtrai, WVH 8500"
276260,27in 4K Gaming Monitor,1,389.99,12/24/22 23:45,"7 Boulevard Anspach St, Bruxelles, BRU 1000"
276261,Wired Headphones,1,11.99,12/02/22 10:16,"436 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
276262,20in Monitor,1,109.99,12/20/22 08:58,"919 Chaussée de Waterloo St, Courtrai, WVH 8500"
276263,Bose SoundSport Headphones,1,99.99,12/01/22 12:15,"802 Boulevard Anspach St, Bruxelles, BRU 1000"
276264,Apple Airpods Headphones,1,150,12/16/22 20:59,"195 Chaussée de Waterloo St, Liège, WLG 4000"
276265,AAA Batteries (4-pack),1,2.99,12/19/22 20:25,"669 Chaussée de Waterloo St, Bruxelles, BRU 1000"
276266,Lightning Charging Cable,1,14.95,12/17/22 01:45,"290 Rue Blaes St, Bruxelles, BRU 1000"
276267,AA Batteries (4-pack),1,3.84,12/19/22 19:17,"79 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
276268,AA Batteries (4-pack),2,3.84,12/21/22 17:49,"506 Rue Royale St, Mouscron, HAI 7700"
276269,Apple Airpods Headphones,1,150,12/25/22 20:06,"808 Rue Royale St, Courtrai, WVH 8500"
276270,Macbook Pro Laptop,1,1700,12/24/22 06:28,"965 Rue du Page St, Charleroi, WHT 6000"
276271,Lightning Charging Cable,1,14.95,12/12/22 09:49,"122 Rue du Midi St, Bruxelles, BRU 1000"
276272,Wired Headphones,1,11.99,12/25/22 11:02,"742 Rue Antoine Dansaert St, Mouscron, HAI 7700"
276273,USB-C Charging Cable,1,11.95,12/04/22 09:48,"603 Rue du Page St, Verviers, LGE 4800"
276274,Apple Airpods Headphones,1,150,12/27/22 10:29,"172 Rue Saint-Jacques St, Bruxelles, BRU 1000"
276275,27in FHD Monitor,1,149.99,12/20/22 07:02,"168 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
276276,Wired Headphones,1,11.99,12/03/22 22:47,"982 Rue Neuve St, Mouscron, HAI 7700"
276277,27in 4K Gaming Monitor,1,389.99,12/16/22 15:02,"711 Rue de Flandre St, Liège, WLG 4000"
276278,Lightning Charging Cable,1,14.95,12/05/22 10:25,"296 Rue du Luxembourg St, Namur, NAM 5000"
276279,34in Ultrawide Monitor,1,379.99,12/02/22 11:04,"462 Rue Saint-Jacques St, Bruxelles, BRU 1000"
276280,Apple Airpods Headphones,1,150,12/09/22 21:36,"702 Rue de l'Ecuyer St, Tournai, HAI 7500"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
276281,Wired Headphones,1,11.99,12/10/22 02:13,"492 Rue du Marché aux Herbes St, Mouscron, HAI 7700"
276282,Bose SoundSport Headphones,1,99.99,12/08/22 09:55,"155 Avenue Brugmann St, Tournai, HAI 7500"
276283,USB-C Charging Cable,1,11.95,12/31/22 19:26,"440 Rue du Bailli St, Liège, WLG 4000"
276284,ThinkPad Laptop,1,999.99,12/18/22 17:39,"629 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
276284,USB-C Charging Cable,1,11.95,12/18/22 17:39,"629 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
276285,AAA Batteries (4-pack),1,2.99,12/16/22 15:06,"419 Chaussée de Waterloo St, Liège, WLG 4000"
276286,AAA Batteries (4-pack),1,2.99,12/09/22 11:45,"485 Boulevard Anspach St, Bruxelles, BRU 1000"
276287,AA Batteries (4-pack),2,3.84,12/17/22 07:00,"899 Rue Saint-Jacques St, Mouscron, HAI 7700"
276288,AA Batteries (4-pack),1,3.84,12/12/22 23:09,"297 Rue Blaes St, Charleroi, WHT 6000"
276289,USB-C Charging Cable,1,11.95,12/22/22 15:08,"108 Rue du Luxembourg St, Liège, WLG 4000"
276290,Apple Airpods Headphones,1,150,12/02/22 21:19,"909 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
276291,27in 4K Gaming Monitor,1,389.99,12/19/22 12:21,"180 Place Sainte-Catherine St, Charleroi, WHT 6000"
276292,Bose SoundSport Headphones,1,99.99,12/06/22 23:49,"784 Avenue Adolphe Buyl St, La Louvière, WHT 7100"
276293,27in 4K Gaming Monitor,1,389.99,12/23/22 02:14,"375 Place Sainte-Catherine St, Bruxelles, BRU 1000"
276294,AA Batteries (4-pack),1,3.84,12/22/22 00:14,"116 Place Sainte-Catherine St, Liège, WLG 4000"
276295,AAA Batteries (4-pack),2,2.99,12/27/22 13:42,"542 Rue du Bailli St, Verviers, LGE 4800"
276296,ThinkPad Laptop,1,999.99,12/10/22 21:20,"853 Rue Haute St, Mons, HAI 7000"
276297,AAA Batteries (4-pack),4,2.99,12/18/22 13:57,"682 Avenue Brugmann St, Mouscron, HAI 7700"
276298,AAA Batteries (4-pack),1,2.99,12/14/22 12:27,"281 Avenue Adolphe Buyl St, Liège, WLG 4000"
276299,USB-C Charging Cable,1,11.95,12/10/22 06:59,"656 Avenue Louise St, Charleroi, WHT 6000"
276300,iPhone,1,700,12/23/22 20:21,"558 Rue Blaes St, Courtrai, WVH 8500"
276301,USB-C Charging Cable,1,11.95,12/26/22 13:30,"284 Avenue Louise St, Charleroi, WHT 6000"
276302,Lightning Charging Cable,1,14.95,12/02/22 20:52,"782 Avenue Brugmann St, Verviers, LGE 4800"
276303,AA Batteries (4-pack),1,3.84,12/22/22 21:17,"859 Avenue Franklin Roosevelt St, Verviers, LGE 4800"
276304,AAA Batteries (4-pack),1,2.99,12/09/22 12:16,"705 Boulevard Anspach St, Bruxelles, BRU 1000"
276305,Lightning Charging Cable,1,14.95,12/12/22 16:07,"202 Avenue Louise St, Mons, HAI 7000"
276306,Apple Airpods Headphones,1,150,12/06/22 12:09,"555 Rue du Marché aux Herbes St, Liège, WLG 4000"
276307,Bose SoundSport Headphones,1,99.99,12/24/22 08:13,"354 Avenue Louise St, Charleroi, WHT 6000"
276308,AA Batteries (4-pack),1,3.84,12/19/22 11:11,"53 Boulevard Anspach St, Liège, WLG 4000"
276309,Wired Headphones,1,11.99,12/19/22 11:04,"890 Rue du Marché aux Herbes St, La Louvière, WHT 7100"
276310,AAA Batteries (4-pack),1,2.99,12/16/22 09:58,"538 Rue Saint-Jacques St, Liège, WLG 4000"
276311,Lightning Charging Cable,1,14.95,12/10/22 11:52,"932 Rue de Flandre St, Bruxelles, BRU 1000"
276312,Vareebadd Phone,1,400,12/17/22 21:14,"897 Rue de la Loi St, La Louvière, WHT 7100"
276313,AAA Batteries (4-pack),1,2.99,12/08/22 10:27,"411 Avenue Franklin Roosevelt St, Tournai, HAI 7500"
276314,Apple Airpods Headphones,1,150,12/30/22 12:59,"713 Rue Saint-Jacques St, Bruxelles, BRU 1000"
276315,AAA Batteries (4-pack),1,2.99,12/20/22 22:27,"136 Rue Antoine Dansaert St, Liège, WLG 4000"
276316,USB-C Charging Cable,2,11.95,12/18/22 19:47,"917 Boulevard Anspach St, La Louvière, WHT 7100"
276317,Bose SoundSport Headphones,1,99.99,12/17/22 09:55,"735 Avenue Louise St, Mouscron, HAI 7700"
276318,USB-C Charging Cable,1,11.95,12/09/22 21:39,"650 Avenue de la Toison d'Or St, Tournai, HAI 7500"
276319,Lightning Charging Cable,1,14.95,12/12/22 15:14,"440 Rue de la Loi St, La Louvière, WHT 7100"
276319,ThinkPad Laptop,1,999.99,12/12/22 15:14,"440 Rue de la Loi St, La Louvière, WHT 7100"
276320,AAA Batteries (4-pack),1,2.99,12/07/22 22:45,"5 Place Sainte-Catherine St, Charleroi, WHT 6000"
276321,Lightning Charging Cable,1,14.95,12/09/22 19:20,"748 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
276322,Google Phone,1,600,12/07/22 07:00,"729 Rue du Marché aux Herbes St, Charleroi, WHT 6000"
276323,20in Monitor,1,109.99,12/29/22 20:23,"473 Rue du Page St, Verviers, LGE 4800"
276324,Macbook Pro Laptop,1,1700,12/22/22 12:08,"968 Rue Saint-Jacques St, Liège, WLG 4000"
276325,Apple Airpods Headphones,1,150,12/17/22 21:54,"557 Avenue des Arts St, Charleroi, WHT 6000"
276326,27in FHD Monitor,1,149.99,12/06/22 18:55,"120 Rue Neuve St, Liège, WLG 4000"
276327,Bose SoundSport Headphones,1,99.99,12/06/22 10:31,"925 Rue Saint-Jacques St, Mons, HAI 7000"
276328,Vareebadd Phone,1,400,12/20/22 16:46,"947 Place Sainte-Catherine St, Namur, NAM 5000"
276329,USB-C Charging Cable,1,11.95,12/04/22 11:11,"308 Boulevard Anspach St, Charleroi, WHT 6000"
276330,AA Batteries (4-pack),2,3.84,12/28/22 12:05,"844 Rue du Marché aux Herbes St, Mouscron, HAI 7700"
276331,Google Phone,1,600,12/10/22 09:23,"744 Rue du Midi St, Verviers, LGE 4800"
276331,Bose SoundSport Headphones,1,99.99,12/10/22 09:23,"744 Rue du Midi St, Verviers, LGE 4800"
276332,Lightning Charging Cable,1,14.95,12/04/22 07:50,"560 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
276333,LG Washing Machine,1,600.0,12/10/22 08:59,"979 Place Sainte-Catherine St, Mons, HAI 7000"
276334,Wired Headphones,1,11.99,12/31/22 08:38,"636 Rue Saint-Jacques St, Charleroi, WHT 6000"
276335,Bose SoundSport Headphones,1,99.99,12/18/22 15:43,"398 Boulevard Anspach St, Courtrai, WVH 8500"
276336,Macbook Pro Laptop,1,1700,12/04/22 20:03,"879 Place Sainte-Catherine St, Namur, NAM 5000"
276337,Flatscreen TV,1,300,12/08/22 21:23,"516 Avenue des Arts St, Bruxelles, BRU 1000"
276338,AA Batteries (4-pack),1,3.84,12/26/22 12:34,"820 Rue Antoine Dansaert St, Liège, WLG 4000"
276339,AA Batteries (4-pack),1,3.84,12/23/22 08:33,"360 Rue de Flandre St, Bruxelles, BRU 1000"
276340,USB-C Charging Cable,1,11.95,12/09/22 16:08,"51 Avenue Louise St, Mouscron, HAI 7700"
276341,Lightning Charging Cable,2,14.95,12/02/22 23:28,"911 Avenue Brugmann St, Bruxelles, BRU 1000"
276342,27in FHD Monitor,1,149.99,12/07/22 13:48,"419 Rue du Page St, Liège, WLG 4000"
276343,USB-C Charging Cable,1,11.95,12/24/22 19:48,"239 Boulevard Anspach St, Liège, WLG 4000"
276344,Wired Headphones,1,11.99,12/26/22 15:27,"202 Rue Antoine Dansaert St, Namur, NAM 5000"
276345,Lightning Charging Cable,1,14.95,12/10/22 00:09,"879 Rue du Midi St, Bruxelles, BRU 1000"
276346,27in 4K Gaming Monitor,1,389.99,12/19/22 08:26,"159 Avenue Louise St, Charleroi, WHT 6000"
276346,AAA Batteries (4-pack),2,2.99,12/19/22 08:26,"159 Avenue Louise St, Charleroi, WHT 6000"
276347,Bose SoundSport Headphones,1,99.99,12/19/22 11:40,"834 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
276347,Lightning Charging Cable,2,14.95,12/19/22 11:40,"834 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
276348,AAA Batteries (4-pack),4,2.99,12/12/22 05:33,"446 Rue du Marché aux Herbes St, Namur, NAM 5000"
276349,Bose SoundSport Headphones,1,99.99,12/13/22 18:18,"296 Rue de Flandre St, La Louvière, WHT 7100"
276350,AAA Batteries (4-pack),1,2.99,12/29/22 00:43,"959 Rue du Bailli St, Liège, WLG 4000"
276351,AA Batteries (4-pack),2,3.84,12/15/22 09:53,"598 Avenue Louise St, Charleroi, WHT 6000"
276352,Wired Headphones,1,11.99,12/18/22 10:41,"969 Avenue des Arts St, Bruxelles, BRU 1000"
276353,Wired Headphones,1,11.99,12/27/22 21:58,"430 Boulevard Anspach St, Courtrai, WVH 8500"
276354,20in Monitor,1,109.99,12/02/22 12:04,"699 Rue de l'Ecuyer St, La Louvière, WHT 7100"
276355,Lightning Charging Cable,1,14.95,12/16/22 18:10,"455 Avenue Louise St, La Louvière, WHT 7100"
276356,Lightning Charging Cable,1,14.95,12/06/22 12:10,"357 Avenue de Tervueren St, Liège, WLG 4000"
276357,Apple Airpods Headphones,1,150,12/09/22 12:13,"631 Rue Haute St, La Louvière, WHT 7100"
276358,27in 4K Gaming Monitor,1,389.99,12/21/22 10:42,"129 Place Sainte-Catherine St, Liège, WLG 4000"
276359,AAA Batteries (4-pack),2,2.99,12/10/22 10:22,"639 Avenue de Tervueren St, Liège, WLG 4000"
276360,AAA Batteries (4-pack),1,2.99,12/22/22 10:25,"18 Rue du Bailli St, Courtrai, WVH 8500"
276361,27in 4K Gaming Monitor,1,389.99,12/27/22 13:01,"297 Rue Blaes St, Bruxelles, BRU 1000"
276362,20in Monitor,1,109.99,12/12/22 22:46,"994 Avenue de Tervueren St, La Louvière, WHT 7100"
276363,34in Ultrawide Monitor,1,379.99,12/20/22 11:17,"143 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
276364,Apple Airpods Headphones,1,150,12/31/22 23:44,"439 Rue Haute St, Namur, NAM 5000"
276365,ThinkPad Laptop,1,999.99,12/19/22 17:09,"21 Rue Antoine Dansaert St, Courtrai, WVH 8500"
276366,Vareebadd Phone,1,400,12/16/22 22:24,"243 Rue Blaes St, La Louvière, WHT 7100"
276367,AA Batteries (4-pack),1,3.84,12/06/22 10:30,"844 Rue Royale St, Liège, WLG 4000"
276368,AA Batteries (4-pack),1,3.84,12/10/22 04:42,"696 Avenue Brugmann St, Mouscron, HAI 7700"
276369,AA Batteries (4-pack),1,3.84,12/05/22 16:48,"744 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
276370,Flatscreen TV,1,300,12/01/22 09:22,"870 Rue Saint-Jacques St, Charleroi, WHT 6000"
276371,27in 4K Gaming Monitor,1,389.99,12/06/22 20:58,"567 Rue de la Loi St, Courtrai, WVH 8500"
276372,Bose SoundSport Headphones,1,99.99,12/10/22 13:26,"546 Boulevard Anspach St, Liège, WLG 4000"
276373,Wired Headphones,1,11.99,12/03/22 13:44,"978 Rue Antoine Dansaert St, Liège, WLG 4000"
276374,AAA Batteries (4-pack),1,2.99,12/29/22 08:37,"638 Rue du Luxembourg St, Bruxelles, BRU 1000"
276375,USB-C Charging Cable,1,11.95,12/31/22 12:56,"431 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
276376,27in 4K Gaming Monitor,1,389.99,12/16/22 08:09,"326 Rue de la Loi St, Mons, HAI 7000"
276377,Lightning Charging Cable,1,14.95,12/08/22 13:05,"816 Boulevard Anspach St, Charleroi, WHT 6000"
276378,AAA Batteries (4-pack),1,2.99,12/08/22 11:52,"750 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
276379,Apple Airpods Headphones,1,150,12/07/22 20:51,"665 Rue du Luxembourg St, Bruxelles, BRU 1000"
276380,iPhone,1,700,12/19/22 09:48,"651 Rue de Flandre St, Bruxelles, BRU 1000"
276381,Wired Headphones,1,11.99,12/17/22 21:57,"416 Rue du Midi St, Bruxelles, BRU 1000"
276382,Flatscreen TV,1,300,12/25/22 14:02,"929 Rue Royale St, Courtrai, WVH 8500"
276383,Lightning Charging Cable,1,14.95,12/21/22 12:00,"78 Avenue Adolphe Buyl St, Verviers, LGE 4800"
276384,AA Batteries (4-pack),1,3.84,12/10/22 19:28,"571 Rue du Marché aux Herbes St, Mons, HAI 7000"
276385,iPhone,1,700,12/24/22 00:30,"907 Avenue Brugmann St, Bruxelles, BRU 1000"
276386,Bose SoundSport Headphones,1,99.99,12/06/22 09:18,"387 Boulevard Anspach St, Namur, NAM 5000"
276387,AAA Batteries (4-pack),3,2.99,12/18/22 19:06,"364 Avenue Louise St, Namur, NAM 5000"
276388,Lightning Charging Cable,1,14.95,12/09/22 19:34,"908 Avenue des Arts St, Bruxelles, BRU 1000"
276389,Bose SoundSport Headphones,1,99.99,12/27/22 10:23,"38 Rue du Marché aux Herbes St, Liège, WLG 4000"
276390,Lightning Charging Cable,1,14.95,12/27/22 20:43,"315 Avenue Louise St, Bruxelles, BRU 1000"
276391,Apple Airpods Headphones,1,150,12/31/22 22:50,"207 Avenue Adolphe Buyl St, Liège, WLG 4000"
276392,Lightning Charging Cable,1,14.95,12/14/22 18:30,"870 Avenue des Arts St, La Louvière, WHT 7100"
276393,27in 4K Gaming Monitor,1,389.99,12/15/22 18:48,"192 Avenue Brugmann St, Charleroi, WHT 6000"
276394,Macbook Pro Laptop,1,1700,12/20/22 14:33,"464 Avenue Louise St, Courtrai, WVH 8500"
276395,Lightning Charging Cable,1,14.95,12/31/22 10:35,"169 Rue Saint-Jacques St, Courtrai, WVH 8500"
276396,Bose SoundSport Headphones,1,99.99,12/23/22 04:23,"836 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
276397,USB-C Charging Cable,1,11.95,12/17/22 10:56,"659 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
276398,Google Phone,1,600,12/06/22 18:46,"83 Rue Antoine Dansaert St, Verviers, LGE 4800"
276398,USB-C Charging Cable,1,11.95,12/06/22 18:46,"83 Rue Antoine Dansaert St, Verviers, LGE 4800"
276399,AAA Batteries (4-pack),2,2.99,12/06/22 20:21,"463 Avenue Franklin Roosevelt St, Courtrai, WVH 8500"
276400,Vareebadd Phone,1,400,12/12/22 19:51,"736 Rue de la Loi St, Mouscron, HAI 7700"
276401,Lightning Charging Cable,1,14.95,12/26/22 22:58,"591 Avenue Adolphe Buyl St, Tournai, HAI 7500"
276402,USB-C Charging Cable,1,11.95,12/16/22 14:31,"383 Rue du Bailli St, Mouscron, HAI 7700"
276403,ThinkPad Laptop,1,999.99,12/13/22 13:15,"429 Place Sainte-Catherine St, Liège, WLG 4000"
276404,iPhone,1,700,12/24/22 23:49,"835 Rue du Bailli St, Courtrai, WVH 8500"
276404,Lightning Charging Cable,1,14.95,12/24/22 23:49,"835 Rue du Bailli St, Courtrai, WVH 8500"
276405,Bose SoundSport Headphones,1,99.99,12/29/22 09:50,"578 Avenue des Arts St, Mouscron, HAI 7700"
276406,Macbook Pro Laptop,1,1700,12/17/22 08:45,"703 Avenue Brugmann St, Liège, WLG 4000"
276407,34in Ultrawide Monitor,1,379.99,12/07/22 20:41,"373 Rue de la Loi St, Tournai, HAI 7500"
276408,USB-C Charging Cable,1,11.95,12/24/22 15:44,"265 Rue du Midi St, Bruxelles, BRU 1000"
276409,Wired Headphones,1,11.99,12/08/22 23:02,"129 Avenue de Tervueren St, Mons, HAI 7000"
276410,AA Batteries (4-pack),2,3.84,12/25/22 19:01,"609 Rue du Luxembourg St, Bruxelles, BRU 1000"
276411,Apple Airpods Headphones,1,150,12/20/22 17:09,"242 Rue Neuve St, Bruxelles, BRU 1000"
276412,USB-C Charging Cable,1,11.95,12/03/22 13:54,"632 Avenue Adolphe Buyl St, Liège, WLG 4000"
276413,Apple Airpods Headphones,1,150,12/07/22 12:50,"442 Chaussée de Waterloo St, Mouscron, HAI 7700"
