Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
230880,AA Batteries (4-pack),1,3.84,09/04/22 13:45,"845 Rue de Flandre St, Bruxelles, BRU 1000"
230881,Lightning Charging Cable,1,14.95,09/11/22 19:04,"539 Avenue Adolphe Buyl St, Tournai, HAI 7500"
230882,Lightning Charging Cable,1,14.95,09/04/22 09:35,"301 Rue du Bailli St, Charleroi, WHT 6000"
230883,34in Ultrawide Monitor,1,379.99,09/05/22 10:01,"922 Rue de la Loi St, Bruxelles, BRU 1000"
230884,USB-C Charging Cable,1,11.95,09/24/22 23:32,"401 Rue de la Loi St, Namur, NAM 5000"
230885,Lightning Charging Cable,1,14.95,09/14/22 03:14,"316 Avenue Franklin Roosevelt St, Mons, HAI 7000"
230886,Google Phone,1,600,09/06/22 11:50,"234 Rue Antoine Dansaert St, Namur, NAM 5000"
230886,USB-C Charging Cable,1,11.95,09/06/22 11:50,"234 Rue Antoine Dansaert St, Namur, NAM 5000"
230887,Apple Airpods Headphones,1,150,09/16/22 09:26,"421 Avenue de Tervueren St, Liège, WLG 4000"
230888,Apple Airpods Headphones,1,150,09/01/22 22:32,"974 Rue du Midi St, Mons, HAI 7000"
230889,Wired Headphones,1,11.99,09/06/22 10:28,"558 Rue du Luxembourg St, Bruxelles, BRU 1000"
230889,ThinkPad Laptop,1,999.99,09/06/22 10:28,"558 Rue du Luxembourg St, Bruxelles, BRU 1000"
230890,AA Batteries (4-pack),1,3.84,09/19/22 13:44,"636 Rue du Page St, Mouscron, HAI 7700"
230891,USB-C Charging Cable,2,11.95,09/28/22 10:59,"935 Avenue Adolphe Buyl St, Tournai, HAI 7500"
230892,27in FHD Monitor,1,149.99,09/27/22 19:01,"963 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
230893,iPhone,1,700,09/30/22 13:35,"112 Rue de la Loi St, La Louvière, WHT 7100"
230894,34in Ultrawide Monitor,1,379.99,09/27/22 09:01,"216 Rue Antoine Dansaert St, Courtrai, WVH 8500"
230894,USB-C Charging Cable,1,11.95,09/27/22 09:01,"216 Rue Antoine Dansaert St, Courtrai, WVH 8500"
230895,Lightning Charging Cable,1,14.95,09/05/22 14:56,"617 Avenue de Tervueren St, Bruxelles, BRU 1000"
230896,Wired Headphones,1,11.99,09/19/22 19:40,"50 Place Sainte-Catherine St, Charleroi, WHT 6000"
230897,Wired Headphones,1,11.99,09/24/22 20:19,"125 Rue de Flandre St, Verviers, LGE 4800"
230898,AAA Batteries (4-pack),1,2.99,09/08/22 14:15,"615 Rue Saint-Jacques St, Bruxelles, BRU 1000"
230899,AA Batteries (4-pack),1,3.84,09/25/22 23:39,"550 Boulevard Anspach St, Bruxelles, BRU 1000"
230900,Lightning Charging Cable,1,14.95,09/07/22 14:38,"149 Rue de l'Ecuyer St, Namur, NAM 5000"
230901,AA Batteries (4-pack),1,3.84,09/06/22 11:06,"702 Avenue Franklin Roosevelt St, Charleroi, WHT 6000"
230902,Wired Headphones,1,11.99,09/25/22 14:47,"75 Place Sainte-Catherine St, La Louvière, WHT 7100"
230903,Wired Headphones,1,11.99,09/11/22 23:36,"931 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
230904,27in FHD Monitor,1,149.99,09/15/22 08:34,"123 Rue du Luxembourg St, Bruxelles, BRU 1000"
230905,20in Monitor,1,109.99,09/29/22 20:02,"644 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
230906,34in Ultrawide Monitor,1,379.99,09/20/22 13:09,"352 Chaussée de Waterloo St, Courtrai, WVH 8500"
230907,Wired Headphones,1,11.99,09/30/22 23:20,"466 Rue Royale St, Bruxelles, BRU 1000"
230908,34in Ultrawide Monitor,1,379.99,09/26/22 14:26,"472 Rue Antoine Dansaert St, Mouscron, HAI 7700"
230909,Bose SoundSport Headphones,1,99.99,09/20/22 18:31,"872 Boulevard Anspach St, Bruxelles, BRU 1000"
230910,AA Batteries (4-pack),1,3.84,09/03/22 07:30,"771 Rue Antoine Dansaert St, Liège, WLG 4000"
230911,iPhone,1,700,09/07/22 18:16,"888 Avenue de Tervueren St, Verviers, LGE 4800"
230911,Lightning Charging Cable,1,14.95,09/07/22 18:16,"888 Avenue de Tervueren St, Verviers, LGE 4800"
230911,Wired Headphones,1,11.99,09/07/22 18:16,"888 Avenue de Tervueren St, Verviers, LGE 4800"
230912,AAA Batteries (4-pack),1,2.99,09/09/22 13:55,"587 Rue du Bailli St, Mouscron, HAI 7700"
230913,Wired Headphones,1,11.99,09/27/22 13:46,"391 Rue du Midi St, Charleroi, WHT 6000"
230914,Bose SoundSport Headphones,1,99.99,09/23/22 09:26,"129 Place Sainte-Catherine St, Charleroi, WHT 6000"
230915,AA Batteries (4-pack),1,3.84,09/24/22 14:57,"953 Rue du Midi St, Liège, WLG 4000"
230916,20in Monitor,1,109.99,09/10/22 05:53,"462 Rue Haute St, Bruxelles, BRU 1000"
230917,AA Batteries (4-pack),1,3.84,09/12/22 20:48,"956 Rue Neuve St, Mouscron, HAI 7700"
230918,Wired Headphones,1,11.99,09/19/22 19:45,"689 Avenue Brugmann St, Charleroi, WHT 6000"
230919,AA Batteries (4-pack),2,3.84,09/19/22 07:29,"75 Rue Saint-Jacques St, Bruxelles, BRU 1000"
230920,AA Batteries (4-pack),1,3.84,09/27/22 13:35,"20 Avenue Adolphe Buyl St, Mouscron, HAI 7700"
230921,Bose SoundSport Headphones,1,99.99,09/19/22 00:44,"912 Avenue de Tervueren St, Charleroi, WHT 6000"
230922,iPhone,1,700,09/21/22 08:58,"167 Avenue des Arts St, Liège, WLG 4000"
230923,Wired Headphones,1,11.99,09/08/22 12:45,"765 Rue de Flandre St, Bruxelles, BRU 1000"
230924,Wired Headphones,1,11.99,09/12/22 16:35,"634 Place Sainte-Catherine St, Bruxelles, BRU 1000"
230925,Wired Headphones,1,11.99,09/22/22 18:00,"795 Rue Blaes St, Charleroi, WHT 6000"
230926,Macbook Pro Laptop,1,1700,09/02/22 16:43,"785 Rue Antoine Dansaert St, Tournai, HAI 7500"
230927,AAA Batteries (4-pack),1,2.99,09/28/22 13:49,"298 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
230928,Apple Airpods Headphones,1,150,09/26/22 09:53,"59 Rue du Luxembourg St, Liège, WLG 4000"
230929,Lightning Charging Cable,1,14.95,09/28/22 08:36,"897 Avenue de Tervueren St, Bruxelles, BRU 1000"
230930,AA Batteries (4-pack),1,3.84,09/23/22 11:14,"864 Rue Saint-Jacques St, Mons, HAI 7000"
230931,Macbook Pro Laptop,1,1700,09/29/22 20:39,"105 Rue Blaes St, La Louvière, WHT 7100"
230932,Wired Headphones,1,11.99,09/18/22 11:46,"435 Rue Haute St, Courtrai, WVH 8500"
230933,27in FHD Monitor,1,149.99,09/23/22 07:50,"84 Rue du Bailli St, Namur, NAM 5000"
230934,Lightning Charging Cable,1,14.95,09/10/22 21:55,"786 Rue Haute St, Charleroi, WHT 6000"
230935,Macbook Pro Laptop,1,1700,09/23/22 22:12,"25 Avenue Louise St, La Louvière, WHT 7100"
230936,Google Phone,1,600,09/23/22 07:47,"37 Rue Haute St, Courtrai, WVH 8500"
230937,Apple Airpods Headphones,1,150,09/21/22 20:54,"729 Rue Neuve St, Bruxelles, BRU 1000"
230938,AAA Batteries (4-pack),1,2.99,09/30/22 08:59,"675 Place Sainte-Catherine St, Tournai, HAI 7500"
230939,AAA Batteries (4-pack),1,2.99,09/27/22 20:54,"124 Chaussée de Waterloo St, Bruxelles, BRU 1000"
230940,Wired Headphones,1,11.99,09/22/22 15:13,"715 Rue de Flandre St, Mouscron, HAI 7700"
230941,27in FHD Monitor,1,149.99,09/10/22 13:13,"10 Avenue Adolphe Buyl St, Namur, NAM 5000"
230942,USB-C Charging Cable,1,11.95,09/21/22 00:59,"603 Place Sainte-Catherine St, La Louvière, WHT 7100"
230943,27in 4K Gaming Monitor,1,389.99,09/16/22 23:28,"825 Rue Blaes St, Tournai, HAI 7500"
230944,Apple Airpods Headphones,1,150,09/26/22 09:36,"381 Rue de la Loi St, Bruxelles, BRU 1000"
230945,USB-C Charging Cable,1,11.95,09/25/22 08:22,"977 Rue de la Loi St, Mons, HAI 7000"
230946,34in Ultrawide Monitor,1,379.99,09/25/22 16:43,"87 Avenue Franklin Roosevelt St, La Louvière, WHT 7100"
230947,AAA Batteries (4-pack),1,2.99,09/02/22 09:25,"935 Rue du Bailli St, Tournai, HAI 7500"
230948,AAA Batteries (4-pack),2,2.99,09/03/22 20:03,"275 Rue du Luxembourg St, Verviers, LGE 4800"
230949,Wired Headphones,1,11.99,09/25/22 13:18,"705 Avenue Louise St, Bruxelles, BRU 1000"
230950,ThinkPad Laptop,1,999.99,09/14/22 23:14,"977 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
230951,AA Batteries (4-pack),1,3.84,09/16/22 23:36,"324 Place Sainte-Catherine St, Bruxelles, BRU 1000"
230952,Wired Headphones,1,11.99,09/01/22 12:34,"383 Rue Antoine Dansaert St, Charleroi, WHT 6000"
230953,34in Ultrawide Monitor,1,379.99,09/08/22 05:34,"755 Rue Neuve St, Tournai, HAI 7500"
230954,AAA Batteries (4-pack),1,2.99,09/15/22 17:50,"874 Rue Saint-Jacques St, Mons, HAI 7000"
230955,iPhone,1,700,09/26/22 09:39,"719 Rue Blaes St, Verviers, LGE 4800"
230956,27in 4K Gaming Monitor,1,389.99,09/24/22 15:15,"79 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
230957,AA Batteries (4-pack),1,3.84,09/15/22 20:15,"973 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
230958,20in Monitor,1,109.99,09/23/22 11:57,"501 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
230959,AAA Batteries (4-pack),1,2.99,09/22/22 16:53,"622 Chaussée de Waterloo St, Bruxelles, BRU 1000"
230960,USB-C Charging Cable,2,11.95,09/19/22 09:13,"615 Rue du Midi St, Bruxelles, BRU 1000"
230961,Wired Headphones,1,11.99,09/24/22 13:53,"655 Boulevard Anspach St, Liège, WLG 4000"
230962,Bose SoundSport Headphones,1,99.99,09/05/22 19:10,"837 Avenue Louise St, Tournai, HAI 7500"
230963,Wired Headphones,1,11.99,09/05/22 15:43,"966 Rue Royale St, Mons, HAI 7000"
230964,Lightning Charging Cable,1,14.95,09/26/22 13:40,"148 Rue Blaes St, Mouscron, HAI 7700"
230965,iPhone,1,700,09/13/22 11:47,"227 Rue Haute St, Namur, NAM 5000"
230966,34in Ultrawide Monitor,1,379.99,09/03/22 05:19,"789 Rue Royale St, La Louvière, WHT 7100"
230967,Apple Airpods Headphones,1,150,09/04/22 22:33,"686 Place Sainte-Catherine St, La Louvière, WHT 7100"
230968,iPhone,1,700,09/20/22 12:57,"844 Rue Saint-Jacques St, Charleroi, WHT 6000"
230969,AA Batteries (4-pack),1,3.84,09/03/22 20:51,"168 Rue Antoine Dansaert St, Namur, NAM 5000"
230970,34in Ultrawide Monitor,1,379.99,09/11/22 12:59,"825 Rue du Luxembourg St, Liège, WLG 4000"
230971,34in Ultrawide Monitor,1,379.99,09/23/22 22:33,"712 Rue du Midi St, Mons, HAI 7000"
230972,27in FHD Monitor,1,149.99,09/21/22 15:16,"510 Rue du Page St, Charleroi, WHT 6000"
230973,Google Phone,1,600,09/03/22 17:32,"131 Rue Haute St, Mons, HAI 7000"
230974,USB-C Charging Cable,1,11.95,09/12/22 10:02,"732 Avenue des Arts St, La Louvière, WHT 7100"
,,,,,
230975,USB-C Charging Cable,1,11.95,09/13/22 02:04,"284 Rue Neuve St, Liège, WLG 4000"
230976,AAA Batteries (4-pack),1,2.99,09/24/22 20:50,"331 Chaussée de Waterloo St, Charleroi, WHT 6000"
230977,Lightning Charging Cable,1,14.95,09/09/22 00:28,"932 Rue du Midi St, Charleroi, WHT 6000"
230978,Lightning Charging Cable,1,14.95,09/04/22 16:28,"890 Chaussée de Waterloo St, La Louvière, WHT 7100"
230979,AA Batteries (4-pack),1,3.84,09/01/22 20:15,"214 Rue du Midi St, La Louvière, WHT 7100"
230980,AA Batteries (4-pack),1,3.84,09/23/22 23:13,"124 Rue Blaes St, Charleroi, WHT 6000"
230981,Wired Headphones,1,11.99,09/10/22 14:09,"390 Rue Saint-Jacques St, La Louvière, WHT 7100"
230982,Flatscreen TV,1,300,09/19/22 11:49,"238 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
230983,Apple Airpods Headphones,2,150,09/30/22 20:57,"791 Rue du Bailli St, Bruxelles, BRU 1000"
230984,AAA Batteries (4-pack),1,2.99,09/24/22 20:30,"788 Avenue de Tervueren St, Bruxelles, BRU 1000"
230984,iPhone,1,700,09/24/22 20:30,"788 Avenue de Tervueren St, Bruxelles, BRU 1000"
230985,27in FHD Monitor,1,149.99,09/01/22 09:20,"589 Rue du Bailli St, Liège, WLG 4000"
230986,AA Batteries (4-pack),1,3.84,09/24/22 23:35,"952 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
230987,AA Batteries (4-pack),1,3.84,09/04/22 08:10,"792 Rue du Page St, Bruxelles, BRU 1000"
230988,iPhone,1,700,09/26/22 09:46,"60 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
230988,Lightning Charging Cable,1,14.95,09/26/22 09:46,"60 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
230989,USB-C Charging Cable,1,11.95,09/16/22 22:14,"638 Rue du Bailli St, Tournai, HAI 7500"
230990,USB-C Charging Cable,1,11.95,09/21/22 16:34,"952 Rue du Bailli St, Charleroi, WHT 6000"
230991,AAA Batteries (4-pack),1,2.99,09/05/22 10:38,"814 Rue Saint-Jacques St, La Louvière, WHT 7100"
230992,ThinkPad Laptop,1,999.99,09/30/22 21:01,"42 Rue de Flandre St, Liège, WLG 4000"
230993,USB-C Charging Cable,1,11.95,09/09/22 17:53,"603 Avenue Louise St, Liège, WLG 4000"
230994,Google Phone,1,600,09/29/22 14:40,"768 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
230995,Wired Headphones,1,11.99,09/08/22 18:17,"760 Rue de Flandre St, La Louvière, WHT 7100"
230996,AA Batteries (4-pack),1,3.84,09/12/22 11:49,"697 Avenue Franklin Roosevelt St, Tournai, HAI 7500"
230997,AAA Batteries (4-pack),1,2.99,09/19/22 15:28,"494 Rue Antoine Dansaert St, Tournai, HAI 7500"
230998,AAA Batteries (4-pack),1,2.99,09/04/22 07:44,"953 Rue Royale St, Bruxelles, BRU 1000"
230999,AA Batteries (4-pack),1,3.84,09/15/22 20:15,"390 Avenue de Tervueren St, Tournai, HAI 7500"
231000,Google Phone,1,600,09/06/22 18:45,"4 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
231001,AA Batteries (4-pack),2,3.84,09/06/22 22:24,"927 Boulevard Anspach St, Bruxelles, BRU 1000"
231002,34in Ultrawide Monitor,1,379.99,09/06/22 15:33,"741 Rue de Flandre St, Bruxelles, BRU 1000"
231003,USB-C Charging Cable,2,11.95,09/05/22 07:51,"789 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
231004,USB-C Charging Cable,1,11.95,09/13/22 23:26,"893 Rue Blaes St, Charleroi, WHT 6000"
231005,Apple Airpods Headphones,1,150,09/30/22 14:42,"392 Rue de l'Ecuyer St, Liège, WLG 4000"
231006,Flatscreen TV,1,300,09/17/22 20:46,"714 Rue Neuve St, Verviers, LGE 4800"
231007,27in 4K Gaming Monitor,1,389.99,09/22/22 09:42,"477 Rue du Midi St, Charleroi, WHT 6000"
231008,Lightning Charging Cable,1,14.95,09/18/22 15:18,"145 Rue Saint-Jacques St, Charleroi, WHT 6000"
231009,AAA Batteries (4-pack),4,2.99,09/20/22 11:16,"773 Rue du Luxembourg St, Liège, WLG 4000"
231010,Wired Headphones,1,11.99,09/22/22 15:38,"279 Rue du Luxembourg St, Bruxelles, BRU 1000"
231011,AA Batteries (4-pack),1,3.84,09/24/22 01:37,"133 Avenue de Tervueren St, Bruxelles, BRU 1000"
231012,Lightning Charging Cable,1,14.95,09/08/22 23:41,"383 Rue de Flandre St, Bruxelles, BRU 1000"
231013,AA Batteries (4-pack),1,3.84,09/30/22 21:14,"140 Rue Antoine Dansaert St, Verviers, LGE 4800"
231014,Lightning Charging Cable,1,14.95,09/04/22 07:27,"698 Place Sainte-Catherine St, Verviers, LGE 4800"
231015,AA Batteries (4-pack),2,3.84,09/18/22 12:44,"782 Boulevard Anspach St, Bruxelles, BRU 1000"
231016,Bose SoundSport Headphones,1,99.99,09/08/22 18:35,"649 Rue du Luxembourg St, Courtrai, WVH 8500"
231017,Macbook Pro Laptop,1,1700,09/21/22 13:46,"74 Avenue de Tervueren St, Verviers, LGE 4800"
231018,Wired Headphones,1,11.99,09/21/22 09:10,"386 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
231019,USB-C Charging Cable,1,11.95,09/08/22 21:32,"973 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
231020,Lightning Charging Cable,1,14.95,09/08/22 16:21,"881 Rue du Luxembourg St, Bruxelles, BRU 1000"
231020,AAA Batteries (4-pack),2,2.99,09/08/22 16:21,"881 Rue du Luxembourg St, Bruxelles, BRU 1000"
231021,AA Batteries (4-pack),1,3.84,09/10/22 19:45,"598 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
231022,Lightning Charging Cable,2,14.95,09/03/22 10:57,"780 Place Sainte-Catherine St, Bruxelles, BRU 1000"
231023,AAA Batteries (4-pack),3,2.99,09/25/22 18:08,"78 Rue du Luxembourg St, Mouscron, HAI 7700"
231024,AAA Batteries (4-pack),1,2.99,09/10/22 23:44,"954 Place Sainte-Catherine St, Bruxelles, BRU 1000"
231025,Lightning Charging Cable,1,14.95,09/07/22 11:12,"730 Avenue Louise St, Liège, WLG 4000"
231026,USB-C Charging Cable,1,11.95,09/07/22 11:23,"208 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
231027,Wired Headphones,1,11.99,09/02/22 00:33,"281 Avenue Franklin Roosevelt St, Mons, HAI 7000"
231028,Apple Airpods Headphones,1,150,09/24/22 13:11,"860 Rue Antoine Dansaert St, Liège, WLG 4000"
231029,27in FHD Monitor,1,149.99,09/18/22 16:35,"433 Rue Royale St, Verviers, LGE 4800"
231030,AAA Batteries (4-pack),1,2.99,09/17/22 20:38,"45 Boulevard Anspach St, Liège, WLG 4000"
231031,20in Monitor,1,109.99,09/27/22 17:23,"763 Rue du Luxembourg St, Charleroi, WHT 6000"
231031,Macbook Pro Laptop,1,1700,09/27/22 17:23,"763 Rue du Luxembourg St, Charleroi, WHT 6000"
231032,Lightning Charging Cable,2,14.95,09/09/22 10:25,"375 Rue Haute St, Bruxelles, BRU 1000"
231033,AA Batteries (4-pack),2,3.84,09/02/22 12:10,"232 Rue Antoine Dansaert St, Charleroi, WHT 6000"
231034,iPhone,1,700,09/28/22 21:42,"93 Chaussée de Waterloo St, Bruxelles, BRU 1000"
231034,Lightning Charging Cable,1,14.95,09/28/22 21:42,"93 Chaussée de Waterloo St, Bruxelles, BRU 1000"
231035,Wired Headphones,1,11.99,09/28/22 18:43,"78 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
231036,27in 4K Gaming Monitor,1,389.99,09/04/22 12:13,"678 Rue de la Loi St, Courtrai, WVH 8500"
231037,AAA Batteries (4-pack),2,2.99,09/06/22 13:13,"86 Rue Saint-Jacques St, Bruxelles, BRU 1000"
231038,AAA Batteries (4-pack),1,2.99,09/04/22 16:27,"478 Avenue des Arts St, Charleroi, WHT 6000"
231039,34in Ultrawide Monitor,1,379.99,09/15/22 16:29,"84 Avenue Franklin Roosevelt St, La Louvière, WHT 7100"
231040,34in Ultrawide Monitor,1,379.99,09/15/22 15:14,"587 Rue Royale St, Charleroi, WHT 6000"
231041,AAA Batteries (4-pack),1,2.99,09/17/22 12:01,"412 Avenue Adolphe Buyl St, Namur, NAM 5000"
231042,27in FHD Monitor,1,149.99,09/02/22 14:00,"982 Rue de la Loi St, Mouscron, HAI 7700"
231043,USB-C Charging Cable,1,11.95,09/19/22 18:55,"603 Rue Saint-Jacques St, Mons, HAI 7000"
231044,AA Batteries (4-pack),1,3.84,09/15/22 11:06,"477 Avenue Brugmann St, Charleroi, WHT 6000"
231044,USB-C Charging Cable,1,11.95,09/15/22 11:06,"477 Avenue Brugmann St, Charleroi, WHT 6000"
231045,Google Phone,1,600,09/24/22 00:30,"556 Chaussée de Waterloo St, La Louvière, WHT 7100"
231046,Lightning Charging Cable,2,14.95,09/22/22 21:55,"414 Rue Blaes St, Charleroi, WHT 6000"
231047,USB-C Charging Cable,1,11.95,09/10/22 19:23,"755 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
231048,AAA Batteries (4-pack),2,2.99,09/15/22 10:07,"251 Chaussée de Waterloo St, Charleroi, WHT 6000"
231049,27in 4K Gaming Monitor,1,389.99,09/25/22 05:27,"178 Avenue Brugmann St, Mouscron, HAI 7700"
231050,Apple Airpods Headphones,1,150,09/16/22 21:15,"481 Rue Saint-Jacques St, Liège, WLG 4000"
231051,Lightning Charging Cable,1,14.95,09/21/22 10:04,"514 Place Sainte-Catherine St, Tournai, HAI 7500"
231052,AAA Batteries (4-pack),2,2.99,09/02/22 19:44,"659 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
231053,USB-C Charging Cable,1,11.95,09/02/22 23:59,"523 Avenue Louise St, Bruxelles, BRU 1000"
231054,AAA Batteries (4-pack),1,2.99,09/21/22 06:52,"520 Rue de la Loi St, Mouscron, HAI 7700"
231055,AAA Batteries (4-pack),2,2.99,09/07/22 15:24,"352 Rue du Marché aux Herbes St, Charleroi, WHT 6000"
231056,27in FHD Monitor,1,149.99,09/13/22 23:57,"796 Avenue de Tervueren St, Bruxelles, BRU 1000"
231057,Wired Headphones,1,11.99,09/02/22 18:49,"561 Rue Haute St, Mouscron, HAI 7700"
231058,Bose SoundSport Headphones,1,99.99,09/04/22 17:04,"531 Rue Haute St, Bruxelles, BRU 1000"
231059,AA Batteries (4-pack),3,3.84,09/25/22 11:47,"722 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
231060,AA Batteries (4-pack),2,3.84,09/10/22 20:30,"514 Rue Blaes St, Bruxelles, BRU 1000"
231061,27in FHD Monitor,1,149.99,09/15/22 23:48,"618 Rue Neuve St, Mons, HAI 7000"
231062,AA Batteries (4-pack),1,3.84,09/26/22 18:56,"279 Rue du Bailli St, Namur, NAM 5000"
231063,Wired Headphones,1,11.99,09/15/22 06:11,"692 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
231064,AA Batteries (4-pack),1,3.84,09/11/22 17:31,"239 Boulevard Anspach St, Charleroi, WHT 6000"
231065,Bose SoundSport Headphones,1,99.99,09/06/22 22:58,"189 Rue de Flandre St, Bruxelles, BRU 1000"
231066,AA Batteries (4-pack),1,3.84,09/02/22 10:53,"448 Avenue des Arts St, Charleroi, WHT 6000"
231067,Lightning Charging Cable,1,14.95,09/20/22 20:14,"965 Place Sainte-Catherine St, Mons, HAI 7000"
231068,AA Batteries (4-pack),1,3.84,09/21/22 06:06,"531 Rue du Luxembourg St, Liège, WLG 4000"
231069,Wired Headphones,1,11.99,09/10/22 11:37,"331 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
231070,Apple Airpods Headphones,1,150,09/28/22 15:58,"134 Boulevard Anspach St, Bruxelles, BRU 1000"
231071,Wired Headphones,1,11.99,09/08/22 21:41,"170 Rue Blaes St, Bruxelles, BRU 1000"
231072,USB-C Charging Cable,1,11.95,09/03/22 10:45,"530 Chaussée de Waterloo St, Charleroi, WHT 6000"
231073,Bose SoundSport Headphones,1,99.99,09/27/22 17:29,"186 Rue de la Loi St, Bruxelles, BRU 1000"
231074,Lightning Charging Cable,1,14.95,09/30/22 16:19,"417 Rue Haute St, Bruxelles, BRU 1000"
231075,27in 4K Gaming Monitor,1,389.99,09/28/22 16:34,"246 Avenue de la Toison d'Or St, Mouscron, HAI 7700"
231076,Google Phone,1,600,09/12/22 19:11,"769 Boulevard Anspach St, Bruxelles, BRU 1000"
231076,USB-C Charging Cable,1,11.95,09/12/22 19:11,"769 Boulevard Anspach St, Bruxelles, BRU 1000"
231077,Lightning Charging Cable,1,14.95,09/15/22 19:13,"870 Boulevard Anspach St, Bruxelles, BRU 1000"
231078,USB-C Charging Cable,1,11.95,09/12/22 14:57,"662 Rue Antoine Dansaert St, Courtrai, WVH 8500"
231079,Wired Headphones,1,11.99,09/26/22 13:27,"134 Rue du Marché aux Herbes St, Charleroi, WHT 6000"
231080,Bose SoundSport Headphones,1,99.99,09/23/22 18:45,"854 Rue de Flandre St, Namur, NAM 5000"
231081,Apple Airpods Headphones,1,150,09/11/22 12:31,"645 Rue Blaes St, La Louvière, WHT 7100"
231082,34in Ultrawide Monitor,1,379.99,09/15/22 20:03,"287 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
231083,Apple Airpods Headphones,1,150,09/21/22 16:06,"270 Rue Royale St, Liège, WLG 4000"
231084,27in FHD Monitor,1,149.99,09/04/22 13:18,"981 Avenue des Arts St, Liège, WLG 4000"
231085,AA Batteries (4-pack),1,3.84,09/24/22 09:09,"350 Boulevard Anspach St, Courtrai, WVH 8500"
231086,USB-C Charging Cable,1,11.95,09/11/22 15:15,"811 Rue Blaes St, Charleroi, WHT 6000"
231087,iPhone,1,700,09/09/22 18:42,"512 Boulevard Anspach St, Tournai, HAI 7500"
231088,iPhone,1,700,09/22/22 01:21,"615 Rue du Midi St, La Louvière, WHT 7100"
231089,Bose SoundSport Headphones,1,99.99,09/11/22 14:40,"267 Rue de l'Ecuyer St, Tournai, HAI 7500"
231090,AAA Batteries (4-pack),2,2.99,09/17/22 20:51,"992 Rue Antoine Dansaert St, Charleroi, WHT 6000"
231091,Google Phone,1,600,09/13/22 17:33,"63 Avenue Louise St, Bruxelles, BRU 1000"
231092,USB-C Charging Cable,1,11.95,09/03/22 16:26,"688 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
231093,Bose SoundSport Headphones,1,99.99,09/23/22 23:54,"20 Rue du Page St, Mons, HAI 7000"
231094,AA Batteries (4-pack),1,3.84,09/06/22 14:49,"999 Rue Blaes St, Mons, HAI 7000"
231095,Google Phone,1,600,09/05/22 21:26,"510 Avenue de Tervueren St, Bruxelles, BRU 1000"
231096,Lightning Charging Cable,1,14.95,09/20/22 19:27,"393 Rue de l'Ecuyer St, Charleroi, WHT 6000"
231097,Google Phone,1,600,09/10/22 21:42,"512 Rue du Luxembourg St, La Louvière, WHT 7100"
231097,USB-C Charging Cable,1,11.95,09/10/22 21:42,"512 Rue du Luxembourg St, La Louvière, WHT 7100"
231098,27in FHD Monitor,1,149.99,09/18/22 10:17,"158 Boulevard Anspach St, Mons, HAI 7000"
231099,Bose SoundSport Headphones,1,99.99,09/24/22 12:43,"321 Rue Haute St, Charleroi, WHT 6000"
231100,AAA Batteries (4-pack),1,2.99,09/27/22 19:12,"956 Rue du Midi St, Namur, NAM 5000"
231101,Vareebadd Phone,1,400,09/08/22 12:43,"948 Chaussée de Waterloo St, Liège, WLG 4000"
231102,Apple Airpods Headphones,1,150,09/19/22 12:24,"433 Place Sainte-Catherine St, Bruxelles, BRU 1000"
231103,Lightning Charging Cable,1,14.95,09/11/22 16:01,"174 Rue du Luxembourg St, Courtrai, WVH 8500"
231104,Apple Airpods Headphones,1,150,09/29/22 23:19,"574 Rue Antoine Dansaert St, Charleroi, WHT 6000"
231105,Vareebadd Phone,1,400,09/06/22 15:05,"985 Rue Haute St, Bruxelles, BRU 1000"
231106,iPhone,1,700,09/14/22 12:00,"716 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
231106,Lightning Charging Cable,1,14.95,09/14/22 12:00,"716 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
