Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
158110,USB-C Charging Cable,1,11.95,02/17/22 18:10,"107 Chaussée de Waterloo St, Bruxelles, BRU 1000"
158111,Bose SoundSport Headphones,1,99.99,02/19/22 22:02,"280 Avenue des Arts St, Bruxelles, BRU 1000"
158112,Bose SoundSport Headphones,1,99.99,02/19/22 11:16,"842 Rue de Flandre St, Verviers, LGE 4800"
158113,AA Batteries (4-pack),1,3.84,02/16/22 15:08,"40 Rue du Midi St, Bruxelles, BRU 1000"
158114,USB-C Charging Cable,2,11.95,02/24/22 10:50,"72 Avenue des Arts St, Bruxelles, BRU 1000"
158115,iPhone,1,700,02/23/22 12:59,"193 Rue Antoine Dansaert St, Tournai, HAI 7500"
158115,Lightning Charging Cable,1,14.95,02/23/22 12:59,"193 Rue Antoine Dansaert St, Tournai, HAI 7500"
158115,20in Monitor,1,109.99,02/23/22 12:59,"193 Rue Antoine Dansaert St, Tournai, HAI 7500"
158116,AAA Batteries (4-pack),4,2.99,02/23/22 21:41,"896 Rue Saint-Jacques St, Liège, WLG 4000"
158117,AAA Batteries (4-pack),2,2.99,02/16/22 13:38,"204 Rue Royale St, Tournai, HAI 7500"
158118,USB-C Charging Cable,1,11.95,02/18/22 18:37,"941 Rue du Page St, Charleroi, WHT 6000"
158119,USB-C Charging Cable,1,11.95,02/05/22 18:43,"192 Avenue Louise St, Courtrai, WVH 8500"
158120,USB-C Charging Cable,1,11.95,02/20/22 22:37,"619 Rue du Luxembourg St, Charleroi, WHT 6000"
158121,Bose SoundSport Headphones,1,99.99,02/11/22 07:48,"175 Rue Antoine Dansaert St, Courtrai, WVH 8500"
158122,Google Phone,1,600,02/01/22 17:25,"558 Rue du Bailli St, Tournai, HAI 7500"
158123,AA Batteries (4-pack),1,3.84,02/09/22 11:08,"463 Rue Saint-Jacques St, Tournai, HAI 7500"
158124,Wired Headphones,1,11.99,02/01/22 11:40,"349 Rue Haute St, Bruxelles, BRU 1000"
158125,USB-C Charging Cable,2,11.95,02/27/22 23:09,"303 Rue Royale St, Bruxelles, BRU 1000"
158126,Lightning Charging Cable,1,14.95,02/09/22 09:56,"342 Rue Blaes St, Charleroi, WHT 6000"
158127,27in FHD Monitor,1,149.99,02/04/22 17:57,"656 Rue de la Loi St, Liège, WLG 4000"
158128,AAA Batteries (4-pack),1,2.99,02/18/22 11:49,"922 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
158129,Google Phone,1,600,02/26/22 13:12,"695 Avenue de Tervueren St, Liège, WLG 4000"
158130,Apple Airpods Headphones,1,150,02/24/22 02:23,"728 Avenue de la Toison d'Or St, Verviers, LGE 4800"
158131,USB-C Charging Cable,1,11.95,02/01/22 10:09,"592 Avenue Adolphe Buyl St, Liège, WLG 4000"
158132,Lightning Charging Cable,1,14.95,02/19/22 07:39,"462 Place Sainte-Catherine St, Courtrai, WVH 8500"
158133,27in 4K Gaming Monitor,1,389.99,02/05/22 11:53,"681 Rue Antoine Dansaert St, Mons, HAI 7000"
158134,USB-C Charging Cable,1,11.95,02/02/22 11:41,"809 Boulevard Anspach St, Tournai, HAI 7500"
158135,AA Batteries (4-pack),3,3.84,02/13/22 06:00,"992 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
158136,Lightning Charging Cable,1,14.95,02/01/22 18:45,"421 Boulevard Anspach St, Bruxelles, BRU 1000"
158137,Macbook Pro Laptop,1,1700,02/20/22 22:39,"588 Rue Royale St, Verviers, LGE 4800"
158138,Apple Airpods Headphones,1,150,02/16/22 10:15,"829 Rue Haute St, Mouscron, HAI 7700"
158139,27in FHD Monitor,1,149.99,02/20/22 17:19,"774 Rue du Bailli St, Bruxelles, BRU 1000"
158140,AAA Batteries (4-pack),1,2.99,02/18/22 20:50,"563 Chaussée de Waterloo St, Bruxelles, BRU 1000"
158141,Apple Airpods Headphones,1,150,02/12/22 18:26,"715 Avenue des Arts St, Liège, WLG 4000"
158142,34in Ultrawide Monitor,1,379.99,02/10/22 22:21,"117 Rue Antoine Dansaert St, Charleroi, WHT 6000"
158143,Bose SoundSport Headphones,1,99.99,02/13/22 19:40,"604 Rue Antoine Dansaert St, Charleroi, WHT 6000"
158144,Apple Airpods Headphones,1,150,02/14/22 12:36,"597 Rue de l'Ecuyer St, Verviers, LGE 4800"
158145,27in FHD Monitor,1,149.99,02/21/22 20:32,"540 Avenue Louise St, Mons, HAI 7000"
158146,27in FHD Monitor,1,149.99,02/02/22 22:43,"726 Rue du Luxembourg St, Bruxelles, BRU 1000"
158147,20in Monitor,1,109.99,02/25/22 19:40,"842 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
158148,AA Batteries (4-pack),1,3.84,02/04/22 11:19,"404 Rue Neuve St, Courtrai, WVH 8500"
158149,AA Batteries (4-pack),1,3.84,02/26/22 11:43,"143 Avenue Adolphe Buyl St, Charleroi, WHT 6000"
158150,Lightning Charging Cable,1,14.95,02/02/22 20:40,"500 Chaussée de Waterloo St, Mouscron, HAI 7700"
158151,AAA Batteries (4-pack),1,2.99,02/21/22 12:24,"467 Rue du Luxembourg St, Bruxelles, BRU 1000"
158152,Wired Headphones,1,11.99,02/15/22 15:22,"698 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
158153,AAA Batteries (4-pack),1,2.99,02/01/22 13:16,"506 Rue de l'Ecuyer St, Mons, HAI 7000"
158154,iPhone,1,700,02/15/22 21:40,"331 Rue du Luxembourg St, Bruxelles, BRU 1000"
158155,Wired Headphones,1,11.99,02/09/22 14:53,"413 Avenue des Arts St, Charleroi, WHT 6000"
158156,Apple Airpods Headphones,1,150,02/06/22 12:51,"598 Rue de l'Ecuyer St, Liège, WLG 4000"
158157,Apple Airpods Headphones,1,150,02/08/22 07:35,"225 Rue Blaes St, Bruxelles, BRU 1000"
158158,Flatscreen TV,1,300,02/21/22 20:59,"818 Avenue Brugmann St, Tournai, HAI 7500"
158159,iPhone,1,700,02/17/22 13:23,"824 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
158160,Bose SoundSport Headphones,1,99.99,02/12/22 13:47,"386 Rue du Midi St, Charleroi, WHT 6000"
158161,AA Batteries (4-pack),1,3.84,02/12/22 18:52,"947 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
158162,Flatscreen TV,1,300,02/24/22 19:11,"765 Rue de la Loi St, Verviers, LGE 4800"
158163,AA Batteries (4-pack),1,3.84,02/07/22 18:48,"3 Avenue Brugmann St, Tournai, HAI 7500"
158164,USB-C Charging Cable,1,11.95,02/02/22 02:56,"701 Rue de Flandre St, Tournai, HAI 7500"
158165,iPhone,1,700,02/08/22 08:59,"661 Rue Antoine Dansaert St, Liège, WLG 4000"
158166,27in FHD Monitor,1,149.99,02/12/22 23:22,"834 Rue Royale St, Bruxelles, BRU 1000"
158166,Apple Airpods Headphones,1,150,02/12/22 23:22,"834 Rue Royale St, Bruxelles, BRU 1000"
158167,Wired Headphones,1,11.99,02/10/22 11:58,"509 Rue Neuve St, Namur, NAM 5000"
158168,27in 4K Gaming Monitor,1,389.99,02/06/22 11:14,"685 Rue de Flandre St, Bruxelles, BRU 1000"
158169,AA Batteries (4-pack),1,3.84,02/14/22 21:54,"621 Place Sainte-Catherine St, Bruxelles, BRU 1000"
158170,AAA Batteries (4-pack),2,2.99,02/06/22 18:09,"195 Avenue de Tervueren St, Bruxelles, BRU 1000"
158171,iPhone,1,700,02/05/22 13:28,"962 Boulevard Anspach St, Liège, WLG 4000"
158171,Wired Headphones,1,11.99,02/05/22 13:28,"962 Boulevard Anspach St, Liège, WLG 4000"
158172,Macbook Pro Laptop,1,1700,02/26/22 14:27,"21 Avenue Louise St, Bruxelles, BRU 1000"
158173,AA Batteries (4-pack),1,3.84,02/17/22 02:14,"647 Avenue de Tervueren St, Charleroi, WHT 6000"
158174,Bose SoundSport Headphones,1,99.99,02/12/22 13:21,"494 Rue Neuve St, Bruxelles, BRU 1000"
158175,27in FHD Monitor,1,149.99,02/16/22 22:33,"362 Rue Royale St, La Louvière, WHT 7100"
158176,AAA Batteries (4-pack),1,2.99,02/19/22 11:23,"213 Avenue de Tervueren St, Tournai, HAI 7500"
158177,AAA Batteries (4-pack),2,2.99,02/14/22 11:35,"570 Rue du Luxembourg St, Namur, NAM 5000"
158178,AA Batteries (4-pack),1,3.84,02/17/22 17:03,"821 Rue de la Loi St, Namur, NAM 5000"
158179,Lightning Charging Cable,2,14.95,02/17/22 04:14,"317 Boulevard Anspach St, Charleroi, WHT 6000"
158180,27in 4K Gaming Monitor,1,389.99,02/22/22 12:45,"391 Rue du Luxembourg St, Namur, NAM 5000"
158181,AA Batteries (4-pack),1,3.84,02/15/22 08:08,"552 Rue du Luxembourg St, Bruxelles, BRU 1000"
158182,Bose SoundSport Headphones,1,99.99,02/02/22 14:38,"38 Rue Royale St, Namur, NAM 5000"
158183,Lightning Charging Cable,1,14.95,02/08/22 11:01,"475 Chaussée de Waterloo St, Courtrai, WVH 8500"
158184,Lightning Charging Cable,1,14.95,02/08/22 15:38,"999 Rue du Marché aux Herbes St, Charleroi, WHT 6000"
158185,ThinkPad Laptop,1,999.99,02/06/22 08:57,"36 Avenue Brugmann St, Tournai, HAI 7500"
158186,USB-C Charging Cable,1,11.95,02/21/22 10:04,"484 Rue Blaes St, Bruxelles, BRU 1000"
158187,20in Monitor,1,109.99,02/09/22 07:02,"323 Avenue Franklin Roosevelt St, Liège, WLG 4000"
158188,USB-C Charging Cable,1,11.95,02/23/22 10:14,"891 Avenue Adolphe Buyl St, Mouscron, HAI 7700"
158189,Wired Headphones,1,11.99,02/12/22 23:09,"667 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
158190,Apple Airpods Headphones,1,150,02/23/22 13:45,"78 Rue de Flandre St, Tournai, HAI 7500"
158191,Wired Headphones,1,11.99,02/04/22 11:17,"715 Avenue Adolphe Buyl St, La Louvière, WHT 7100"
158192,Apple Airpods Headphones,1,150,02/05/22 08:03,"94 Rue du Luxembourg St, Verviers, LGE 4800"
158193,AAA Batteries (4-pack),2,2.99,02/28/22 14:24,"201 Chaussée de Waterloo St, Namur, NAM 5000"
158194,34in Ultrawide Monitor,1,379.99,02/01/22 10:45,"459 Rue Antoine Dansaert St, Namur, NAM 5000"
158194,AAA Batteries (4-pack),4,2.99,02/01/22 10:45,"459 Rue Antoine Dansaert St, Namur, NAM 5000"
158195,AAA Batteries (4-pack),1,2.99,02/11/22 09:33,"481 Avenue de la Toison d'Or St, Courtrai, WVH 8500"
158196,Vareebadd Phone,1,400,02/11/22 13:26,"522 Avenue Brugmann St, Charleroi, WHT 6000"
158196,USB-C Charging Cable,1,11.95,02/11/22 13:26,"522 Avenue Brugmann St, Charleroi, WHT 6000"
158197,AA Batteries (4-pack),1,3.84,02/27/22 12:18,"682 Rue du Page St, Liège, WLG 4000"
158198,Macbook Pro Laptop,1,1700,02/19/22 12:36,"44 Chaussée de Waterloo St, Bruxelles, BRU 1000"
158199,27in 4K Gaming Monitor,1,389.99,02/18/22 08:50,"862 Rue du Luxembourg St, La Louvière, WHT 7100"
158200,Lightning Charging Cable,1,14.95,02/28/22 09:32,"772 Avenue de Tervueren St, Courtrai, WVH 8500"
158201,Lightning Charging Cable,1,14.95,02/18/22 19:47,"199 Rue de Flandre St, Liège, WLG 4000"
158202,AAA Batteries (4-pack),2,2.99,02/25/22 08:28,"935 Rue du Page St, Mouscron, HAI 7700"
158203,Bose SoundSport Headphones,1,99.99,02/27/22 11:30,"116 Rue du Page St, Mons, HAI 7000"
158204,Google Phone,1,600,02/20/22 20:08,"34 Place Sainte-Catherine St, Namur, NAM 5000"
158205,Bose SoundSport Headphones,1,99.99,02/26/22 15:20,"549 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
158206,Bose SoundSport Headphones,1,99.99,02/10/22 20:38,"678 Rue Blaes St, Liège, WLG 4000"
158207,Lightning Charging Cable,1,14.95,02/08/22 10:05,"971 Rue Haute St, Tournai, HAI 7500"
158208,AAA Batteries (4-pack),2,2.99,02/18/22 08:39,"817 Rue Haute St, Mouscron, HAI 7700"
158209,USB-C Charging Cable,1,11.95,02/22/22 23:19,"489 Avenue Louise St, La Louvière, WHT 7100"
158210,ThinkPad Laptop,1,999.99,02/15/22 01:55,"534 Rue du Bailli St, Liège, WLG 4000"
158211,USB-C Charging Cable,2,11.95,02/07/22 20:04,"848 Avenue de Tervueren St, Bruxelles, BRU 1000"
158212,Flatscreen TV,1,300,02/08/22 07:11,"295 Avenue des Arts St, Courtrai, WVH 8500"
158213,Lightning Charging Cable,1,14.95,02/09/22 15:19,"971 Avenue Brugmann St, Liège, WLG 4000"
158214,USB-C Charging Cable,1,11.95,02/16/22 17:34,"325 Avenue Adolphe Buyl St, Liège, WLG 4000"
158215,Apple Airpods Headphones,1,150,02/07/22 15:17,"573 Avenue Brugmann St, Mouscron, HAI 7700"
158216,Flatscreen TV,1,300,02/05/22 19:32,"678 Chaussée de Waterloo St, Bruxelles, BRU 1000"
158217,iPhone,1,700,02/08/22 14:15,"489 Avenue Adolphe Buyl St, Namur, NAM 5000"
158217,Lightning Charging Cable,2,14.95,02/08/22 14:15,"489 Avenue Adolphe Buyl St, Namur, NAM 5000"
158218,USB-C Charging Cable,1,11.95,02/15/22 11:50,"70 Rue Neuve St, Liège, WLG 4000"
158218,27in FHD Monitor,1,149.99,02/15/22 11:50,"70 Rue Neuve St, Liège, WLG 4000"
158219,iPhone,1,700,02/02/22 21:51,"686 Rue du Bailli St, Charleroi, WHT 6000"
158219,Lightning Charging Cable,1,14.95,02/02/22 21:51,"686 Rue du Bailli St, Charleroi, WHT 6000"
158220,Lightning Charging Cable,1,14.95,02/04/22 15:18,"424 Rue Saint-Jacques St, Verviers, LGE 4800"
158221,Bose SoundSport Headphones,1,99.99,02/09/22 11:53,"15 Avenue des Arts St, Verviers, LGE 4800"
158222,Wired Headphones,1,11.99,02/27/22 13:17,"388 Avenue des Arts St, Verviers, LGE 4800"
158223,Wired Headphones,1,11.99,02/03/22 19:36,"71 Boulevard Anspach St, La Louvière, WHT 7100"
158224,Lightning Charging Cable,1,14.95,02/06/22 22:18,"31 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
158225,Lightning Charging Cable,1,14.95,02/28/22 12:10,"821 Chaussée de Waterloo St, Liège, WLG 4000"
158226,iPhone,1,700,02/06/22 15:37,"781 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
158227,AAA Batteries (4-pack),1,2.99,02/27/22 10:52,"947 Avenue de Tervueren St, La Louvière, WHT 7100"
158228,USB-C Charging Cable,1,11.95,02/14/22 09:34,"423 Avenue de la Toison d'Or St, Namur, NAM 5000"
158229,Apple Airpods Headphones,1,150,02/25/22 17:11,"806 Boulevard Anspach St, Bruxelles, BRU 1000"
158230,Wired Headphones,1,11.99,02/02/22 14:17,"471 Avenue Adolphe Buyl St, Tournai, HAI 7500"
158231,Lightning Charging Cable,1,14.95,02/06/22 19:45,"812 Rue de la Loi St, Mons, HAI 7000"
158232,Bose SoundSport Headphones,1,99.99,02/09/22 14:02,"543 Rue du Midi St, Verviers, LGE 4800"
158233,Lightning Charging Cable,1,14.95,02/06/22 13:08,"102 Rue du Luxembourg St, Tournai, HAI 7500"
158234,27in 4K Gaming Monitor,1,389.99,02/03/22 18:46,"581 Rue Neuve St, Mons, HAI 7000"
158235,27in 4K Gaming Monitor,1,389.99,02/13/22 22:17,"889 Avenue des Arts St, Verviers, LGE 4800"
158236,Apple Airpods Headphones,1,150,02/09/22 10:38,"555 Rue de la Loi St, Bruxelles, BRU 1000"
158237,AA Batteries (4-pack),1,3.84,02/09/22 21:44,"867 Avenue des Arts St, Verviers, LGE 4800"
158238,27in 4K Gaming Monitor,1,389.99,02/04/22 21:33,"195 Rue de l'Ecuyer St, Verviers, LGE 4800"
158239,AA Batteries (4-pack),1,3.84,02/23/22 18:24,"365 Rue du Marché aux Herbes St, Mouscron, HAI 7700"
158240,Lightning Charging Cable,1,14.95,02/01/22 16:16,"144 Avenue Brugmann St, Tournai, HAI 7500"
158241,20in Monitor,1,109.99,02/17/22 16:10,"631 Place Sainte-Catherine St, Liège, WLG 4000"
158242,USB-C Charging Cable,2,11.95,02/22/22 02:16,"710 Avenue de Tervueren St, Courtrai, WVH 8500"
158243,Wired Headphones,1,11.99,02/21/22 17:35,"631 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
158244,USB-C Charging Cable,1,11.95,02/12/22 13:45,"613 Rue du Midi St, Bruxelles, BRU 1000"
158245,USB-C Charging Cable,1,11.95,02/11/22 21:04,"213 Rue du Midi St, Bruxelles, BRU 1000"
158246,USB-C Charging Cable,1,11.95,02/20/22 12:09,"657 Avenue Louise St, Charleroi, WHT 6000"
158247,ThinkPad Laptop,1,999.99,02/28/22 06:49,"309 Rue du Marché aux Herbes St, Liège, WLG 4000"
158248,Lightning Charging Cable,1,14.95,02/17/22 17:38,"624 Rue Neuve St, Verviers, LGE 4800"
158249,20in Monitor,1,109.99,02/23/22 18:25,"91 Avenue Adolphe Buyl St, Courtrai, WVH 8500"
158250,20in Monitor,1,109.99,02/13/22 20:15,"370 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
158251,34in Ultrawide Monitor,1,379.99,02/28/22 15:02,"2 Rue du Luxembourg St, Charleroi, WHT 6000"
158252,USB-C Charging Cable,1,11.95,02/13/22 12:08,"810 Avenue Franklin Roosevelt St, Charleroi, WHT 6000"
158253,Lightning Charging Cable,1,14.95,02/11/22 09:45,"857 Avenue de Tervueren St, Charleroi, WHT 6000"
158254,AAA Batteries (4-pack),1,2.99,02/07/22 19:04,"852 Chaussée de Waterloo St, Mouscron, HAI 7700"
158255,Google Phone,1,600,02/03/22 11:02,"532 Rue Antoine Dansaert St, Verviers, LGE 4800"
158255,USB-C Charging Cable,1,11.95,02/03/22 11:02,"532 Rue Antoine Dansaert St, Verviers, LGE 4800"
158256,Lightning Charging Cable,1,14.95,02/17/22 22:52,"21 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
158257,Bose SoundSport Headphones,1,99.99,02/20/22 18:06,"943 Place Sainte-Catherine St, Mons, HAI 7000"
158258,Lightning Charging Cable,1,14.95,02/22/22 17:51,"387 Avenue Brugmann St, Charleroi, WHT 6000"
158259,27in 4K Gaming Monitor,1,389.99,02/19/22 17:18,"207 Avenue des Arts St, Namur, NAM 5000"
158260,USB-C Charging Cable,1,11.95,02/24/22 17:31,"270 Rue Royale St, Bruxelles, BRU 1000"
158261,Google Phone,1,600,02/25/22 11:52,"61 Chaussée de Waterloo St, Bruxelles, BRU 1000"
158262,Wired Headphones,1,11.99,02/19/22 17:44,"698 Avenue des Arts St, Bruxelles, BRU 1000"
158263,AAA Batteries (4-pack),1,2.99,02/19/22 14:00,"942 Avenue Brugmann St, Mons, HAI 7000"
158264,27in FHD Monitor,1,149.99,02/24/22 01:10,"241 Avenue Franklin Roosevelt St, La Louvière, WHT 7100"
158265,Flatscreen TV,1,300,02/09/22 08:05,"511 Rue du Midi St, Bruxelles, BRU 1000"
158266,Macbook Pro Laptop,1,1700,02/05/22 17:14,"998 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
158267,USB-C Charging Cable,1,11.95,02/05/22 12:45,"749 Rue Antoine Dansaert St, Charleroi, WHT 6000"
158268,AAA Batteries (4-pack),1,2.99,02/25/22 03:36,"949 Avenue de Tervueren St, Charleroi, WHT 6000"
158269,Apple Airpods Headphones,1,150,02/05/22 16:10,"668 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
158270,Macbook Pro Laptop,1,1700,02/11/22 15:59,"875 Avenue de Tervueren St, Charleroi, WHT 6000"
,,,,,
158271,Apple Airpods Headphones,1,150,02/09/22 17:52,"204 Chaussée de Waterloo St, La Louvière, WHT 7100"
158272,Flatscreen TV,1,300,02/16/22 10:35,"131 Boulevard Anspach St, La Louvière, WHT 7100"
158273,AA Batteries (4-pack),1,3.84,02/08/22 18:19,"118 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
158274,Bose SoundSport Headphones,1,99.99,02/11/22 15:10,"704 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
158275,AA Batteries (4-pack),1,3.84,02/26/22 20:41,"582 Rue de la Loi St, Liège, WLG 4000"
158276,Lightning Charging Cable,1,14.95,02/22/22 07:48,"38 Avenue Adolphe Buyl St, La Louvière, WHT 7100"
158277,ThinkPad Laptop,1,999.99,02/25/22 20:49,"34 Rue du Luxembourg St, Verviers, LGE 4800"
158278,Lightning Charging Cable,1,14.95,02/21/22 14:35,"199 Avenue des Arts St, Mouscron, HAI 7700"
158279,Wired Headphones,1,11.99,02/27/22 23:58,"990 Rue Neuve St, Bruxelles, BRU 1000"
158280,Bose SoundSport Headphones,1,99.99,02/11/22 11:32,"877 Rue Saint-Jacques St, Charleroi, WHT 6000"
158281,Apple Airpods Headphones,1,150,02/11/22 15:53,"442 Place Sainte-Catherine St, Courtrai, WVH 8500"
158282,AAA Batteries (4-pack),1,2.99,02/21/22 11:50,"393 Avenue des Arts St, Bruxelles, BRU 1000"
158283,USB-C Charging Cable,1,11.95,02/13/22 16:57,"467 Rue de la Loi St, Mouscron, HAI 7700"
158284,AAA Batteries (4-pack),1,2.99,02/26/22 17:52,"317 Avenue Franklin Roosevelt St, Charleroi, WHT 6000"
158285,Apple Airpods Headphones,1,150,02/19/22 11:15,"178 Rue du Luxembourg St, Bruxelles, BRU 1000"
158286,34in Ultrawide Monitor,1,379.99,02/14/22 09:02,"359 Avenue des Arts St, Namur, NAM 5000"
158287,Wired Headphones,1,11.99,02/13/22 10:14,"516 Avenue de la Toison d'Or St, Mons, HAI 7000"
158288,Apple Airpods Headphones,1,150,02/06/22 20:15,"613 Rue du Page St, Liège, WLG 4000"
158289,Bose SoundSport Headphones,1,99.99,02/11/22 19:47,"107 Rue Saint-Jacques St, Tournai, HAI 7500"
158290,34in Ultrawide Monitor,1,379.99,02/22/22 13:34,"91 Rue du Bailli St, Bruxelles, BRU 1000"
158291,Wired Headphones,1,11.99,02/21/22 09:54,"455 Rue Haute St, Liège, WLG 4000"
158292,Wired Headphones,2,11.99,02/14/22 13:42,"656 Rue du Page St, La Louvière, WHT 7100"
158293,Macbook Pro Laptop,1,1700,02/08/22 13:42,"167 Rue de la Loi St, Bruxelles, BRU 1000"
158294,AA Batteries (4-pack),1,3.84,02/26/22 08:19,"38 Rue de la Loi St, Namur, NAM 5000"
158295,Lightning Charging Cable,1,14.95,02/15/22 20:15,"219 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
158296,AA Batteries (4-pack),1,3.84,02/24/22 19:23,"847 Avenue de Tervueren St, Bruxelles, BRU 1000"
158297,USB-C Charging Cable,1,11.95,02/24/22 15:06,"783 Avenue Louise St, Namur, NAM 5000"
158298,Wired Headphones,1,11.99,02/14/22 12:30,"902 Avenue Franklin Roosevelt St, Liège, WLG 4000"
158299,USB-C Charging Cable,1,11.95,02/13/22 18:10,"799 Rue Saint-Jacques St, Liège, WLG 4000"
158300,Apple Airpods Headphones,1,150,02/19/22 23:33,"244 Rue Saint-Jacques St, Verviers, LGE 4800"
158301,Lightning Charging Cable,1,14.95,02/11/22 13:25,"842 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
158302,iPhone,1,700,02/01/22 22:59,"751 Avenue de la Toison d'Or St, Tournai, HAI 7500"
158303,Wired Headphones,1,11.99,02/09/22 17:10,"423 Boulevard Anspach St, Tournai, HAI 7500"
158304,Apple Airpods Headphones,1,150,02/21/22 22:17,"71 Avenue Franklin Roosevelt St, Tournai, HAI 7500"
158305,Lightning Charging Cable,1,14.95,02/05/22 14:08,"992 Rue Haute St, Mouscron, HAI 7700"
158306,USB-C Charging Cable,1,11.95,02/02/22 18:30,"232 Rue de la Loi St, Namur, NAM 5000"
158307,Macbook Pro Laptop,1,1700,02/13/22 09:59,"478 Rue du Midi St, La Louvière, WHT 7100"
158308,ThinkPad Laptop,1,999.99,02/03/22 17:45,"266 Avenue de la Toison d'Or St, Verviers, LGE 4800"
158309,AAA Batteries (4-pack),1,2.99,02/19/22 00:33,"384 Rue de la Loi St, Charleroi, WHT 6000"
158310,27in 4K Gaming Monitor,1,389.99,02/13/22 05:54,"220 Rue Blaes St, Namur, NAM 5000"
158311,34in Ultrawide Monitor,1,379.99,02/13/22 22:00,"107 Chaussée de Waterloo St, Mons, HAI 7000"
158312,AAA Batteries (4-pack),1,2.99,02/16/22 15:08,"426 Rue Blaes St, Bruxelles, BRU 1000"
158313,Bose SoundSport Headphones,1,99.99,02/16/22 20:31,"536 Avenue des Arts St, Verviers, LGE 4800"
158314,ThinkPad Laptop,1,999.99,02/20/22 19:58,"249 Rue de Flandre St, Namur, NAM 5000"
158315,USB-C Charging Cable,1,11.95,02/19/22 11:36,"301 Rue du Midi St, Charleroi, WHT 6000"
158316,AA Batteries (4-pack),1,3.84,02/01/22 22:12,"550 Rue du Bailli St, La Louvière, WHT 7100"
158317,20in Monitor,1,109.99,02/24/22 19:03,"139 Rue du Luxembourg St, Bruxelles, BRU 1000"
158318,AAA Batteries (4-pack),2,2.99,02/12/22 04:35,"47 Rue du Bailli St, Liège, WLG 4000"
158318,Lightning Charging Cable,1,14.95,02/12/22 04:35,"47 Rue du Bailli St, Liège, WLG 4000"
158319,ThinkPad Laptop,1,999.99,02/10/22 17:36,"492 Avenue Brugmann St, Courtrai, WVH 8500"
158320,AAA Batteries (4-pack),1,2.99,02/06/22 17:31,"711 Rue du Midi St, Charleroi, WHT 6000"
158321,AAA Batteries (4-pack),3,2.99,02/19/22 10:10,"394 Rue de la Loi St, Bruxelles, BRU 1000"
158322,27in FHD Monitor,1,149.99,02/02/22 08:41,"938 Rue Saint-Jacques St, Verviers, LGE 4800"
158323,Bose SoundSport Headphones,1,99.99,02/22/22 10:54,"498 Boulevard Anspach St, Bruxelles, BRU 1000"
158324,Wired Headphones,1,11.99,02/20/22 19:58,"286 Rue Saint-Jacques St, Charleroi, WHT 6000"
158325,20in Monitor,1,109.99,02/02/22 16:57,"711 Avenue Brugmann St, Charleroi, WHT 6000"
158326,27in 4K Gaming Monitor,1,389.99,02/05/22 00:40,"826 Rue Antoine Dansaert St, Tournai, HAI 7500"
158327,USB-C Charging Cable,1,11.95,02/06/22 14:01,"721 Rue de Flandre St, Tournai, HAI 7500"
158328,Lightning Charging Cable,1,14.95,02/22/22 08:51,"640 Rue de Flandre St, Tournai, HAI 7500"
158329,USB-C Charging Cable,1,11.95,02/24/22 11:07,"703 Rue du Marché aux Herbes St, Liège, WLG 4000"
158330,USB-C Charging Cable,1,11.95,02/13/22 17:35,"407 Avenue de la Toison d'Or St, Namur, NAM 5000"
158330,AAA Batteries (4-pack),1,2.99,02/13/22 17:35,"407 Avenue de la Toison d'Or St, Namur, NAM 5000"
158331,AA Batteries (4-pack),1,3.84,02/23/22 13:50,"873 Rue de la Loi St, Charleroi, WHT 6000"
158332,Apple Airpods Headphones,1,150,02/22/22 20:46,"311 Rue Neuve St, Mons, HAI 7000"
158333,USB-C Charging Cable,1,11.95,02/23/22 17:53,"271 Avenue de Tervueren St, Bruxelles, BRU 1000"
158334,AA Batteries (4-pack),2,3.84,02/01/22 14:11,"203 Avenue Louise St, Tournai, HAI 7500"
158335,Wired Headphones,2,11.99,02/24/22 17:06,"19 Rue Royale St, Tournai, HAI 7500"
158336,Wired Headphones,2,11.99,02/15/22 14:54,"529 Rue du Bailli St, Bruxelles, BRU 1000"
158337,ThinkPad Laptop,1,999.99,02/19/22 08:49,"433 Rue du Marché aux Herbes St, Liège, WLG 4000"
158338,Macbook Pro Laptop,1,1700,02/26/22 09:18,"950 Avenue de Tervueren St, Tournai, HAI 7500"
