Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
200147,Google Phone,1,600,06/02/22 14:04,"974 Avenue des Arts St, Bruxelles, BRU 1000"
200148,34in Ultrawide Monitor,1,379.99,06/20/22 14:42,"164 Avenue Adolphe Buyl St, Mons, HAI 7000"
200149,Google Phone,1,600,06/28/22 22:29,"860 Rue de la Loi St, Charleroi, WHT 6000"
200150,Wired Headphones,1,11.99,06/24/22 18:10,"120 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
200151,34in Ultrawide Monitor,1,379.99,06/06/22 09:39,"513 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
200152,AAA Batteries (4-pack),1,2.99,06/04/22 21:35,"393 Rue Neuve St, Mons, HAI 7000"
200153,USB-C Charging Cable,1,11.95,06/20/22 15:58,"642 Rue Antoine Dansaert St, Charleroi, WHT 6000"
200154,Bose SoundSport Headphones,1,99.99,06/17/22 18:02,"90 Rue Neuve St, Mons, HAI 7000"
200155,Google Phone,1,600,06/11/22 13:26,"346 Avenue de Tervueren St, Tournai, HAI 7500"
200155,USB-C Charging Cable,1,11.95,06/11/22 13:26,"346 Avenue de Tervueren St, Tournai, HAI 7500"
200156,Wired Headphones,1,11.99,06/23/22 18:35,"858 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
200157,AAA Batteries (4-pack),1,2.99,06/16/22 11:36,"39 Rue de la Loi St, Courtrai, WVH 8500"
200158,Bose SoundSport Headphones,1,99.99,06/18/22 04:14,"385 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
200159,iPhone,1,700,06/21/22 19:28,"2 Avenue Franklin Roosevelt St, La Louvière, WHT 7100"
200160,AA Batteries (4-pack),2,3.84,06/06/22 10:14,"815 Rue du Midi St, La Louvière, WHT 7100"
200161,USB-C Charging Cable,1,11.95,06/14/22 00:43,"146 Rue Antoine Dansaert St, Charleroi, WHT 6000"
200162,Wired Headphones,1,11.99,06/30/22 06:55,"124 Rue Antoine Dansaert St, Liège, WLG 4000"
200163,AA Batteries (4-pack),2,3.84,06/09/22 05:04,"793 Avenue de la Toison d'Or St, Mouscron, HAI 7700"
200164,34in Ultrawide Monitor,1,379.99,06/29/22 07:32,"23 Rue du Page St, Liège, WLG 4000"
200165,27in FHD Monitor,1,149.99,06/03/22 08:10,"198 Rue de Flandre St, Bruxelles, BRU 1000"
200166,Wired Headphones,1,11.99,06/15/22 09:11,"208 Rue de Flandre St, Bruxelles, BRU 1000"
200167,Apple Airpods Headphones,1,150,06/02/22 00:10,"39 Rue Royale St, Verviers, LGE 4800"
200168,Bose SoundSport Headphones,1,99.99,06/30/22 18:31,"457 Avenue Louise St, Bruxelles, BRU 1000"
200169,Wired Headphones,1,11.99,06/04/22 15:10,"922 Rue du Marché aux Herbes St, La Louvière, WHT 7100"
200170,Google Phone,1,600,06/01/22 13:07,"771 Rue Antoine Dansaert St, Courtrai, WVH 8500"
200171,USB-C Charging Cable,1,11.95,06/24/22 02:54,"915 Boulevard Anspach St, Courtrai, WVH 8500"
200172,AAA Batteries (4-pack),1,2.99,06/15/22 19:43,"403 Avenue Brugmann St, Charleroi, WHT 6000"
200173,27in FHD Monitor,1,149.99,06/28/22 16:31,"252 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
200174,27in FHD Monitor,1,149.99,06/15/22 20:47,"116 Avenue Brugmann St, Bruxelles, BRU 1000"
200175,20in Monitor,1,109.99,06/14/22 11:44,"10 Avenue de Tervueren St, Bruxelles, BRU 1000"
200176,Lightning Charging Cable,1,14.95,06/05/22 23:14,"11 Rue du Page St, Bruxelles, BRU 1000"
200177,ThinkPad Laptop,1,999.99,06/28/22 05:14,"348 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
200178,27in 4K Gaming Monitor,1,389.99,06/28/22 15:20,"794 Rue de Flandre St, Bruxelles, BRU 1000"
200178,USB-C Charging Cable,1,11.95,06/28/22 15:20,"794 Rue de Flandre St, Bruxelles, BRU 1000"
200179,34in Ultrawide Monitor,1,379.99,06/26/22 15:55,"986 Rue du Bailli St, Bruxelles, BRU 1000"
200180,AA Batteries (4-pack),1,3.84,06/14/22 19:10,"45 Rue du Luxembourg St, Bruxelles, BRU 1000"
200181,iPhone,1,700,06/16/22 22:18,"863 Rue de Flandre St, Courtrai, WVH 8500"
200182,LG Washing Machine,1,600.0,06/16/22 12:37,"916 Avenue des Arts St, Bruxelles, BRU 1000"
200183,ThinkPad Laptop,1,999.99,06/17/22 22:37,"950 Place Sainte-Catherine St, Courtrai, WVH 8500"
200184,Flatscreen TV,1,300,06/29/22 19:44,"386 Rue Haute St, Charleroi, WHT 6000"
200185,AAA Batteries (4-pack),4,2.99,06/08/22 20:49,"171 Rue du Page St, Charleroi, WHT 6000"
200186,AA Batteries (4-pack),2,3.84,06/01/22 19:23,"753 Rue Royale St, Liège, WLG 4000"
200187,USB-C Charging Cable,1,11.95,06/22/22 11:35,"201 Avenue des Arts St, Mons, HAI 7000"
200188,AA Batteries (4-pack),1,3.84,06/18/22 22:24,"419 Rue du Page St, Bruxelles, BRU 1000"
200189,Bose SoundSport Headphones,1,99.99,06/01/22 21:05,"921 Rue Royale St, Bruxelles, BRU 1000"
200190,USB-C Charging Cable,1,11.95,06/04/22 21:15,"31 Chaussée de Waterloo St, Namur, NAM 5000"
200191,Vareebadd Phone,1,400,06/10/22 18:09,"749 Rue Blaes St, Bruxelles, BRU 1000"
200191,USB-C Charging Cable,1,11.95,06/10/22 18:09,"749 Rue Blaes St, Bruxelles, BRU 1000"
200192,AA Batteries (4-pack),1,3.84,06/14/22 10:49,"150 Rue Saint-Jacques St, Namur, NAM 5000"
200193,34in Ultrawide Monitor,1,379.99,06/05/22 09:34,"809 Rue Haute St, Tournai, HAI 7500"
200194,AAA Batteries (4-pack),2,2.99,06/30/22 12:04,"321 Rue Royale St, Bruxelles, BRU 1000"
200195,Flatscreen TV,1,300,06/19/22 21:38,"60 Rue Neuve St, La Louvière, WHT 7100"
200196,Lightning Charging Cable,1,14.95,06/23/22 04:37,"935 Place Sainte-Catherine St, Bruxelles, BRU 1000"
200197,Lightning Charging Cable,1,14.95,06/12/22 19:52,"63 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
200198,Lightning Charging Cable,1,14.95,06/19/22 12:22,"580 Rue du Marché aux Herbes St, Courtrai, WVH 8500"
200198,27in FHD Monitor,1,149.99,06/19/22 12:22,"580 Rue du Marché aux Herbes St, Courtrai, WVH 8500"
200199,Vareebadd Phone,1,400,06/10/22 11:06,"688 Rue Blaes St, Charleroi, WHT 6000"
200200,AA Batteries (4-pack),1,3.84,06/07/22 11:04,"505 Rue Blaes St, Mons, HAI 7000"
200201,Google Phone,1,600,06/11/22 21:49,"964 Rue du Luxembourg St, Bruxelles, BRU 1000"
200201,USB-C Charging Cable,1,11.95,06/11/22 21:49,"964 Rue du Luxembourg St, Bruxelles, BRU 1000"
200201,Bose SoundSport Headphones,1,99.99,06/11/22 21:49,"964 Rue du Luxembourg St, Bruxelles, BRU 1000"
200202,AA Batteries (4-pack),1,3.84,06/21/22 10:39,"380 Rue Antoine Dansaert St, La Louvière, WHT 7100"
200203,AAA Batteries (4-pack),2,2.99,06/15/22 12:26,"930 Rue du Luxembourg St, Liège, WLG 4000"
200204,20in Monitor,1,109.99,06/12/22 15:52,"676 Rue Royale St, Liège, WLG 4000"
200205,AAA Batteries (4-pack),2,2.99,06/17/22 10:43,"585 Rue Saint-Jacques St, Mouscron, HAI 7700"
200206,34in Ultrawide Monitor,1,379.99,06/12/22 08:07,"383 Boulevard Anspach St, Verviers, LGE 4800"
200207,Apple Airpods Headphones,1,150,06/09/22 22:32,"793 Avenue Adolphe Buyl St, La Louvière, WHT 7100"
,,,,,
200208,Lightning Charging Cable,1,14.95,06/17/22 19:35,"132 Avenue Louise St, Liège, WLG 4000"
200209,AAA Batteries (4-pack),1,2.99,06/29/22 11:48,"371 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
200210,Bose SoundSport Headphones,1,99.99,06/05/22 04:39,"490 Rue Haute St, Bruxelles, BRU 1000"
200211,Wired Headphones,1,11.99,06/26/22 10:04,"858 Avenue de Tervueren St, La Louvière, WHT 7100"
200212,34in Ultrawide Monitor,1,379.99,06/01/22 15:12,"560 Avenue des Arts St, Charleroi, WHT 6000"
200213,Lightning Charging Cable,1,14.95,06/10/22 20:17,"743 Rue de la Loi St, Mons, HAI 7000"
200214,Flatscreen TV,1,300,06/17/22 14:53,"44 Rue Royale St, Mons, HAI 7000"
200215,AA Batteries (4-pack),1,3.84,06/16/22 09:54,"198 Rue Neuve St, Namur, NAM 5000"
200216,Wired Headphones,1,11.99,06/23/22 17:23,"587 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
200217,iPhone,1,700,06/19/22 13:08,"667 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
200218,Lightning Charging Cable,1,14.95,06/04/22 01:10,"270 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
200219,AAA Batteries (4-pack),1,2.99,06/16/22 20:40,"793 Rue du Midi St, Mouscron, HAI 7700"
200220,Wired Headphones,1,11.99,06/12/22 20:45,"294 Place Sainte-Catherine St, Mons, HAI 7000"
200221,Vareebadd Phone,1,400,06/07/22 19:12,"99 Boulevard Anspach St, Mons, HAI 7000"
200222,Flatscreen TV,1,300,06/20/22 16:46,"619 Avenue des Arts St, Bruxelles, BRU 1000"
200223,27in FHD Monitor,1,149.99,06/25/22 22:38,"542 Rue Neuve St, Bruxelles, BRU 1000"
200224,iPhone,1,700,06/23/22 12:54,"454 Avenue des Arts St, Liège, WLG 4000"
200225,AAA Batteries (4-pack),1,2.99,06/18/22 20:13,"416 Avenue Brugmann St, Bruxelles, BRU 1000"
200226,AAA Batteries (4-pack),1,2.99,06/06/22 20:46,"458 Avenue de Tervueren St, Bruxelles, BRU 1000"
200227,AAA Batteries (4-pack),3,2.99,06/06/22 18:14,"923 Rue du Luxembourg St, Mouscron, HAI 7700"
200228,AA Batteries (4-pack),1,3.84,06/09/22 22:40,"348 Rue du Midi St, Mons, HAI 7000"
200229,Wired Headphones,1,11.99,06/24/22 12:13,"182 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
200230,Bose SoundSport Headphones,1,99.99,06/18/22 09:25,"807 Avenue des Arts St, Courtrai, WVH 8500"
200231,Bose SoundSport Headphones,1,99.99,06/13/22 11:23,"754 Rue de la Loi St, Mons, HAI 7000"
200232,AA Batteries (4-pack),1,3.84,06/20/22 17:55,"259 Rue Antoine Dansaert St, La Louvière, WHT 7100"
200233,Google Phone,1,600,06/09/22 18:58,"278 Place Sainte-Catherine St, Mons, HAI 7000"
200234,27in FHD Monitor,1,149.99,06/07/22 20:11,"206 Rue de Flandre St, Liège, WLG 4000"
200235,AA Batteries (4-pack),2,3.84,06/21/22 22:19,"743 Rue du Marché aux Herbes St, Verviers, LGE 4800"
200236,Bose SoundSport Headphones,1,99.99,06/01/22 10:53,"997 Avenue Adolphe Buyl St, Liège, WLG 4000"
200237,Flatscreen TV,1,300,06/25/22 12:13,"332 Avenue Franklin Roosevelt St, Namur, NAM 5000"
200238,AAA Batteries (4-pack),1,2.99,06/01/22 11:03,"374 Avenue des Arts St, Mouscron, HAI 7700"
200239,Macbook Pro Laptop,1,1700,06/07/22 15:47,"555 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
200240,Lightning Charging Cable,1,14.95,06/08/22 22:00,"320 Place Sainte-Catherine St, Bruxelles, BRU 1000"
200241,Bose SoundSport Headphones,1,99.99,06/05/22 20:33,"915 Rue du Midi St, Mons, HAI 7000"
200242,USB-C Charging Cable,2,11.95,06/06/22 12:40,"738 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
200243,Apple Airpods Headphones,1,150,06/17/22 18:29,"25 Rue du Bailli St, Bruxelles, BRU 1000"
200244,Apple Airpods Headphones,1,150,06/11/22 17:49,"577 Avenue Louise St, Bruxelles, BRU 1000"
200245,USB-C Charging Cable,1,11.95,06/10/22 18:23,"869 Rue Antoine Dansaert St, Namur, NAM 5000"
200246,Lightning Charging Cable,1,14.95,06/06/22 13:58,"45 Rue du Marché aux Herbes St, Charleroi, WHT 6000"
200247,AA Batteries (4-pack),2,3.84,06/10/22 21:58,"500 Rue du Midi St, Liège, WLG 4000"
200248,27in FHD Monitor,1,149.99,06/13/22 10:01,"94 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
200249,AAA Batteries (4-pack),2,2.99,06/29/22 11:10,"879 Rue Neuve St, Liège, WLG 4000"
200249,Wired Headphones,1,11.99,06/29/22 11:10,"879 Rue Neuve St, Liège, WLG 4000"
200250,Wired Headphones,1,11.99,06/01/22 12:19,"788 Avenue Adolphe Buyl St, Mons, HAI 7000"
200251,iPhone,1,700,06/03/22 19:16,"327 Avenue des Arts St, Liège, WLG 4000"
200252,Flatscreen TV,1,300,06/21/22 23:44,"983 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
200253,Lightning Charging Cable,2,14.95,06/16/22 12:46,"729 Rue du Marché aux Herbes St, Courtrai, WVH 8500"
200254,34in Ultrawide Monitor,1,379.99,06/24/22 11:32,"123 Rue Blaes St, Verviers, LGE 4800"
200255,Macbook Pro Laptop,1,1700,06/17/22 18:57,"614 Avenue des Arts St, Bruxelles, BRU 1000"
200256,iPhone,1,700,06/08/22 10:53,"93 Rue du Midi St, Bruxelles, BRU 1000"
200257,AA Batteries (4-pack),1,3.84,06/03/22 19:26,"463 Rue du Bailli St, Courtrai, WVH 8500"
200258,AA Batteries (4-pack),1,3.84,06/25/22 21:51,"358 Boulevard Anspach St, Bruxelles, BRU 1000"
200259,Google Phone,1,600,06/26/22 12:19,"692 Rue de la Loi St, Courtrai, WVH 8500"
200260,AA Batteries (4-pack),1,3.84,06/30/22 02:11,"694 Avenue Adolphe Buyl St, Liège, WLG 4000"
200261,USB-C Charging Cable,1,11.95,06/04/22 19:55,"132 Rue de l'Ecuyer St, Tournai, HAI 7500"
200262,iPhone,1,700,06/29/22 21:23,"695 Avenue Brugmann St, La Louvière, WHT 7100"
200263,AAA Batteries (4-pack),2,2.99,06/18/22 22:22,"434 Rue Blaes St, Charleroi, WHT 6000"
200264,34in Ultrawide Monitor,1,379.99,06/05/22 13:43,"906 Rue du Bailli St, Mons, HAI 7000"
200265,Lightning Charging Cable,1,14.95,06/24/22 15:51,"545 Place Sainte-Catherine St, La Louvière, WHT 7100"
200266,27in FHD Monitor,1,149.99,06/20/22 18:24,"442 Avenue des Arts St, Charleroi, WHT 6000"
200267,Bose SoundSport Headphones,1,99.99,06/07/22 14:53,"767 Rue du Bailli St, Bruxelles, BRU 1000"
200268,Google Phone,1,600,06/26/22 19:00,"155 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
200269,AAA Batteries (4-pack),1,2.99,06/08/22 21:12,"34 Avenue Brugmann St, Verviers, LGE 4800"
200270,Apple Airpods Headphones,1,150,06/24/22 14:51,"89 Avenue de Tervueren St, Charleroi, WHT 6000"
200271,USB-C Charging Cable,1,11.95,06/25/22 17:33,"521 Rue de Flandre St, Charleroi, WHT 6000"
200272,USB-C Charging Cable,1,11.95,06/17/22 13:18,"136 Rue du Bailli St, Charleroi, WHT 6000"
200273,AAA Batteries (4-pack),1,2.99,06/05/22 18:23,"89 Rue de la Loi St, Liège, WLG 4000"
200274,Bose SoundSport Headphones,1,99.99,06/27/22 13:00,"139 Rue du Luxembourg St, Liège, WLG 4000"
200275,USB-C Charging Cable,1,11.95,06/02/22 21:16,"323 Avenue Franklin Roosevelt St, Namur, NAM 5000"
200276,Wired Headphones,1,11.99,06/05/22 18:32,"918 Rue du Bailli St, Bruxelles, BRU 1000"
200277,Bose SoundSport Headphones,1,99.99,06/13/22 23:08,"424 Rue du Marché aux Herbes St, Mouscron, HAI 7700"
200278,Apple Airpods Headphones,1,150,06/14/22 19:23,"46 Avenue Brugmann St, Namur, NAM 5000"
200279,USB-C Charging Cable,1,11.95,06/27/22 22:40,"435 Rue du Midi St, Bruxelles, BRU 1000"
200280,Macbook Pro Laptop,1,1700,06/22/22 21:33,"791 Rue de Flandre St, Verviers, LGE 4800"
200281,Lightning Charging Cable,1,14.95,06/19/22 11:54,"399 Rue du Midi St, Liège, WLG 4000"
200282,Lightning Charging Cable,1,14.95,06/02/22 18:48,"983 Rue de Flandre St, Bruxelles, BRU 1000"
200283,AA Batteries (4-pack),1,3.84,06/25/22 21:09,"331 Rue Antoine Dansaert St, Namur, NAM 5000"
200284,Lightning Charging Cable,1,14.95,06/04/22 17:54,"927 Rue Antoine Dansaert St, Namur, NAM 5000"
200285,27in FHD Monitor,1,149.99,06/08/22 11:48,"818 Rue Antoine Dansaert St, Liège, WLG 4000"
200286,Lightning Charging Cable,1,14.95,06/25/22 19:20,"310 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
200287,AA Batteries (4-pack),1,3.84,06/27/22 19:53,"861 Avenue des Arts St, Courtrai, WVH 8500"
200288,Wired Headphones,1,11.99,06/22/22 00:14,"846 Rue Blaes St, Bruxelles, BRU 1000"
200289,LG Washing Machine,1,600.0,06/20/22 14:03,"838 Rue Antoine Dansaert St, Mouscron, HAI 7700"
200290,AA Batteries (4-pack),1,3.84,06/23/22 11:52,"832 Rue du Midi St, Charleroi, WHT 6000"
200291,AAA Batteries (4-pack),1,2.99,06/10/22 12:06,"11 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
200292,AA Batteries (4-pack),1,3.84,06/04/22 11:46,"224 Rue Haute St, Bruxelles, BRU 1000"
200293,Lightning Charging Cable,1,14.95,06/02/22 22:36,"547 Avenue de la Toison d'Or St, Verviers, LGE 4800"
200294,USB-C Charging Cable,1,11.95,06/14/22 12:48,"999 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
200295,AA Batteries (4-pack),1,3.84,06/04/22 12:08,"894 Rue de l'Ecuyer St, Mouscron, HAI 7700"
200296,27in FHD Monitor,1,149.99,06/28/22 23:00,"152 Rue Saint-Jacques St, Charleroi, WHT 6000"
200297,Lightning Charging Cable,1,14.95,06/07/22 00:10,"924 Place Sainte-Catherine St, Tournai, HAI 7500"
200298,Google Phone,1,600,06/23/22 12:15,"858 Rue Neuve St, Liège, WLG 4000"
200298,USB-C Charging Cable,1,11.95,06/23/22 12:15,"858 Rue Neuve St, Liège, WLG 4000"
200299,USB-C Charging Cable,1,11.95,06/11/22 07:51,"595 Rue du Marché aux Herbes St, Verviers, LGE 4800"
200300,Macbook Pro Laptop,1,1700,06/03/22 17:17,"900 Rue du Marché aux Herbes St, Mouscron, HAI 7700"
200301,USB-C Charging Cable,1,11.95,06/22/22 14:17,"874 Rue du Bailli St, Charleroi, WHT 6000"
200302,Wired Headphones,1,11.99,06/13/22 18:55,"824 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
200303,ThinkPad Laptop,1,999.99,06/17/22 09:43,"357 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
200304,Lightning Charging Cable,1,14.95,06/12/22 13:04,"990 Rue Saint-Jacques St, Charleroi, WHT 6000"
200305,34in Ultrawide Monitor,1,379.99,06/08/22 21:34,"438 Avenue Adolphe Buyl St, Liège, WLG 4000"
200306,USB-C Charging Cable,1,11.95,06/14/22 10:55,"364 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
200307,27in 4K Gaming Monitor,1,389.99,06/19/22 09:09,"427 Rue Blaes St, Tournai, HAI 7500"
200308,AA Batteries (4-pack),1,3.84,06/25/22 20:30,"327 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
200309,USB-C Charging Cable,1,11.95,06/17/22 09:42,"674 Boulevard Anspach St, Bruxelles, BRU 1000"
200310,27in 4K Gaming Monitor,1,389.99,06/01/22 20:51,"446 Rue de Flandre St, Bruxelles, BRU 1000"
200311,AA Batteries (4-pack),1,3.84,06/12/22 09:20,"735 Rue Haute St, Verviers, LGE 4800"
200312,ThinkPad Laptop,1,999.99,06/10/22 18:45,"538 Chaussée de Waterloo St, Bruxelles, BRU 1000"
200313,Lightning Charging Cable,1,14.95,06/21/22 18:08,"267 Avenue de la Toison d'Or St, Tournai, HAI 7500"
200314,USB-C Charging Cable,1,11.95,06/23/22 10:36,"277 Chaussée de Waterloo St, Bruxelles, BRU 1000"
200315,Apple Airpods Headphones,1,150,06/02/22 08:08,"222 Rue Saint-Jacques St, Mons, HAI 7000"
200315,USB-C Charging Cable,1,11.95,06/02/22 08:08,"222 Rue Saint-Jacques St, Mons, HAI 7000"
200316,Lightning Charging Cable,1,14.95,06/11/22 15:35,"181 Chaussée de Waterloo St, Charleroi, WHT 6000"
200317,Lightning Charging Cable,1,14.95,06/26/22 22:10,"481 Rue Neuve St, Mouscron, HAI 7700"
200318,USB-C Charging Cable,1,11.95,06/18/22 12:20,"881 Place Sainte-Catherine St, Mouscron, HAI 7700"
200319,Google Phone,1,600,06/22/22 00:38,"798 Boulevard Anspach St, Bruxelles, BRU 1000"
200319,Wired Headphones,1,11.99,06/22/22 00:38,"798 Boulevard Anspach St, Bruxelles, BRU 1000"
200320,AAA Batteries (4-pack),1,2.99,06/04/22 20:23,"697 Rue de l'Ecuyer St, Liège, WLG 4000"
200321,Apple Airpods Headphones,1,150,06/28/22 16:04,"736 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
200322,AA Batteries (4-pack),3,3.84,06/09/22 04:57,"259 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
200323,AA Batteries (4-pack),2,3.84,06/13/22 00:49,"246 Rue Antoine Dansaert St, Liège, WLG 4000"
200324,Wired Headphones,1,11.99,06/26/22 07:41,"648 Rue Antoine Dansaert St, Namur, NAM 5000"
200325,Apple Airpods Headphones,1,150,06/27/22 14:19,"43 Rue du Midi St, Liège, WLG 4000"
200326,AA Batteries (4-pack),2,3.84,06/04/22 11:22,"330 Rue de la Loi St, Charleroi, WHT 6000"
200327,34in Ultrawide Monitor,1,379.99,06/25/22 22:00,"285 Rue Neuve St, Charleroi, WHT 6000"
200328,27in 4K Gaming Monitor,1,389.99,06/21/22 06:04,"862 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
200329,Lightning Charging Cable,1,14.95,06/27/22 17:20,"674 Rue Royale St, Namur, NAM 5000"
200330,USB-C Charging Cable,1,11.95,06/23/22 08:05,"902 Rue Antoine Dansaert St, Verviers, LGE 4800"
200331,Lightning Charging Cable,1,14.95,06/20/22 13:15,"16 Rue du Bailli St, Mons, HAI 7000"
200332,Lightning Charging Cable,1,14.95,06/09/22 21:56,"653 Rue Neuve St, Mouscron, HAI 7700"
200333,Lightning Charging Cable,1,14.95,06/21/22 18:22,"73 Rue Royale St, Namur, NAM 5000"
200334,AA Batteries (4-pack),1,3.84,06/18/22 10:10,"855 Rue Saint-Jacques St, Liège, WLG 4000"
200335,Lightning Charging Cable,1,14.95,06/10/22 23:05,"945 Rue Haute St, Liège, WLG 4000"
200336,27in FHD Monitor,1,149.99,06/12/22 21:23,"7 Rue Antoine Dansaert St, Charleroi, WHT 6000"
200337,27in 4K Gaming Monitor,1,389.99,06/03/22 17:06,"317 Rue de l'Ecuyer St, Charleroi, WHT 6000"
200338,AAA Batteries (4-pack),1,2.99,06/11/22 17:18,"826 Rue Antoine Dansaert St, Charleroi, WHT 6000"
200339,Apple Airpods Headphones,1,150,06/17/22 10:35,"245 Rue Haute St, Charleroi, WHT 6000"
200340,ThinkPad Laptop,1,999.99,06/18/22 18:17,"298 Avenue Brugmann St, Bruxelles, BRU 1000"
200341,USB-C Charging Cable,2,11.95,06/28/22 00:42,"881 Rue de la Loi St, Bruxelles, BRU 1000"
200342,Google Phone,1,600,06/23/22 11:39,"968 Boulevard Anspach St, Liège, WLG 4000"
200342,Bose SoundSport Headphones,2,99.99,06/23/22 11:39,"968 Boulevard Anspach St, Liège, WLG 4000"
200343,AA Batteries (4-pack),2,3.84,06/05/22 17:25,"524 Rue du Page St, La Louvière, WHT 7100"
200344,Wired Headphones,1,11.99,06/01/22 12:08,"728 Rue du Midi St, Charleroi, WHT 6000"
200345,Apple Airpods Headphones,1,150,06/01/22 21:12,"447 Rue de Flandre St, Bruxelles, BRU 1000"
200346,USB-C Charging Cable,1,11.95,06/21/22 11:00,"212 Rue du Page St, Liège, WLG 4000"
200347,Bose SoundSport Headphones,1,99.99,06/20/22 11:02,"516 Rue du Midi St, Liège, WLG 4000"
200348,Lightning Charging Cable,1,14.95,06/04/22 08:02,"544 Avenue Brugmann St, Mons, HAI 7000"
200349,Bose SoundSport Headphones,1,99.99,06/24/22 19:09,"440 Rue Royale St, Bruxelles, BRU 1000"
200350,Lightning Charging Cable,1,14.95,06/13/22 18:31,"342 Rue du Marché aux Herbes St, La Louvière, WHT 7100"
200351,Wired Headphones,1,11.99,06/18/22 13:18,"41 Rue Haute St, Bruxelles, BRU 1000"
200352,Google Phone,1,600,06/05/22 22:20,"781 Avenue de la Toison d'Or St, Mouscron, HAI 7700"
200353,AAA Batteries (4-pack),2,2.99,06/05/22 14:50,"435 Rue du Midi St, Mons, HAI 7000"
200354,Wired Headphones,1,11.99,06/17/22 18:14,"995 Rue de la Loi St, Courtrai, WVH 8500"
200355,LG Dryer,1,600.0,06/01/22 15:10,"496 Rue du Page St, Bruxelles, BRU 1000"
200355,AA Batteries (4-pack),1,3.84,06/01/22 15:10,"496 Rue du Page St, Bruxelles, BRU 1000"
200356,USB-C Charging Cable,1,11.95,06/20/22 22:54,"16 Avenue des Arts St, La Louvière, WHT 7100"
200357,20in Monitor,1,109.99,06/30/22 11:07,"78 Avenue Louise St, Bruxelles, BRU 1000"
200358,LG Washing Machine,1,600.0,06/22/22 08:30,"277 Rue Haute St, Charleroi, WHT 6000"
200359,34in Ultrawide Monitor,1,379.99,06/16/22 03:31,"686 Rue Neuve St, Bruxelles, BRU 1000"
200360,AA Batteries (4-pack),1,3.84,06/05/22 20:05,"712 Rue de Flandre St, Mouscron, HAI 7700"
200361,Lightning Charging Cable,1,14.95,06/30/22 13:59,"40 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
200362,Apple Airpods Headphones,1,150,06/11/22 22:42,"118 Rue Blaes St, La Louvière, WHT 7100"
200363,AAA Batteries (4-pack),2,2.99,06/22/22 08:54,"620 Rue Blaes St, Bruxelles, BRU 1000"
200364,34in Ultrawide Monitor,1,379.99,06/28/22 15:55,"812 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
200365,34in Ultrawide Monitor,1,379.99,06/19/22 23:57,"622 Rue Blaes St, Courtrai, WVH 8500"
200366,AAA Batteries (4-pack),1,2.99,06/20/22 16:30,"426 Boulevard Anspach St, Bruxelles, BRU 1000"
200367,Wired Headphones,1,11.99,06/02/22 15:42,"196 Chaussée de Waterloo St, Bruxelles, BRU 1000"
200368,20in Monitor,1,109.99,06/25/22 10:38,"257 Rue Saint-Jacques St, Tournai, HAI 7500"
200369,Macbook Pro Laptop,1,1700,06/05/22 14:08,"921 Rue de la Loi St, Charleroi, WHT 6000"
200370,AAA Batteries (4-pack),1,2.99,06/12/22 22:04,"707 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
200371,AA Batteries (4-pack),1,3.84,06/29/22 13:19,"889 Rue Haute St, Mons, HAI 7000"
200372,Flatscreen TV,1,300,06/16/22 11:21,"229 Rue Neuve St, Bruxelles, BRU 1000"
200373,Vareebadd Phone,1,400,06/12/22 10:04,"771 Rue du Midi St, Charleroi, WHT 6000"
200374,AA Batteries (4-pack),2,3.84,06/17/22 22:53,"597 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
200375,Flatscreen TV,1,300,06/13/22 15:41,"151 Avenue Brugmann St, Mouscron, HAI 7700"
200376,Lightning Charging Cable,1,14.95,06/24/22 05:58,"479 Rue du Marché aux Herbes St, Namur, NAM 5000"
