Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
178928,Apple Airpods Headphones,1,150,04/15/22 16:36,"8 Avenue Adolphe Buyl St, Charleroi, WHT 6000"
178929,Apple Airpods Headphones,1,150,04/12/22 21:17,"816 Rue du Page St, Tournai, HAI 7500"
178930,27in FHD Monitor,1,149.99,04/27/22 00:05,"48 Rue Neuve St, Courtrai, WVH 8500"
178931,Bose SoundSport Headphones,1,99.99,04/07/22 13:55,"15 Boulevard Anspach St, La Louvière, WHT 7100"
178932,USB-C Charging Cable,1,11.95,04/17/22 10:38,"878 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
178933,Bose SoundSport Headphones,1,99.99,04/19/22 14:40,"46 Rue Royale St, La Louvière, WHT 7100"
178934,USB-C Charging Cable,1,11.95,04/25/22 22:10,"452 Rue du Midi St, Mouscron, HAI 7700"
178935,Lightning Charging Cable,1,14.95,04/21/22 13:16,"789 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
178936,Lightning Charging Cable,1,14.95,04/11/22 08:15,"726 Rue Neuve St, Bruxelles, BRU 1000"
178937,AAA Batteries (4-pack),1,2.99,04/23/22 13:19,"177 Rue Saint-Jacques St, Bruxelles, BRU 1000"
178938,27in FHD Monitor,1,149.99,04/14/22 16:21,"485 Place Sainte-Catherine St, Bruxelles, BRU 1000"
178939,AAA Batteries (4-pack),2,2.99,04/30/22 18:46,"857 Rue Haute St, Bruxelles, BRU 1000"
178940,Apple Airpods Headphones,1,150,04/19/22 19:36,"808 Rue du Bailli St, Charleroi, WHT 6000"
178941,ThinkPad Laptop,1,999.99,04/14/22 16:59,"308 Rue de Flandre St, Charleroi, WHT 6000"
178942,34in Ultrawide Monitor,1,379.99,04/10/22 14:56,"906 Rue Antoine Dansaert St, Liège, WLG 4000"
178943,AA Batteries (4-pack),3,3.84,04/25/22 19:49,"621 Chaussée de Waterloo St, Bruxelles, BRU 1000"
178944,Apple Airpods Headphones,1,150,04/17/22 01:28,"630 Rue de la Loi St, Bruxelles, BRU 1000"
178945,USB-C Charging Cable,1,11.95,04/07/22 19:52,"307 Chaussée de Waterloo St, Verviers, LGE 4800"
178946,AA Batteries (4-pack),1,3.84,04/13/22 14:00,"457 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
178947,USB-C Charging Cable,1,11.95,04/24/22 20:35,"21 Boulevard Anspach St, Bruxelles, BRU 1000"
178948,AAA Batteries (4-pack),1,2.99,04/10/22 13:32,"766 Rue du Page St, Bruxelles, BRU 1000"
178949,iPhone,1,700,04/29/22 16:22,"286 Avenue Franklin Roosevelt St, Courtrai, WVH 8500"
178950,USB-C Charging Cable,1,11.95,04/20/22 18:19,"164 Chaussée de Waterloo St, Tournai, HAI 7500"
178951,Wired Headphones,1,11.99,04/21/22 13:02,"342 Rue Haute St, Namur, NAM 5000"
178952,Lightning Charging Cable,1,14.95,04/28/22 01:08,"217 Rue Neuve St, Bruxelles, BRU 1000"
178953,USB-C Charging Cable,1,11.95,04/05/22 17:40,"417 Rue du Page St, Charleroi, WHT 6000"
178954,Lightning Charging Cable,1,14.95,04/24/22 12:25,"961 Rue Saint-Jacques St, Bruxelles, BRU 1000"
178955,Lightning Charging Cable,1,14.95,04/22/22 22:10,"797 Rue de l'Ecuyer St, Charleroi, WHT 6000"
178956,AAA Batteries (4-pack),1,2.99,04/23/22 17:02,"308 Avenue de Tervueren St, Mouscron, HAI 7700"
178957,USB-C Charging Cable,1,11.95,04/14/22 16:34,"668 Rue du Page St, Liège, WLG 4000"
178958,AA Batteries (4-pack),1,3.84,04/21/22 15:07,"978 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
178959,Lightning Charging Cable,1,14.95,04/03/22 23:35,"583 Avenue de Tervueren St, Charleroi, WHT 6000"
178960,iPhone,1,700,04/28/22 17:25,"277 Rue Neuve St, Namur, NAM 5000"
178961,Wired Headphones,1,11.99,04/28/22 18:33,"376 Rue Saint-Jacques St, Namur, NAM 5000"
178962,AA Batteries (4-pack),1,3.84,04/07/22 02:26,"329 Rue du Luxembourg St, Liège, WLG 4000"
178963,Wired Headphones,3,11.99,04/27/22 20:36,"494 Rue Royale St, Namur, NAM 5000"
178964,Lightning Charging Cable,1,14.95,04/10/22 02:42,"121 Rue de l'Ecuyer St, Charleroi, WHT 6000"
178965,Vareebadd Phone,1,400,04/24/22 10:08,"334 Rue du Luxembourg St, Bruxelles, BRU 1000"
178966,Wired Headphones,1,11.99,04/12/22 21:22,"315 Rue Royale St, Liège, WLG 4000"
178967,Bose SoundSport Headphones,1,99.99,04/17/22 22:35,"691 Rue Neuve St, Verviers, LGE 4800"
178968,AAA Batteries (4-pack),2,2.99,04/12/22 21:22,"527 Boulevard Anspach St, Liège, WLG 4000"
178969,Bose SoundSport Headphones,1,99.99,04/12/22 13:52,"191 Avenue de Tervueren St, Bruxelles, BRU 1000"
178970,Lightning Charging Cable,1,14.95,04/28/22 13:09,"373 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
178971,Lightning Charging Cable,1,14.95,04/22/22 12:01,"312 Chaussée de Waterloo St, Bruxelles, BRU 1000"
178972,AAA Batteries (4-pack),1,2.99,04/20/22 09:59,"152 Chaussée de Waterloo St, Bruxelles, BRU 1000"
178973,AA Batteries (4-pack),1,3.84,04/26/22 09:50,"875 Rue de Flandre St, Charleroi, WHT 6000"
178974,USB-C Charging Cable,1,11.95,04/23/22 10:43,"561 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
178975,34in Ultrawide Monitor,1,379.99,04/15/22 21:54,"942 Rue du Bailli St, Verviers, LGE 4800"
178976,USB-C Charging Cable,1,11.95,04/19/22 00:35,"308 Avenue Louise St, Bruxelles, BRU 1000"
178977,27in FHD Monitor,1,149.99,04/13/22 19:03,"759 Place Sainte-Catherine St, Bruxelles, BRU 1000"
178978,USB-C Charging Cable,1,11.95,04/08/22 13:36,"67 Rue Blaes St, La Louvière, WHT 7100"
178979,Lightning Charging Cable,1,14.95,04/16/22 20:06,"702 Avenue de Tervueren St, Courtrai, WVH 8500"
178980,USB-C Charging Cable,1,11.95,04/12/22 23:19,"28 Rue de la Loi St, Bruxelles, BRU 1000"
178981,Macbook Pro Laptop,1,1700,04/28/22 10:36,"635 Rue Antoine Dansaert St, Verviers, LGE 4800"
178982,AAA Batteries (4-pack),1,2.99,04/30/22 17:12,"10 Rue Antoine Dansaert St, Liège, WLG 4000"
178983,Wired Headphones,1,11.99,04/15/22 14:13,"394 Rue de la Loi St, La Louvière, WHT 7100"
178984,AA Batteries (4-pack),1,3.84,04/05/22 16:11,"859 Avenue Louise St, Tournai, HAI 7500"
178985,ThinkPad Laptop,1,999.99,04/20/22 10:02,"303 Rue du Luxembourg St, Bruxelles, BRU 1000"
178986,Wired Headphones,1,11.99,04/24/22 04:48,"107 Rue de la Loi St, Bruxelles, BRU 1000"
178987,USB-C Charging Cable,1,11.95,04/19/22 21:32,"379 Rue du Midi St, Bruxelles, BRU 1000"
178988,Bose SoundSport Headphones,1,99.99,04/24/22 05:58,"671 Avenue Louise St, Liège, WLG 4000"
178989,27in FHD Monitor,1,149.99,04/20/22 04:50,"434 Rue Neuve St, Mouscron, HAI 7700"
178990,USB-C Charging Cable,1,11.95,04/11/22 11:34,"841 Rue de Flandre St, Bruxelles, BRU 1000"
178991,34in Ultrawide Monitor,1,379.99,04/23/22 19:20,"401 Rue du Page St, La Louvière, WHT 7100"
178992,AAA Batteries (4-pack),1,2.99,04/17/22 07:28,"254 Rue Royale St, Bruxelles, BRU 1000"
178993,Wired Headphones,1,11.99,04/17/22 20:16,"109 Rue Blaes St, La Louvière, WHT 7100"
178994,Apple Airpods Headphones,1,150,04/16/22 16:28,"675 Avenue Louise St, Bruxelles, BRU 1000"
178995,USB-C Charging Cable,1,11.95,04/13/22 19:09,"38 Rue du Marché aux Herbes St, Namur, NAM 5000"
178996,USB-C Charging Cable,1,11.95,04/30/22 13:41,"172 Rue de la Loi St, Mons, HAI 7000"
178997,Bose SoundSport Headphones,1,99.99,04/22/22 01:39,"750 Boulevard Anspach St, Liège, WLG 4000"
178998,Google Phone,1,600,04/24/22 21:47,"286 Rue Antoine Dansaert St, Liège, WLG 4000"
178998,USB-C Charging Cable,1,11.95,04/24/22 21:47,"286 Rue Antoine Dansaert St, Liège, WLG 4000"
178999,USB-C Charging Cable,2,11.95,04/14/22 22:57,"702 Rue de l'Ecuyer St, Liège, WLG 4000"
179000,iPhone,1,700,04/17/22 16:07,"566 Place Sainte-Catherine St, La Louvière, WHT 7100"
179001,27in FHD Monitor,1,149.99,04/10/22 11:55,"890 Avenue Brugmann St, Liège, WLG 4000"
179002,Wired Headphones,3,11.99,04/06/22 07:50,"682 Rue du Marché aux Herbes St, Mons, HAI 7000"
179003,Wired Headphones,2,11.99,04/24/22 16:08,"362 Rue du Marché aux Herbes St, Namur, NAM 5000"
179004,Lightning Charging Cable,1,14.95,04/21/22 10:36,"446 Rue Haute St, Mouscron, HAI 7700"
179005,AA Batteries (4-pack),3,3.84,04/29/22 10:54,"73 Rue du Luxembourg St, La Louvière, WHT 7100"
179006,iPhone,1,700,04/16/22 07:58,"108 Avenue des Arts St, Bruxelles, BRU 1000"
179007,AAA Batteries (4-pack),1,2.99,04/15/22 08:18,"19 Rue de l'Ecuyer St, Liège, WLG 4000"
179008,Bose SoundSport Headphones,1,99.99,04/09/22 22:47,"13 Rue du Bailli St, Bruxelles, BRU 1000"
179009,Apple Airpods Headphones,1,150,04/27/22 20:03,"406 Rue de l'Ecuyer St, Mouscron, HAI 7700"
179010,34in Ultrawide Monitor,1,379.99,04/18/22 19:32,"652 Rue de la Loi St, Namur, NAM 5000"
179011,Lightning Charging Cable,1,14.95,04/07/22 23:15,"97 Avenue Louise St, Verviers, LGE 4800"
179012,Wired Headphones,1,11.99,04/24/22 18:51,"846 Rue Blaes St, Bruxelles, BRU 1000"
179013,Flatscreen TV,1,300,04/05/22 10:58,"271 Avenue Franklin Roosevelt St, Liège, WLG 4000"
179014,USB-C Charging Cable,1,11.95,04/12/22 16:14,"822 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
179015,Wired Headphones,1,11.99,04/17/22 10:36,"290 Avenue Louise St, Charleroi, WHT 6000"
179016,Wired Headphones,1,11.99,04/16/22 12:34,"36 Avenue Adolphe Buyl St, Mouscron, HAI 7700"
179017,iPhone,1,700,04/10/22 21:34,"717 Rue du Luxembourg St, Liège, WLG 4000"
179017,Lightning Charging Cable,1,14.95,04/10/22 21:34,"717 Rue du Luxembourg St, Liège, WLG 4000"
179018,Lightning Charging Cable,1,14.95,04/10/22 11:21,"324 Rue du Luxembourg St, Courtrai, WVH 8500"
179019,AA Batteries (4-pack),1,3.84,04/06/22 21:44,"775 Avenue Adolphe Buyl St, La Louvière, WHT 7100"
179020,Wired Headphones,1,11.99,04/21/22 11:29,"870 Avenue Brugmann St, Charleroi, WHT 6000"
179021,Lightning Charging Cable,1,14.95,04/11/22 00:27,"129 Avenue des Arts St, Charleroi, WHT 6000"
179022,AA Batteries (4-pack),1,3.84,04/09/22 13:44,"51 Rue du Luxembourg St, Bruxelles, BRU 1000"
179023,Apple Airpods Headphones,1,150,04/28/22 20:52,"305 Rue de l'Ecuyer St, Verviers, LGE 4800"
179024,Apple Airpods Headphones,1,150,04/28/22 09:38,"815 Avenue Louise St, Bruxelles, BRU 1000"
179024,Wired Headphones,1,11.99,04/28/22 09:38,"815 Avenue Louise St, Bruxelles, BRU 1000"
179025,ThinkPad Laptop,1,999.99,04/14/22 23:22,"540 Avenue Adolphe Buyl St, Mouscron, HAI 7700"
179026,AAA Batteries (4-pack),1,2.99,04/13/22 10:46,"390 Rue du Bailli St, Liège, WLG 4000"
179027,20in Monitor,1,109.99,04/02/22 20:06,"750 Rue Haute St, Tournai, HAI 7500"
179028,Lightning Charging Cable,2,14.95,04/21/22 14:18,"682 Rue du Page St, Bruxelles, BRU 1000"
179029,AA Batteries (4-pack),1,3.84,04/12/22 13:28,"994 Rue de Flandre St, La Louvière, WHT 7100"
179030,Flatscreen TV,1,300,04/19/22 23:30,"517 Boulevard Anspach St, Bruxelles, BRU 1000"
179031,Apple Airpods Headphones,1,150,04/26/22 20:25,"260 Chaussée de Waterloo St, Namur, NAM 5000"
179032,USB-C Charging Cable,1,11.95,04/16/22 15:41,"418 Avenue Louise St, Bruxelles, BRU 1000"
179033,Apple Airpods Headphones,1,150,04/15/22 22:51,"660 Avenue Louise St, Bruxelles, BRU 1000"
179034,AAA Batteries (4-pack),1,2.99,04/21/22 17:13,"665 Rue de Flandre St, Verviers, LGE 4800"
179035,34in Ultrawide Monitor,1,379.99,04/22/22 20:31,"274 Rue du Marché aux Herbes St, Tournai, HAI 7500"
179036,USB-C Charging Cable,1,11.95,04/07/22 18:58,"595 Rue du Luxembourg St, Liège, WLG 4000"
179037,Lightning Charging Cable,1,14.95,04/10/22 20:39,"924 Rue de Flandre St, Liège, WLG 4000"
179038,Wired Headphones,1,11.99,04/22/22 19:40,"131 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
179039,Apple Airpods Headphones,1,150,04/11/22 17:13,"814 Rue du Marché aux Herbes St, Liège, WLG 4000"
179040,AA Batteries (4-pack),2,3.84,04/27/22 11:57,"456 Avenue Louise St, Mouscron, HAI 7700"
179041,Apple Airpods Headphones,1,150,04/09/22 12:54,"991 Rue de Flandre St, Mouscron, HAI 7700"
179042,Apple Airpods Headphones,1,150,04/19/22 18:41,"976 Rue Royale St, Liège, WLG 4000"
179043,Apple Airpods Headphones,1,150,04/22/22 12:03,"599 Boulevard Anspach St, Bruxelles, BRU 1000"
179044,AA Batteries (4-pack),2,3.84,04/15/22 10:11,"527 Rue de l'Ecuyer St, Verviers, LGE 4800"
179045,AA Batteries (4-pack),1,3.84,04/14/22 21:52,"217 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
179046,AAA Batteries (4-pack),1,2.99,04/25/22 18:12,"391 Rue Antoine Dansaert St, Charleroi, WHT 6000"
179047,AA Batteries (4-pack),2,3.84,04/23/22 14:09,"607 Rue Haute St, Namur, NAM 5000"
179048,AAA Batteries (4-pack),2,2.99,04/16/22 11:32,"98 Avenue Louise St, Bruxelles, BRU 1000"
179048,27in 4K Gaming Monitor,1,389.99,04/16/22 11:32,"98 Avenue Louise St, Bruxelles, BRU 1000"
179049,Macbook Pro Laptop,1,1700,04/16/22 21:29,"982 Avenue des Arts St, Mons, HAI 7000"
179050,AAA Batteries (4-pack),1,2.99,04/20/22 13:21,"822 Rue du Luxembourg St, Bruxelles, BRU 1000"
179051,20in Monitor,2,109.99,04/13/22 01:20,"240 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
179052,AAA Batteries (4-pack),1,2.99,04/10/22 21:40,"613 Avenue Louise St, La Louvière, WHT 7100"
179053,iPhone,1,700,04/15/22 19:03,"29 Rue Royale St, Bruxelles, BRU 1000"
179054,Bose SoundSport Headphones,1,99.99,04/12/22 09:38,"352 Rue Haute St, Bruxelles, BRU 1000"
179055,27in 4K Gaming Monitor,1,389.99,04/18/22 20:09,"348 Avenue Brugmann St, Bruxelles, BRU 1000"
179056,AAA Batteries (4-pack),2,2.99,04/09/22 21:03,"887 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
179057,USB-C Charging Cable,1,11.95,04/03/22 18:03,"546 Rue de Flandre St, Namur, NAM 5000"
179058,AAA Batteries (4-pack),2,2.99,04/28/22 11:05,"796 Rue Royale St, Liège, WLG 4000"
179059,27in 4K Gaming Monitor,1,389.99,04/09/22 15:41,"195 Rue Haute St, Mons, HAI 7000"
179060,27in FHD Monitor,1,149.99,04/04/22 07:48,"876 Rue du Midi St, Verviers, LGE 4800"
179061,Lightning Charging Cable,1,14.95,04/05/22 18:12,"708 Avenue Louise St, Verviers, LGE 4800"
179062,USB-C Charging Cable,1,11.95,04/30/22 09:40,"447 Rue Royale St, Charleroi, WHT 6000"
179063,Lightning Charging Cable,1,14.95,04/17/22 00:17,"4 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
179064,34in Ultrawide Monitor,1,379.99,04/15/22 13:24,"583 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
179065,Bose SoundSport Headphones,1,99.99,04/15/22 15:39,"692 Rue de la Loi St, Charleroi, WHT 6000"
179066,Bose SoundSport Headphones,1,99.99,04/04/22 17:02,"558 Avenue de Tervueren St, Mons, HAI 7000"
179067,AAA Batteries (4-pack),1,2.99,04/05/22 20:16,"838 Avenue Adolphe Buyl St, Verviers, LGE 4800"
179068,34in Ultrawide Monitor,1,379.99,04/26/22 10:08,"18 Rue Neuve St, Mouscron, HAI 7700"
179069,Flatscreen TV,1,300,04/28/22 19:43,"222 Boulevard Anspach St, Bruxelles, BRU 1000"
179070,AA Batteries (4-pack),2,3.84,04/25/22 21:54,"205 Rue de Flandre St, Liège, WLG 4000"
179071,AAA Batteries (4-pack),1,2.99,04/22/22 21:36,"713 Avenue Franklin Roosevelt St, Liège, WLG 4000"
179072,AA Batteries (4-pack),1,3.84,04/08/22 20:39,"349 Rue Antoine Dansaert St, Mouscron, HAI 7700"
179073,LG Washing Machine,1,600.0,04/30/22 23:27,"290 Rue Neuve St, Courtrai, WVH 8500"
179074,iPhone,1,700,04/18/22 20:45,"298 Rue Haute St, Charleroi, WHT 6000"
179075,Apple Airpods Headphones,1,150,04/19/22 19:54,"798 Rue du Midi St, Mons, HAI 7000"
179076,AA Batteries (4-pack),1,3.84,04/15/22 17:30,"697 Rue du Luxembourg St, Bruxelles, BRU 1000"
179077,AA Batteries (4-pack),1,3.84,04/28/22 13:21,"63 Chaussée de Waterloo St, Bruxelles, BRU 1000"
179078,iPhone,1,700,04/21/22 10:10,"474 Rue Antoine Dansaert St, Courtrai, WVH 8500"
179079,27in 4K Gaming Monitor,1,389.99,04/07/22 11:00,"441 Avenue Louise St, Courtrai, WVH 8500"
179080,Lightning Charging Cable,1,14.95,04/19/22 21:40,"866 Avenue de Tervueren St, Bruxelles, BRU 1000"
179081,Wired Headphones,1,11.99,04/17/22 20:22,"227 Avenue des Arts St, Liège, WLG 4000"
179082,USB-C Charging Cable,2,11.95,04/07/22 17:24,"973 Avenue Adolphe Buyl St, Mouscron, HAI 7700"
179083,USB-C Charging Cable,1,11.95,04/29/22 09:15,"847 Rue Antoine Dansaert St, Liège, WLG 4000"
179084,USB-C Charging Cable,1,11.95,04/20/22 10:45,"585 Avenue des Arts St, La Louvière, WHT 7100"
179085,Bose SoundSport Headphones,1,99.99,04/22/22 10:37,"830 Rue Saint-Jacques St, Liège, WLG 4000"
179086,Lightning Charging Cable,1,14.95,04/09/22 16:49,"948 Avenue Louise St, Liège, WLG 4000"
179087,Apple Airpods Headphones,1,150,04/12/22 12:23,"697 Rue du Bailli St, Mons, HAI 7000"
179088,Macbook Pro Laptop,1,1700,04/03/22 12:39,"128 Rue Antoine Dansaert St, Charleroi, WHT 6000"
179089,Wired Headphones,1,11.99,04/07/22 15:20,"533 Rue du Midi St, Liège, WLG 4000"
179090,LG Dryer,1,600.0,04/13/22 15:06,"22 Boulevard Anspach St, Verviers, LGE 4800"
179091,AAA Batteries (4-pack),1,2.99,04/06/22 10:09,"509 Avenue Brugmann St, Liège, WLG 4000"
179092,34in Ultrawide Monitor,1,379.99,04/04/22 09:13,"970 Avenue Brugmann St, Bruxelles, BRU 1000"
179093,Apple Airpods Headphones,1,150,04/30/22 23:21,"729 Rue Haute St, Charleroi, WHT 6000"
179094,Lightning Charging Cable,1,14.95,04/15/22 19:09,"645 Avenue de Tervueren St, La Louvière, WHT 7100"
179095,AA Batteries (4-pack),2,3.84,04/11/22 15:10,"911 Rue Saint-Jacques St, Bruxelles, BRU 1000"
179096,ThinkPad Laptop,1,999.99,04/25/22 10:06,"887 Rue Neuve St, Courtrai, WVH 8500"
179097,Google Phone,1,600,04/25/22 10:28,"331 Rue Royale St, Liège, WLG 4000"
179098,Flatscreen TV,1,300,04/22/22 09:14,"534 Rue du Bailli St, Namur, NAM 5000"
179099,AAA Batteries (4-pack),1,2.99,04/23/22 10:01,"95 Avenue de Tervueren St, Liège, WLG 4000"
179100,AAA Batteries (4-pack),1,2.99,04/27/22 06:53,"659 Rue Haute St, Mouscron, HAI 7700"
179101,20in Monitor,1,109.99,04/20/22 16:08,"247 Rue Royale St, Bruxelles, BRU 1000"
179102,AA Batteries (4-pack),1,3.84,04/06/22 15:58,"925 Rue du Bailli St, Courtrai, WVH 8500"
179103,27in FHD Monitor,1,149.99,04/24/22 23:38,"925 Rue de la Loi St, Liège, WLG 4000"
179104,Google Phone,1,600,04/18/22 10:37,"639 Rue du Bailli St, Namur, NAM 5000"
179104,USB-C Charging Cable,1,11.95,04/18/22 10:37,"639 Rue du Bailli St, Namur, NAM 5000"
179105,27in 4K Gaming Monitor,1,389.99,04/27/22 18:41,"849 Avenue Louise St, Tournai, HAI 7500"
179106,Apple Airpods Headphones,1,150,04/29/22 13:55,"182 Rue du Midi St, Liège, WLG 4000"
179107,AAA Batteries (4-pack),1,2.99,04/05/22 15:32,"831 Rue du Page St, Mons, HAI 7000"
179108,Apple Airpods Headphones,1,150,04/01/22 16:13,"622 Rue Antoine Dansaert St, Mons, HAI 7000"
179109,Wired Headphones,1,11.99,04/06/22 16:00,"712 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
179110,Vareebadd Phone,1,400,04/17/22 03:06,"583 Rue Saint-Jacques St, Liège, WLG 4000"
179110,USB-C Charging Cable,2,11.95,04/17/22 03:06,"583 Rue Saint-Jacques St, Liège, WLG 4000"
179111,Apple Airpods Headphones,1,150,04/09/22 16:17,"137 Rue Neuve St, Tournai, HAI 7500"
179112,AAA Batteries (4-pack),1,2.99,04/08/22 14:17,"863 Rue du Marché aux Herbes St, La Louvière, WHT 7100"
179113,AA Batteries (4-pack),1,3.84,04/05/22 15:03,"249 Rue de la Loi St, Liège, WLG 4000"
179114,Flatscreen TV,1,300,04/14/22 22:22,"109 Avenue Adolphe Buyl St, Namur, NAM 5000"
179115,Lightning Charging Cable,1,14.95,04/02/22 19:11,"56 Place Sainte-Catherine St, Bruxelles, BRU 1000"
179116,34in Ultrawide Monitor,1,379.99,04/13/22 11:40,"467 Rue du Page St, Courtrai, WVH 8500"
179117,27in FHD Monitor,1,149.99,04/04/22 16:04,"901 Avenue Louise St, Charleroi, WHT 6000"
179118,Lightning Charging Cable,1,14.95,04/06/22 06:14,"51 Avenue Louise St, Verviers, LGE 4800"
179119,AA Batteries (4-pack),3,3.84,04/15/22 13:00,"424 Avenue Franklin Roosevelt St, Mouscron, HAI 7700"
179120,ThinkPad Laptop,1,999.99,04/02/22 07:37,"190 Avenue Louise St, Namur, NAM 5000"
179121,Macbook Pro Laptop,1,1700,04/29/22 10:18,"256 Rue de l'Ecuyer St, Tournai, HAI 7500"
179122,USB-C Charging Cable,1,11.95,04/21/22 21:24,"858 Rue de la Loi St, Bruxelles, BRU 1000"
179123,ThinkPad Laptop,1,999.99,04/16/22 11:28,"461 Rue du Bailli St, Bruxelles, BRU 1000"
179124,Wired Headphones,2,11.99,04/05/22 01:01,"337 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
179125,27in FHD Monitor,1,149.99,04/28/22 20:34,"545 Rue Neuve St, Liège, WLG 4000"
179126,27in 4K Gaming Monitor,1,389.99,04/05/22 12:47,"397 Avenue Louise St, Namur, NAM 5000"
179127,Flatscreen TV,1,300,04/05/22 17:42,"481 Avenue de Tervueren St, Bruxelles, BRU 1000"
179128,Lightning Charging Cable,1,14.95,04/29/22 00:30,"623 Boulevard Anspach St, Bruxelles, BRU 1000"
179129,AA Batteries (4-pack),3,3.84,04/29/22 03:57,"46 Rue Antoine Dansaert St, Mouscron, HAI 7700"
179130,USB-C Charging Cable,1,11.95,04/29/22 15:58,"526 Chaussée de Waterloo St, Charleroi, WHT 6000"
179131,27in FHD Monitor,1,149.99,04/29/22 13:07,"622 Rue Blaes St, Bruxelles, BRU 1000"
179132,AA Batteries (4-pack),2,3.84,04/14/22 21:07,"155 Chaussée de Waterloo St, Tournai, HAI 7500"
179133,Bose SoundSport Headphones,1,99.99,04/03/22 17:12,"932 Avenue Louise St, Bruxelles, BRU 1000"
179134,Bose SoundSport Headphones,1,99.99,04/16/22 14:20,"605 Chaussée de Waterloo St, Namur, NAM 5000"
179135,Lightning Charging Cable,2,14.95,04/20/22 18:14,"946 Avenue de Tervueren St, Charleroi, WHT 6000"
179136,27in FHD Monitor,1,149.99,04/03/22 18:15,"16 Rue du Page St, La Louvière, WHT 7100"
179137,AAA Batteries (4-pack),1,2.99,04/02/22 18:01,"756 Rue Neuve St, Namur, NAM 5000"
179138,Wired Headphones,1,11.99,04/08/22 12:17,"437 Chaussée de Waterloo St, Tournai, HAI 7500"
179139,27in FHD Monitor,1,149.99,04/17/22 19:22,"777 Avenue Brugmann St, Charleroi, WHT 6000"
179140,Wired Headphones,1,11.99,04/08/22 16:13,"602 Avenue des Arts St, Bruxelles, BRU 1000"
179141,iPhone,1,700,04/12/22 16:06,"968 Chaussée de Waterloo St, Liège, WLG 4000"
179142,AAA Batteries (4-pack),2,2.99,04/05/22 11:35,"370 Place Sainte-Catherine St, Bruxelles, BRU 1000"
179143,Wired Headphones,1,11.99,04/11/22 08:43,"694 Rue du Luxembourg St, Liège, WLG 4000"
179144,Bose SoundSport Headphones,1,99.99,04/12/22 15:54,"79 Rue Antoine Dansaert St, Courtrai, WVH 8500"
179145,Bose SoundSport Headphones,2,99.99,04/25/22 21:00,"341 Place Sainte-Catherine St, Namur, NAM 5000"
179146,iPhone,1,700,04/26/22 07:11,"611 Boulevard Anspach St, Mouscron, HAI 7700"
179147,USB-C Charging Cable,1,11.95,04/20/22 23:01,"621 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
179148,Lightning Charging Cable,1,14.95,04/01/22 22:30,"900 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
179149,Wired Headphones,1,11.99,04/29/22 12:55,"173 Rue Neuve St, Tournai, HAI 7500"
179150,Google Phone,1,600,04/09/22 11:40,"11 Rue Antoine Dansaert St, Charleroi, WHT 6000"
179151,Vareebadd Phone,1,400,04/07/22 23:53,"773 Rue Saint-Jacques St, Mons, HAI 7000"
179151,USB-C Charging Cable,1,11.95,04/07/22 23:53,"773 Rue Saint-Jacques St, Mons, HAI 7000"
179152,AAA Batteries (4-pack),2,2.99,04/11/22 11:57,"82 Rue Antoine Dansaert St, La Louvière, WHT 7100"
179153,27in FHD Monitor,1,149.99,04/24/22 00:38,"202 Rue Royale St, Bruxelles, BRU 1000"
179154,27in FHD Monitor,1,149.99,04/23/22 21:44,"584 Rue Royale St, Courtrai, WVH 8500"
179155,20in Monitor,1,109.99,04/21/22 10:14,"875 Rue de Flandre St, Liège, WLG 4000"
179156,USB-C Charging Cable,1,11.95,04/01/22 15:57,"134 Avenue de Tervueren St, Liège, WLG 4000"
179157,Bose SoundSport Headphones,1,99.99,04/24/22 12:38,"455 Rue Blaes St, Liège, WLG 4000"
179158,Vareebadd Phone,1,400,04/09/22 18:41,"601 Rue de la Loi St, La Louvière, WHT 7100"
179159,LG Dryer,1,600.0,04/12/22 11:29,"413 Rue Saint-Jacques St, La Louvière, WHT 7100"
179160,USB-C Charging Cable,1,11.95,04/29/22 15:11,"1 Avenue Brugmann St, Verviers, LGE 4800"
179161,USB-C Charging Cable,1,11.95,04/10/22 13:50,"360 Avenue de Tervueren St, Charleroi, WHT 6000"
179162,Wired Headphones,1,11.99,04/07/22 13:07,"595 Rue Blaes St, Bruxelles, BRU 1000"
179163,Apple Airpods Headphones,1,150,04/01/22 11:59,"270 Avenue de Tervueren St, La Louvière, WHT 7100"
