Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
214200,27in 4K Gaming Monitor,1,389.99,07/29/22 12:53,"245 Chaussée de Waterloo St, Tournai, HAI 7500"
214201,USB-C Charging Cable,1,11.95,07/16/22 14:46,"564 Rue de Flandre St, Charleroi, WHT 6000"
214202,Apple Airpods Headphones,1,150,07/14/22 12:13,"777 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
214203,iPhone,1,700,07/12/22 13:14,"964 Chaussée de Waterloo St, Mons, HAI 7000"
214204,Bose SoundSport Headphones,1,99.99,07/10/22 22:10,"50 Rue de Flandre St, La Louvière, WHT 7100"
214205,AAA Batteries (4-pack),1,2.99,07/01/22 16:08,"745 Rue Royale St, Mouscron, HAI 7700"
214206,Lightning Charging Cable,2,14.95,07/25/22 14:55,"488 Rue Royale St, Mouscron, HAI 7700"
214207,Apple Airpods Headphones,1,150,07/19/22 13:41,"689 Rue Antoine Dansaert St, Charleroi, WHT 6000"
214208,AAA Batteries (4-pack),1,2.99,07/03/22 16:25,"576 Rue de l'Ecuyer St, Verviers, LGE 4800"
214209,AAA Batteries (4-pack),1,2.99,07/14/22 12:50,"618 Chaussée de Waterloo St, Mouscron, HAI 7700"
214210,AAA Batteries (4-pack),1,2.99,07/16/22 11:19,"28 Rue du Midi St, Liège, WLG 4000"
214211,Apple Airpods Headphones,1,150,07/30/22 11:29,"592 Boulevard Anspach St, Liège, WLG 4000"
214212,ThinkPad Laptop,1,999.99,07/31/22 09:48,"428 Rue Blaes St, Liège, WLG 4000"
214213,Macbook Pro Laptop,1,1700,07/26/22 08:59,"718 Rue Royale St, Bruxelles, BRU 1000"
214214,USB-C Charging Cable,1,11.95,07/20/22 17:46,"564 Rue du Bailli St, Namur, NAM 5000"
214215,Lightning Charging Cable,1,14.95,07/24/22 11:05,"15 Avenue des Arts St, Bruxelles, BRU 1000"
214216,USB-C Charging Cable,1,11.95,07/25/22 15:05,"312 Rue Neuve St, Bruxelles, BRU 1000"
214217,AAA Batteries (4-pack),3,2.99,07/20/22 10:10,"261 Rue Antoine Dansaert St, Charleroi, WHT 6000"
214218,USB-C Charging Cable,2,11.95,07/13/22 06:54,"629 Rue Haute St, Mons, HAI 7000"
214219,LG Washing Machine,1,600.0,07/09/22 14:07,"650 Rue du Midi St, Charleroi, WHT 6000"
214220,AA Batteries (4-pack),1,3.84,07/04/22 18:47,"307 Rue Saint-Jacques St, Mons, HAI 7000"
214221,20in Monitor,1,109.99,07/21/22 22:21,"743 Rue de l'Ecuyer St, Liège, WLG 4000"
214222,AAA Batteries (4-pack),3,2.99,07/22/22 08:31,"826 Rue de Flandre St, Bruxelles, BRU 1000"
214223,Lightning Charging Cable,1,14.95,07/30/22 09:50,"819 Avenue Louise St, Bruxelles, BRU 1000"
214224,ThinkPad Laptop,1,999.99,07/26/22 20:27,"203 Chaussée de Waterloo St, Mons, HAI 7000"
214225,Bose SoundSport Headphones,1,99.99,07/20/22 09:49,"756 Rue Royale St, Namur, NAM 5000"
214226,AA Batteries (4-pack),3,3.84,07/19/22 15:07,"8 Rue Antoine Dansaert St, Verviers, LGE 4800"
214227,Lightning Charging Cable,1,14.95,07/04/22 19:08,"101 Rue Antoine Dansaert St, Charleroi, WHT 6000"
214228,Wired Headphones,2,11.99,07/20/22 10:13,"113 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
214229,USB-C Charging Cable,1,11.95,07/08/22 17:17,"507 Avenue Franklin Roosevelt St, Charleroi, WHT 6000"
214230,Wired Headphones,1,11.99,07/13/22 20:12,"117 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
214231,27in 4K Gaming Monitor,1,389.99,07/02/22 14:07,"709 Rue Blaes St, Bruxelles, BRU 1000"
214232,Wired Headphones,1,11.99,07/28/22 18:26,"383 Place Sainte-Catherine St, Liège, WLG 4000"
214233,AAA Batteries (4-pack),1,2.99,07/07/22 15:39,"759 Avenue Brugmann St, Tournai, HAI 7500"
214234,USB-C Charging Cable,2,11.95,07/04/22 20:10,"963 Place Sainte-Catherine St, Charleroi, WHT 6000"
214234,Wired Headphones,1,11.99,07/04/22 20:10,"963 Place Sainte-Catherine St, Charleroi, WHT 6000"
214235,AAA Batteries (4-pack),1,2.99,07/12/22 15:10,"652 Rue du Midi St, Verviers, LGE 4800"
214236,iPhone,1,700,07/24/22 22:59,"918 Rue Royale St, Charleroi, WHT 6000"
214237,Lightning Charging Cable,1,14.95,07/01/22 17:11,"13 Rue du Luxembourg St, Mons, HAI 7000"
214238,Apple Airpods Headphones,1,150,07/05/22 10:41,"229 Rue Saint-Jacques St, Bruxelles, BRU 1000"
214239,Apple Airpods Headphones,1,150,07/08/22 12:34,"574 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
214240,AAA Batteries (4-pack),1,2.99,07/26/22 15:56,"56 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
214241,Apple Airpods Headphones,1,150,07/25/22 14:10,"582 Rue du Bailli St, Charleroi, WHT 6000"
214242,Wired Headphones,1,11.99,07/30/22 13:07,"179 Rue du Luxembourg St, Namur, NAM 5000"
214243,Bose SoundSport Headphones,1,99.99,07/01/22 06:12,"78 Rue Neuve St, Bruxelles, BRU 1000"
214244,AA Batteries (4-pack),1,3.84,07/11/22 18:32,"452 Boulevard Anspach St, La Louvière, WHT 7100"
214245,USB-C Charging Cable,1,11.95,07/28/22 10:32,"303 Rue du Marché aux Herbes St, Verviers, LGE 4800"
214246,Bose SoundSport Headphones,1,99.99,07/08/22 11:40,"830 Chaussée de Waterloo St, Charleroi, WHT 6000"
214247,Bose SoundSport Headphones,1,99.99,07/24/22 18:38,"248 Place Sainte-Catherine St, Mouscron, HAI 7700"
214248,27in FHD Monitor,1,149.99,07/16/22 16:50,"563 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
214249,AA Batteries (4-pack),3,3.84,07/28/22 09:23,"453 Rue de la Loi St, Mouscron, HAI 7700"
214250,20in Monitor,1,109.99,07/24/22 09:20,"288 Rue Haute St, Liège, WLG 4000"
214251,AAA Batteries (4-pack),1,2.99,07/21/22 21:08,"882 Rue Blaes St, Namur, NAM 5000"
214252,Lightning Charging Cable,1,14.95,07/08/22 11:44,"589 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
214253,iPhone,1,700,07/13/22 01:31,"999 Avenue Adolphe Buyl St, Verviers, LGE 4800"
214254,USB-C Charging Cable,1,11.95,07/29/22 00:13,"548 Chaussée de Waterloo St, Liège, WLG 4000"
214255,27in FHD Monitor,1,149.99,07/20/22 13:24,"686 Rue de Flandre St, La Louvière, WHT 7100"
214256,ThinkPad Laptop,1,999.99,07/24/22 12:39,"809 Rue Saint-Jacques St, Verviers, LGE 4800"
214257,Apple Airpods Headphones,1,150,07/28/22 21:21,"564 Chaussée de Waterloo St, Bruxelles, BRU 1000"
214258,Wired Headphones,1,11.99,07/24/22 10:36,"396 Rue du Midi St, Liège, WLG 4000"
214259,Apple Airpods Headphones,1,150,07/16/22 16:32,"948 Avenue Adolphe Buyl St, Charleroi, WHT 6000"
214260,27in FHD Monitor,1,149.99,07/07/22 19:28,"854 Rue de la Loi St, Liège, WLG 4000"
214261,USB-C Charging Cable,1,11.95,07/20/22 18:19,"575 Rue Blaes St, Bruxelles, BRU 1000"
214262,USB-C Charging Cable,1,11.95,07/12/22 02:28,"913 Place Sainte-Catherine St, Courtrai, WVH 8500"
214263,AAA Batteries (4-pack),2,2.99,07/21/22 20:04,"295 Avenue des Arts St, Charleroi, WHT 6000"
214264,AA Batteries (4-pack),2,3.84,07/11/22 23:48,"203 Avenue Brugmann St, Bruxelles, BRU 1000"
214265,Apple Airpods Headphones,1,150,07/15/22 11:40,"927 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
214266,Wired Headphones,1,11.99,07/22/22 12:57,"664 Chaussée de Waterloo St, Tournai, HAI 7500"
214267,Bose SoundSport Headphones,1,99.99,07/04/22 13:55,"796 Rue du Bailli St, Mons, HAI 7000"
214268,Apple Airpods Headphones,1,150,07/11/22 19:31,"35 Rue du Page St, Liège, WLG 4000"
214269,Apple Airpods Headphones,1,150,07/08/22 09:50,"154 Avenue Brugmann St, Bruxelles, BRU 1000"
214270,Wired Headphones,1,11.99,07/07/22 12:54,"763 Rue Blaes St, Bruxelles, BRU 1000"
214271,27in FHD Monitor,1,149.99,07/23/22 09:47,"875 Rue Antoine Dansaert St, Courtrai, WVH 8500"
214272,USB-C Charging Cable,1,11.95,07/02/22 11:40,"698 Avenue Adolphe Buyl St, Charleroi, WHT 6000"
214273,Lightning Charging Cable,1,14.95,07/14/22 08:17,"923 Avenue des Arts St, Bruxelles, BRU 1000"
214274,Apple Airpods Headphones,1,150,07/31/22 14:02,"972 Avenue Franklin Roosevelt St, La Louvière, WHT 7100"
214275,AA Batteries (4-pack),1,3.84,07/11/22 23:22,"611 Avenue de la Toison d'Or St, Tournai, HAI 7500"
214276,27in FHD Monitor,1,149.99,07/30/22 11:14,"193 Avenue de la Toison d'Or St, La Louvière, WHT 7100"
214277,Lightning Charging Cable,4,14.95,07/08/22 16:12,"582 Rue Haute St, Verviers, LGE 4800"
214278,Wired Headphones,1,11.99,07/18/22 12:35,"46 Chaussée de Waterloo St, Bruxelles, BRU 1000"
214279,Apple Airpods Headphones,1,150,07/15/22 21:18,"800 Rue du Page St, Courtrai, WVH 8500"
214280,34in Ultrawide Monitor,1,379.99,07/05/22 12:41,"56 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
214281,USB-C Charging Cable,1,11.95,07/01/22 18:56,"382 Rue de Flandre St, Verviers, LGE 4800"
214282,Apple Airpods Headphones,1,150,07/03/22 22:45,"773 Rue du Marché aux Herbes St, Mouscron, HAI 7700"
214283,Apple Airpods Headphones,1,150,07/22/22 12:28,"737 Rue Antoine Dansaert St, Tournai, HAI 7500"
214284,AAA Batteries (4-pack),1,2.99,07/05/22 20:17,"758 Rue du Luxembourg St, Mons, HAI 7000"
214285,AA Batteries (4-pack),1,3.84,07/13/22 20:24,"276 Avenue Adolphe Buyl St, Mons, HAI 7000"
214286,AA Batteries (4-pack),2,3.84,07/23/22 14:10,"122 Place Sainte-Catherine St, Charleroi, WHT 6000"
214287,USB-C Charging Cable,1,11.95,07/20/22 17:03,"400 Chaussée de Waterloo St, Courtrai, WVH 8500"
214288,AA Batteries (4-pack),1,3.84,07/11/22 11:41,"880 Rue Blaes St, Liège, WLG 4000"
214289,iPhone,1,700,07/30/22 23:09,"327 Avenue Franklin Roosevelt St, Namur, NAM 5000"
214289,Apple Airpods Headphones,1,150,07/30/22 23:09,"327 Avenue Franklin Roosevelt St, Namur, NAM 5000"
214290,ThinkPad Laptop,1,999.99,07/26/22 11:31,"808 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
214291,USB-C Charging Cable,1,11.95,07/27/22 13:14,"319 Rue du Page St, Mons, HAI 7000"
214292,Bose SoundSport Headphones,1,99.99,07/06/22 20:12,"528 Rue Royale St, Bruxelles, BRU 1000"
214293,AA Batteries (4-pack),2,3.84,07/15/22 14:24,"743 Avenue Louise St, Courtrai, WVH 8500"
214294,AAA Batteries (4-pack),1,2.99,07/11/22 15:44,"21 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
214295,Bose SoundSport Headphones,1,99.99,07/10/22 11:32,"858 Rue Saint-Jacques St, Liège, WLG 4000"
214296,AAA Batteries (4-pack),1,2.99,07/14/22 14:14,"152 Rue Saint-Jacques St, Verviers, LGE 4800"
214297,Wired Headphones,1,11.99,07/23/22 21:01,"217 Rue de la Loi St, Charleroi, WHT 6000"
214298,USB-C Charging Cable,1,11.95,07/30/22 15:07,"967 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
214299,Wired Headphones,3,11.99,07/18/22 16:53,"770 Chaussée de Waterloo St, Charleroi, WHT 6000"
214300,ThinkPad Laptop,1,999.99,07/13/22 17:07,"814 Rue du Luxembourg St, Bruxelles, BRU 1000"
214301,Wired Headphones,1,11.99,07/19/22 14:33,"122 Rue du Luxembourg St, Bruxelles, BRU 1000"
214302,Macbook Pro Laptop,1,1700,07/25/22 23:17,"980 Rue de la Loi St, Mouscron, HAI 7700"
214303,AA Batteries (4-pack),2,3.84,07/20/22 13:34,"846 Rue du Midi St, Liège, WLG 4000"
214304,Bose SoundSport Headphones,1,99.99,07/06/22 18:54,"688 Boulevard Anspach St, Namur, NAM 5000"
214305,34in Ultrawide Monitor,1,379.99,07/18/22 18:45,"955 Rue du Bailli St, La Louvière, WHT 7100"
214306,27in 4K Gaming Monitor,1,389.99,07/10/22 13:12,"882 Rue du Bailli St, Namur, NAM 5000"
214307,Wired Headphones,1,11.99,07/06/22 10:17,"435 Avenue Brugmann St, Liège, WLG 4000"
214308,Bose SoundSport Headphones,1,99.99,07/20/22 02:28,"118 Rue du Midi St, Bruxelles, BRU 1000"
214309,Macbook Pro Laptop,1,1700,07/28/22 17:01,"608 Avenue de Tervueren St, Charleroi, WHT 6000"
214310,Apple Airpods Headphones,1,150,07/03/22 15:18,"768 Avenue de Tervueren St, Bruxelles, BRU 1000"
214311,Macbook Pro Laptop,1,1700,07/28/22 08:01,"188 Rue du Page St, Bruxelles, BRU 1000"
214312,USB-C Charging Cable,1,11.95,07/23/22 14:38,"727 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
214313,27in FHD Monitor,1,149.99,07/01/22 08:28,"774 Rue Neuve St, La Louvière, WHT 7100"
214314,Lightning Charging Cable,1,14.95,07/09/22 21:51,"754 Avenue Louise St, Bruxelles, BRU 1000"
214315,AA Batteries (4-pack),2,3.84,07/20/22 17:48,"223 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
214316,Apple Airpods Headphones,1,150,07/03/22 08:41,"924 Boulevard Anspach St, Bruxelles, BRU 1000"
214317,AA Batteries (4-pack),1,3.84,07/15/22 15:57,"576 Rue Saint-Jacques St, Bruxelles, BRU 1000"
214318,AA Batteries (4-pack),1,3.84,07/05/22 21:16,"802 Chaussée de Waterloo St, Bruxelles, BRU 1000"
214319,27in FHD Monitor,1,149.99,07/11/22 20:34,"149 Avenue Franklin Roosevelt St, Namur, NAM 5000"
214320,Google Phone,1,600,07/19/22 10:17,"81 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
214320,USB-C Charging Cable,1,11.95,07/19/22 10:17,"81 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
214321,27in FHD Monitor,1,149.99,07/10/22 14:14,"992 Rue Royale St, Bruxelles, BRU 1000"
214322,Wired Headphones,1,11.99,07/18/22 23:48,"565 Rue Blaes St, Verviers, LGE 4800"
214323,Wired Headphones,1,11.99,07/08/22 19:04,"25 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
214324,Wired Headphones,1,11.99,07/31/22 11:45,"637 Rue Antoine Dansaert St, Namur, NAM 5000"
214325,USB-C Charging Cable,1,11.95,07/05/22 22:13,"197 Rue du Bailli St, La Louvière, WHT 7100"
214326,Lightning Charging Cable,1,14.95,07/18/22 12:54,"357 Rue de la Loi St, Liège, WLG 4000"
214326,27in FHD Monitor,1,149.99,07/18/22 12:54,"357 Rue de la Loi St, Liège, WLG 4000"
214327,AA Batteries (4-pack),1,3.84,07/22/22 20:56,"263 Avenue Franklin Roosevelt St, Liège, WLG 4000"
214327,Lightning Charging Cable,1,14.95,07/22/22 20:56,"263 Avenue Franklin Roosevelt St, Liège, WLG 4000"
214328,27in FHD Monitor,1,149.99,07/10/22 16:25,"747 Rue du Marché aux Herbes St, Mouscron, HAI 7700"
214329,USB-C Charging Cable,1,11.95,07/12/22 10:09,"597 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
214330,Bose SoundSport Headphones,1,99.99,07/11/22 16:40,"421 Rue du Bailli St, Bruxelles, BRU 1000"
214331,27in FHD Monitor,1,149.99,07/03/22 15:19,"15 Rue Haute St, Bruxelles, BRU 1000"
214332,AA Batteries (4-pack),1,3.84,07/08/22 16:56,"509 Rue du Bailli St, La Louvière, WHT 7100"
214333,Lightning Charging Cable,1,14.95,07/10/22 19:37,"331 Avenue Louise St, Charleroi, WHT 6000"
214334,USB-C Charging Cable,1,11.95,07/22/22 21:35,"714 Rue Antoine Dansaert St, Mouscron, HAI 7700"
214334,Google Phone,1,600,07/22/22 21:35,"714 Rue Antoine Dansaert St, Mouscron, HAI 7700"
214335,AAA Batteries (4-pack),1,2.99,07/20/22 19:41,"336 Avenue de Tervueren St, Tournai, HAI 7500"
214336,20in Monitor,1,109.99,07/20/22 23:42,"701 Rue Blaes St, Bruxelles, BRU 1000"
214337,AAA Batteries (4-pack),2,2.99,07/10/22 19:00,"564 Avenue Brugmann St, Mouscron, HAI 7700"
214338,AA Batteries (4-pack),2,3.84,07/25/22 19:35,"619 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
214339,USB-C Charging Cable,1,11.95,07/05/22 14:03,"8 Rue du Bailli St, Bruxelles, BRU 1000"
214340,Bose SoundSport Headphones,1,99.99,07/23/22 10:05,"303 Rue du Marché aux Herbes St, Tournai, HAI 7500"
214341,Apple Airpods Headphones,1,150,07/21/22 16:36,"982 Rue de l'Ecuyer St, Verviers, LGE 4800"
214342,Lightning Charging Cable,1,14.95,07/17/22 22:31,"593 Boulevard Anspach St, Bruxelles, BRU 1000"
214343,34in Ultrawide Monitor,1,379.99,07/05/22 19:45,"105 Avenue Brugmann St, Liège, WLG 4000"
214344,AAA Batteries (4-pack),1,2.99,07/25/22 11:54,"908 Rue de Flandre St, Verviers, LGE 4800"
214345,Wired Headphones,1,11.99,07/10/22 16:57,"479 Rue du Bailli St, Bruxelles, BRU 1000"
214346,USB-C Charging Cable,1,11.95,07/03/22 19:19,"599 Rue du Luxembourg St, Charleroi, WHT 6000"
214347,Apple Airpods Headphones,1,150,07/26/22 20:18,"544 Rue Antoine Dansaert St, Tournai, HAI 7500"
214348,Lightning Charging Cable,1,14.95,07/01/22 13:34,"90 Rue Haute St, Mouscron, HAI 7700"
214349,Wired Headphones,1,11.99,07/17/22 13:54,"923 Rue Neuve St, Courtrai, WVH 8500"
214350,Bose SoundSport Headphones,1,99.99,07/05/22 12:12,"796 Rue Blaes St, Liège, WLG 4000"
214351,27in FHD Monitor,1,149.99,07/29/22 17:54,"488 Rue Haute St, Charleroi, WHT 6000"
214352,27in 4K Gaming Monitor,1,389.99,07/23/22 10:49,"916 Rue Neuve St, Bruxelles, BRU 1000"
214353,Wired Headphones,1,11.99,07/08/22 17:54,"902 Avenue de Tervueren St, Tournai, HAI 7500"
214354,Bose SoundSport Headphones,1,99.99,07/10/22 20:08,"433 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
214355,Apple Airpods Headphones,1,150,07/21/22 09:54,"539 Avenue Adolphe Buyl St, Charleroi, WHT 6000"
214356,34in Ultrawide Monitor,1,379.99,07/17/22 10:32,"400 Rue de la Loi St, La Louvière, WHT 7100"
214357,34in Ultrawide Monitor,1,379.99,07/13/22 10:50,"900 Rue du Bailli St, Charleroi, WHT 6000"
214358,USB-C Charging Cable,1,11.95,07/16/22 20:15,"841 Rue de Flandre St, Verviers, LGE 4800"
214359,AA Batteries (4-pack),1,3.84,07/31/22 11:30,"360 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
214360,Apple Airpods Headphones,1,150,07/03/22 21:45,"141 Rue du Bailli St, Mouscron, HAI 7700"
214361,34in Ultrawide Monitor,1,379.99,07/12/22 16:23,"820 Chaussée de Waterloo St, Tournai, HAI 7500"
214361,Apple Airpods Headphones,1,150,07/12/22 16:23,"820 Chaussée de Waterloo St, Tournai, HAI 7500"
214362,27in FHD Monitor,1,149.99,07/08/22 00:29,"634 Avenue Louise St, Mons, HAI 7000"
214363,USB-C Charging Cable,1,11.95,07/25/22 14:04,"237 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
214364,Lightning Charging Cable,1,14.95,07/22/22 19:40,"579 Rue Saint-Jacques St, Liège, WLG 4000"
214365,USB-C Charging Cable,1,11.95,07/30/22 09:42,"632 Rue du Page St, Bruxelles, BRU 1000"
214366,AA Batteries (4-pack),2,3.84,07/03/22 20:49,"254 Rue Royale St, Namur, NAM 5000"
214367,Bose SoundSport Headphones,1,99.99,07/21/22 21:22,"1 Avenue Franklin Roosevelt St, La Louvière, WHT 7100"
214368,AAA Batteries (4-pack),1,2.99,07/30/22 12:16,"682 Rue Antoine Dansaert St, Namur, NAM 5000"
214369,Lightning Charging Cable,1,14.95,07/15/22 21:00,"960 Rue Antoine Dansaert St, Charleroi, WHT 6000"
214370,Wired Headphones,1,11.99,07/01/22 08:55,"603 Rue Saint-Jacques St, Liège, WLG 4000"
214371,ThinkPad Laptop,1,999.99,07/21/22 18:20,"588 Avenue de la Toison d'Or St, Namur, NAM 5000"
214372,Wired Headphones,2,11.99,07/19/22 19:49,"537 Rue Royale St, La Louvière, WHT 7100"
214373,AAA Batteries (4-pack),1,2.99,07/21/22 22:05,"146 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
214374,Wired Headphones,1,11.99,07/19/22 08:27,"441 Rue Blaes St, Bruxelles, BRU 1000"
214375,Bose SoundSport Headphones,1,99.99,07/10/22 17:33,"380 Avenue des Arts St, Tournai, HAI 7500"
214376,Wired Headphones,1,11.99,07/20/22 13:19,"429 Boulevard Anspach St, La Louvière, WHT 7100"
214377,Bose SoundSport Headphones,1,99.99,07/11/22 15:15,"506 Avenue des Arts St, Tournai, HAI 7500"
214377,AAA Batteries (4-pack),1,2.99,07/11/22 15:15,"506 Avenue des Arts St, Tournai, HAI 7500"
214378,Wired Headphones,1,11.99,07/24/22 17:11,"236 Rue Haute St, Courtrai, WVH 8500"
214379,Lightning Charging Cable,1,14.95,07/06/22 15:34,"577 Avenue Louise St, Mouscron, HAI 7700"
214380,AA Batteries (4-pack),1,3.84,07/06/22 15:37,"558 Rue du Midi St, Mons, HAI 7000"
214381,Apple Airpods Headphones,1,150,07/31/22 14:13,"793 Avenue Adolphe Buyl St, Mons, HAI 7000"
214382,27in 4K Gaming Monitor,1,389.99,07/05/22 23:15,"292 Rue du Page St, Mons, HAI 7000"
214383,Apple Airpods Headphones,1,150,07/16/22 14:56,"448 Rue Royale St, La Louvière, WHT 7100"
214384,Flatscreen TV,1,300,07/04/22 23:36,"254 Rue du Midi St, Mouscron, HAI 7700"
214385,Google Phone,1,600,07/14/22 19:10,"91 Rue Haute St, Bruxelles, BRU 1000"
214386,USB-C Charging Cable,1,11.95,07/02/22 15:03,"724 Rue Royale St, Mons, HAI 7000"
214387,USB-C Charging Cable,1,11.95,07/22/22 09:41,"15 Rue Saint-Jacques St, Mouscron, HAI 7700"
214388,Apple Airpods Headphones,1,150,07/14/22 15:30,"23 Rue du Page St, Tournai, HAI 7500"
214389,AAA Batteries (4-pack),1,2.99,07/31/22 20:59,"22 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
214390,AA Batteries (4-pack),1,3.84,07/23/22 16:55,"742 Rue Antoine Dansaert St, Liège, WLG 4000"
214391,Wired Headphones,2,11.99,07/22/22 09:38,"544 Rue Saint-Jacques St, Bruxelles, BRU 1000"
214392,27in FHD Monitor,1,149.99,07/13/22 12:06,"339 Rue du Page St, Bruxelles, BRU 1000"
214393,AA Batteries (4-pack),1,3.84,07/06/22 18:16,"413 Rue du Luxembourg St, Liège, WLG 4000"
214394,AAA Batteries (4-pack),1,2.99,07/16/22 19:53,"417 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
214395,Lightning Charging Cable,1,14.95,07/22/22 22:32,"854 Rue Antoine Dansaert St, Charleroi, WHT 6000"
214396,Vareebadd Phone,1,400,07/13/22 16:59,"353 Rue Haute St, Mons, HAI 7000"
214397,Apple Airpods Headphones,1,150,07/19/22 19:54,"522 Rue Blaes St, Charleroi, WHT 6000"
214398,27in FHD Monitor,1,149.99,07/12/22 09:57,"608 Rue Blaes St, Mouscron, HAI 7700"
214399,27in 4K Gaming Monitor,1,389.99,07/31/22 15:26,"263 Rue de la Loi St, Liège, WLG 4000"
214400,27in 4K Gaming Monitor,1,389.99,07/04/22 20:08,"260 Rue Blaes St, Verviers, LGE 4800"
214401,USB-C Charging Cable,1,11.95,07/02/22 12:30,"985 Rue Blaes St, Namur, NAM 5000"
214402,AA Batteries (4-pack),2,3.84,07/08/22 15:14,"772 Avenue de la Toison d'Or St, Tournai, HAI 7500"
214403,Wired Headphones,1,11.99,07/18/22 16:59,"583 Boulevard Anspach St, Charleroi, WHT 6000"
214404,Apple Airpods Headphones,1,150,07/20/22 16:33,"100 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
214405,Bose SoundSport Headphones,1,99.99,07/08/22 14:26,"392 Rue de l'Ecuyer St, Charleroi, WHT 6000"
214406,ThinkPad Laptop,1,999.99,07/08/22 17:54,"706 Rue du Page St, Courtrai, WVH 8500"
214407,ThinkPad Laptop,1,999.99,07/31/22 10:12,"377 Rue du Page St, Bruxelles, BRU 1000"
214408,Wired Headphones,1,11.99,07/04/22 17:58,"18 Rue Antoine Dansaert St, Verviers, LGE 4800"
214409,USB-C Charging Cable,1,11.95,07/09/22 19:15,"853 Rue de la Loi St, Bruxelles, BRU 1000"
214410,USB-C Charging Cable,1,11.95,07/15/22 18:56,"541 Rue du Page St, Liège, WLG 4000"
214411,iPhone,1,700,07/23/22 20:49,"504 Rue Royale St, Bruxelles, BRU 1000"
214411,Apple Airpods Headphones,1,150,07/23/22 20:49,"504 Rue Royale St, Bruxelles, BRU 1000"
214412,Bose SoundSport Headphones,1,99.99,07/14/22 13:12,"178 Rue Saint-Jacques St, Bruxelles, BRU 1000"
214413,USB-C Charging Cable,1,11.95,07/18/22 18:31,"944 Rue Neuve St, Courtrai, WVH 8500"
214414,AA Batteries (4-pack),2,3.84,07/11/22 21:26,"481 Avenue de Tervueren St, Verviers, LGE 4800"
214415,Wired Headphones,1,11.99,07/23/22 21:51,"632 Place Sainte-Catherine St, Liège, WLG 4000"
214416,Vareebadd Phone,1,400,07/21/22 12:43,"368 Place Sainte-Catherine St, Bruxelles, BRU 1000"
214416,Bose SoundSport Headphones,1,99.99,07/21/22 12:43,"368 Place Sainte-Catherine St, Bruxelles, BRU 1000"
214417,Apple Airpods Headphones,1,150,07/29/22 15:44,"823 Rue de Flandre St, Courtrai, WVH 8500"
214418,AA Batteries (4-pack),1,3.84,07/04/22 13:07,"168 Boulevard Anspach St, Bruxelles, BRU 1000"
214419,ThinkPad Laptop,1,999.99,07/07/22 12:59,"980 Avenue Louise St, Liège, WLG 4000"
214420,USB-C Charging Cable,1,11.95,07/17/22 19:50,"479 Rue du Page St, Bruxelles, BRU 1000"
214421,AA Batteries (4-pack),1,3.84,07/13/22 09:59,"502 Rue du Page St, Courtrai, WVH 8500"
214422,Lightning Charging Cable,1,14.95,07/21/22 18:51,"874 Rue de la Loi St, Verviers, LGE 4800"
214423,Lightning Charging Cable,1,14.95,07/01/22 22:58,"231 Chaussée de Waterloo St, Liège, WLG 4000"
214424,Macbook Pro Laptop,1,1700,07/12/22 07:02,"310 Rue du Page St, Bruxelles, BRU 1000"
214425,Google Phone,1,600,07/19/22 10:00,"97 Rue de l'Ecuyer St, Charleroi, WHT 6000"
214426,Lightning Charging Cable,1,14.95,07/13/22 07:16,"385 Rue Haute St, Bruxelles, BRU 1000"
214427,Bose SoundSport Headphones,1,99.99,07/15/22 08:32,"550 Rue Haute St, Liège, WLG 4000"
214428,USB-C Charging Cable,1,11.95,07/12/22 19:06,"278 Avenue Adolphe Buyl St, Courtrai, WVH 8500"
214429,AAA Batteries (4-pack),2,2.99,07/05/22 14:45,"238 Avenue des Arts St, Charleroi, WHT 6000"
214430,AA Batteries (4-pack),2,3.84,07/12/22 14:09,"969 Avenue des Arts St, Liège, WLG 4000"
