Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
142473,iPhone,1,700,01/27/22 19:33,"935 Rue Royale St, Mons, HAI 7000"
142474,Lightning Charging Cable,1,14.95,01/13/22 16:50,"387 Rue Antoine Dansaert St, Namur, NAM 5000"
142475,Wired Headphones,1,11.99,01/16/22 18:15,"391 Rue du Bailli St, Bruxelles, BRU 1000"
142475,27in 4K Gaming Monitor,1,389.99,01/16/22 18:15,"391 Rue du Bailli St, Bruxelles, BRU 1000"
142476,34in Ultrawide Monitor,1,379.99,01/29/22 22:07,"790 Rue du Page St, Namur, NAM 5000"
142477,USB-C Charging Cable,1,11.95,01/04/22 23:49,"175 Rue Neuve St, Tournai, HAI 7500"
142478,Vareebadd Phone,1,400,01/21/22 20:33,"525 Rue Royale St, Bruxelles, BRU 1000"
142478,USB-C Charging Cable,1,11.95,01/21/22 20:33,"525 Rue Royale St, Bruxelles, BRU 1000"
142479,Lightning Charging Cable,4,14.95,01/26/22 21:26,"187 Rue du Luxembourg St, Liège, WLG 4000"
142480,AA Batteries (4-pack),1,3.84,01/10/22 18:36,"853 Rue du Midi St, Charleroi, WHT 6000"
142481,Lightning Charging Cable,1,14.95,01/24/22 12:48,"195 Rue Antoine Dansaert St, Mons, HAI 7000"
142482,Lightning Charging Cable,1,14.95,01/25/22 19:57,"564 Rue de Flandre St, Courtrai, WVH 8500"
142483,ThinkPad Laptop,1,999.99,01/04/22 15:46,"997 Avenue des Arts St, Charleroi, WHT 6000"
142483,AAA Batteries (4-pack),1,2.99,01/04/22 15:46,"997 Avenue des Arts St, Charleroi, WHT 6000"
142484,USB-C Charging Cable,1,11.95,01/21/22 19:21,"213 Rue Neuve St, Namur, NAM 5000"
142485,Lightning Charging Cable,1,14.95,01/30/22 07:06,"434 Rue Haute St, Namur, NAM 5000"
142486,Wired Headphones,1,11.99,01/06/22 00:24,"607 Rue du Midi St, Verviers, LGE 4800"
142487,LG Dryer,1,600.0,01/16/22 14:52,"54 Rue de la Loi St, Namur, NAM 5000"
142488,iPhone,1,700,01/02/22 12:31,"635 Avenue Brugmann St, Charleroi, WHT 6000"
142489,AAA Batteries (4-pack),1,2.99,01/07/22 17:28,"839 Avenue Adolphe Buyl St, Charleroi, WHT 6000"
142490,AAA Batteries (4-pack),1,2.99,01/29/22 18:29,"19 Avenue de Tervueren St, Mouscron, HAI 7700"
142491,Flatscreen TV,1,300,01/16/22 16:42,"764 Rue Neuve St, Liège, WLG 4000"
142492,27in FHD Monitor,1,149.99,01/18/22 16:08,"195 Avenue Adolphe Buyl St, Verviers, LGE 4800"
142493,Wired Headphones,1,11.99,01/14/22 11:17,"437 Rue de Flandre St, Verviers, LGE 4800"
142494,USB-C Charging Cable,2,11.95,01/23/22 09:25,"800 Rue Saint-Jacques St, Charleroi, WHT 6000"
142495,Apple Airpods Headphones,1,150,01/26/22 17:08,"493 Avenue Louise St, Namur, NAM 5000"
142496,Google Phone,1,600,01/09/22 16:08,"659 Place Sainte-Catherine St, Namur, NAM 5000"
142497,USB-C Charging Cable,1,11.95,01/15/22 23:04,"839 Avenue des Arts St, Bruxelles, BRU 1000"
142498,Wired Headphones,1,11.99,01/14/22 08:09,"660 Rue du Marché aux Herbes St, Courtrai, WVH 8500"
142498,AA Batteries (4-pack),1,3.84,01/14/22 08:09,"660 Rue du Marché aux Herbes St, Courtrai, WVH 8500"
142499,iPhone,1,700,01/14/22 19:53,"504 Rue du Luxembourg St, Bruxelles, BRU 1000"
142500,ThinkPad Laptop,1,999.99,01/27/22 17:22,"245 Rue du Luxembourg St, Courtrai, WVH 8500"
142501,USB-C Charging Cable,1,11.95,01/07/22 16:59,"501 Rue de l'Ecuyer St, La Louvière, WHT 7100"
142502,AA Batteries (4-pack),1,3.84,01/07/22 14:33,"997 Rue Saint-Jacques St, Verviers, LGE 4800"
142503,AAA Batteries (4-pack),1,2.99,01/04/22 20:55,"589 Rue Royale St, Namur, NAM 5000"
142504,Lightning Charging Cable,2,14.95,01/02/22 22:58,"108 Rue de Flandre St, Bruxelles, BRU 1000"
142505,Apple Airpods Headphones,1,150,01/10/22 10:59,"221 Rue de l'Ecuyer St, Courtrai, WVH 8500"
142506,20in Monitor,1,109.99,01/28/22 14:22,"129 Rue de l'Ecuyer St, Verviers, LGE 4800"
142507,AAA Batteries (4-pack),1,2.99,01/27/22 15:06,"343 Chaussée de Waterloo St, Bruxelles, BRU 1000"
142508,AAA Batteries (4-pack),1,2.99,01/12/22 23:20,"373 Rue de Flandre St, Charleroi, WHT 6000"
142509,USB-C Charging Cable,1,11.95,01/01/22 16:52,"358 Avenue Louise St, Charleroi, WHT 6000"
142510,Macbook Pro Laptop,1,1700,01/18/22 08:02,"257 Rue du Luxembourg St, Bruxelles, BRU 1000"
142511,Wired Headphones,1,11.99,01/29/22 14:21,"968 Avenue de Tervueren St, Bruxelles, BRU 1000"
142512,34in Ultrawide Monitor,1,379.99,01/20/22 00:46,"519 Avenue Franklin Roosevelt St, Charleroi, WHT 6000"
142513,Apple Airpods Headphones,1,150,01/25/22 01:30,"779 Rue Haute St, Namur, NAM 5000"
142514,iPhone,1,700,01/15/22 01:40,"954 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
142515,Bose SoundSport Headphones,1,99.99,01/18/22 19:56,"697 Rue du Luxembourg St, Tournai, HAI 7500"
142516,AA Batteries (4-pack),1,3.84,01/04/22 11:26,"454 Avenue Louise St, Namur, NAM 5000"
142517,AA Batteries (4-pack),1,3.84,01/25/22 19:12,"244 Rue du Midi St, Tournai, HAI 7500"
142518,Apple Airpods Headphones,1,150,01/02/22 21:27,"973 Avenue des Arts St, Bruxelles, BRU 1000"
142519,27in 4K Gaming Monitor,1,389.99,01/20/22 03:46,"572 Avenue Louise St, Mouscron, HAI 7700"
142520,AAA Batteries (4-pack),1,2.99,01/20/22 09:28,"585 Boulevard Anspach St, Tournai, HAI 7500"
142521,AAA Batteries (4-pack),1,2.99,01/30/22 22:32,"365 Avenue Louise St, Liège, WLG 4000"
142522,Lightning Charging Cable,1,14.95,01/26/22 23:37,"567 Avenue Adolphe Buyl St, Courtrai, WVH 8500"
142523,Macbook Pro Laptop,1,1700,01/21/22 20:03,"517 Rue Neuve St, Tournai, HAI 7500"
142524,USB-C Charging Cable,1,11.95,01/26/22 18:09,"690 Rue Antoine Dansaert St, La Louvière, WHT 7100"
142525,27in 4K Gaming Monitor,1,389.99,01/11/22 10:31,"717 Rue de l'Ecuyer St, Charleroi, WHT 6000"
142526,iPhone,1,700,01/25/22 16:02,"91 Avenue Louise St, Verviers, LGE 4800"
142527,Lightning Charging Cable,1,14.95,01/06/22 22:09,"378 Rue de Flandre St, Charleroi, WHT 6000"
142527,Flatscreen TV,1,300,01/06/22 22:09,"378 Rue de Flandre St, Charleroi, WHT 6000"
142528,USB-C Charging Cable,1,11.95,01/15/22 10:51,"212 Avenue Franklin Roosevelt St, La Louvière, WHT 7100"
142529,27in FHD Monitor,1,149.99,01/25/22 13:37,"65 Rue de la Loi St, Bruxelles, BRU 1000"
142530,iPhone,1,700,01/25/22 14:06,"127 Rue du Page St, Tournai, HAI 7500"
142531,Apple Airpods Headphones,1,150,01/09/22 22:34,"368 Rue Haute St, Bruxelles, BRU 1000"
142532,AA Batteries (4-pack),1,3.84,01/08/22 12:32,"854 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
142533,AA Batteries (4-pack),1,3.84,01/28/22 12:38,"79 Avenue des Arts St, Bruxelles, BRU 1000"
142534,Bose SoundSport Headphones,1,99.99,01/13/22 16:58,"324 Avenue de Tervueren St, La Louvière, WHT 7100"
142535,AAA Batteries (4-pack),1,2.99,01/20/22 00:44,"667 Rue Antoine Dansaert St, Mons, HAI 7000"
142536,Google Phone,1,600,01/16/22 17:26,"649 Place Sainte-Catherine St, Charleroi, WHT 6000"
142537,AAA Batteries (4-pack),1,2.99,01/30/22 10:44,"438 Rue Haute St, Bruxelles, BRU 1000"
142538,Wired Headphones,1,11.99,01/08/22 16:29,"30 Avenue de la Toison d'Or St, Mons, HAI 7000"
142539,Lightning Charging Cable,1,14.95,01/25/22 18:45,"867 Rue Neuve St, Bruxelles, BRU 1000"
142540,27in FHD Monitor,1,149.99,01/17/22 14:09,"390 Avenue Franklin Roosevelt St, La Louvière, WHT 7100"
142541,USB-C Charging Cable,1,11.95,01/27/22 14:19,"743 Rue de Flandre St, Charleroi, WHT 6000"
142542,Lightning Charging Cable,1,14.95,01/07/22 20:41,"627 Avenue Brugmann St, Courtrai, WVH 8500"
142543,AAA Batteries (4-pack),2,2.99,01/02/22 17:41,"266 Rue du Page St, Liège, WLG 4000"
142544,Lightning Charging Cable,1,14.95,01/10/22 18:26,"856 Rue du Page St, Charleroi, WHT 6000"
142545,USB-C Charging Cable,2,11.95,01/04/22 07:14,"246 Rue Antoine Dansaert St, Verviers, LGE 4800"
142546,USB-C Charging Cable,1,11.95,01/04/22 23:44,"103 Rue Haute St, Bruxelles, BRU 1000"
142547,USB-C Charging Cable,1,11.95,01/31/22 09:02,"748 Rue Blaes St, Bruxelles, BRU 1000"
142548,Lightning Charging Cable,1,14.95,01/14/22 10:43,"325 Rue Saint-Jacques St, Namur, NAM 5000"
142549,20in Monitor,1,109.99,01/22/22 10:23,"64 Rue Saint-Jacques St, Bruxelles, BRU 1000"
142550,AA Batteries (4-pack),1,3.84,01/22/22 18:53,"691 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
142551,27in 4K Gaming Monitor,1,389.99,01/16/22 14:56,"165 Rue Royale St, Tournai, HAI 7500"
142552,AA Batteries (4-pack),2,3.84,01/10/22 12:51,"179 Rue du Luxembourg St, Bruxelles, BRU 1000"
142553,USB-C Charging Cable,1,11.95,01/14/22 00:50,"613 Avenue de la Toison d'Or St, Mouscron, HAI 7700"
142554,Apple Airpods Headphones,1,150,01/08/22 19:47,"703 Avenue Brugmann St, Mons, HAI 7000"
142555,27in 4K Gaming Monitor,1,389.99,01/12/22 19:09,"855 Rue du Luxembourg St, Mons, HAI 7000"
142556,USB-C Charging Cable,1,11.95,01/16/22 23:34,"545 Rue Saint-Jacques St, Tournai, HAI 7500"
142557,AAA Batteries (4-pack),1,2.99,01/16/22 21:50,"305 Rue Royale St, Bruxelles, BRU 1000"
142558,AA Batteries (4-pack),1,3.84,01/30/22 18:33,"20 Rue de l'Ecuyer St, Namur, NAM 5000"
142559,Apple Airpods Headphones,1,150,01/15/22 21:20,"750 Rue de la Loi St, Courtrai, WVH 8500"
142560,Apple Airpods Headphones,1,150,01/08/22 11:10,"214 Rue Haute St, La Louvière, WHT 7100"
142561,AA Batteries (4-pack),1,3.84,01/04/22 08:16,"30 Place Sainte-Catherine St, Mouscron, HAI 7700"
142562,Bose SoundSport Headphones,1,99.99,01/25/22 10:47,"869 Avenue de la Toison d'Or St, Mons, HAI 7000"
142563,AA Batteries (4-pack),2,3.84,01/16/22 07:38,"258 Boulevard Anspach St, Bruxelles, BRU 1000"
142564,Macbook Pro Laptop,1,1700,01/29/22 09:30,"153 Rue du Luxembourg St, Liège, WLG 4000"
142565,USB-C Charging Cable,1,11.95,01/07/22 20:54,"338 Rue Saint-Jacques St, Charleroi, WHT 6000"
142566,Vareebadd Phone,1,400,01/10/22 21:33,"614 Rue du Luxembourg St, Bruxelles, BRU 1000"
142567,iPhone,1,700,01/16/22 10:38,"785 Rue de la Loi St, Courtrai, WVH 8500"
142567,Lightning Charging Cable,1,14.95,01/16/22 10:38,"785 Rue de la Loi St, Courtrai, WVH 8500"
142568,Flatscreen TV,1,300,01/19/22 22:22,"474 Rue Saint-Jacques St, Namur, NAM 5000"
142569,iPhone,1,700,01/04/22 22:24,"591 Rue du Page St, Liège, WLG 4000"
142570,Apple Airpods Headphones,1,150,01/14/22 20:53,"410 Avenue Franklin Roosevelt St, Liège, WLG 4000"
142571,Lightning Charging Cable,1,14.95,01/02/22 09:07,"369 Rue Antoine Dansaert St, Namur, NAM 5000"
142572,AA Batteries (4-pack),1,3.84,01/17/22 09:57,"994 Avenue Adolphe Buyl St, Verviers, LGE 4800"
142573,ThinkPad Laptop,1,999.99,01/18/22 09:58,"724 Chaussée de Waterloo St, Tournai, HAI 7500"
142574,USB-C Charging Cable,1,11.95,01/31/22 10:58,"591 Rue Blaes St, Charleroi, WHT 6000"
142575,27in 4K Gaming Monitor,1,389.99,01/08/22 20:14,"667 Rue Haute St, Charleroi, WHT 6000"
142576,AAA Batteries (4-pack),1,2.99,01/16/22 09:12,"493 Boulevard Anspach St, Bruxelles, BRU 1000"
142577,AA Batteries (4-pack),1,3.84,01/10/22 19:42,"403 Rue Neuve St, Liège, WLG 4000"
142578,AA Batteries (4-pack),1,3.84,01/22/22 09:26,"232 Avenue de Tervueren St, Bruxelles, BRU 1000"
142579,Wired Headphones,1,11.99,01/14/22 18:49,"561 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
142580,Wired Headphones,1,11.99,01/22/22 19:24,"670 Avenue de la Toison d'Or St, Courtrai, WVH 8500"
142581,20in Monitor,1,109.99,01/28/22 14:06,"722 Rue de l'Ecuyer St, Liège, WLG 4000"
142582,Flatscreen TV,1,300,01/22/22 07:07,"653 Avenue Louise St, Mouscron, HAI 7700"
142583,34in Ultrawide Monitor,1,379.99,01/15/22 15:44,"403 Rue du Midi St, Charleroi, WHT 6000"
142584,USB-C Charging Cable,1,11.95,01/11/22 13:37,"451 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
142585,Flatscreen TV,1,300,01/25/22 18:40,"463 Rue du Page St, Liège, WLG 4000"
142586,Bose SoundSport Headphones,1,99.99,01/19/22 20:57,"645 Rue Neuve St, Mons, HAI 7000"
142587,Macbook Pro Laptop,1,1700,01/22/22 15:02,"52 Avenue Louise St, Bruxelles, BRU 1000"
142588,Macbook Pro Laptop,1,1700,01/01/22 20:11,"437 Rue de l'Ecuyer St, Courtrai, WVH 8500"
142589,Lightning Charging Cable,1,14.95,01/07/22 19:22,"170 Rue du Luxembourg St, Namur, NAM 5000"
142590,iPhone,1,700,01/07/22 10:25,"491 Place Sainte-Catherine St, Bruxelles, BRU 1000"
142590,Lightning Charging Cable,1,14.95,01/07/22 10:25,"491 Place Sainte-Catherine St, Bruxelles, BRU 1000"
142591,AAA Batteries (4-pack),2,2.99,01/08/22 21:42,"828 Avenue Adolphe Buyl St, Mouscron, HAI 7700"
142592,iPhone,1,700,01/10/22 23:37,"285 Place Sainte-Catherine St, Courtrai, WVH 8500"
142593,Bose SoundSport Headphones,1,99.99,01/16/22 23:01,"550 Place Sainte-Catherine St, Verviers, LGE 4800"
142594,Wired Headphones,1,11.99,01/21/22 17:05,"710 Place Sainte-Catherine St, Bruxelles, BRU 1000"
142595,USB-C Charging Cable,1,11.95,01/10/22 20:13,"804 Rue Blaes St, Bruxelles, BRU 1000"
142596,LG Dryer,1,600.0,01/27/22 19:50,"524 Rue de Flandre St, Bruxelles, BRU 1000"
142597,USB-C Charging Cable,1,11.95,01/09/22 20:29,"375 Avenue des Arts St, La Louvière, WHT 7100"
142598,USB-C Charging Cable,1,11.95,01/31/22 08:28,"336 Rue Antoine Dansaert St, Mouscron, HAI 7700"
142599,iPhone,1,700,01/31/22 20:40,"907 Rue de la Loi St, Liège, WLG 4000"
142600,Apple Airpods Headphones,1,150,01/28/22 21:58,"970 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
142601,AAA Batteries (4-pack),1,2.99,01/09/22 18:13,"990 Rue du Bailli St, Bruxelles, BRU 1000"
142602,AA Batteries (4-pack),2,3.84,01/17/22 18:59,"53 Rue du Luxembourg St, Courtrai, WVH 8500"
142603,AAA Batteries (4-pack),1,2.99,01/05/22 22:09,"479 Rue du Midi St, Bruxelles, BRU 1000"
142604,AAA Batteries (4-pack),2,2.99,01/02/22 21:12,"521 Rue du Luxembourg St, Bruxelles, BRU 1000"
142605,AA Batteries (4-pack),1,3.84,01/25/22 15:22,"225 Rue Neuve St, Bruxelles, BRU 1000"
142606,Vareebadd Phone,1,400,01/06/22 13:04,"103 Avenue de Tervueren St, Tournai, HAI 7500"
142607,Lightning Charging Cable,1,14.95,01/06/22 20:11,"835 Place Sainte-Catherine St, La Louvière, WHT 7100"
142608,Apple Airpods Headphones,1,150,01/26/22 16:46,"937 Rue Royale St, Bruxelles, BRU 1000"
142609,Wired Headphones,1,11.99,01/03/22 22:03,"474 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
142610,27in FHD Monitor,1,149.99,01/20/22 16:24,"749 Avenue Brugmann St, La Louvière, WHT 7100"
142611,AA Batteries (4-pack),1,3.84,01/06/22 15:36,"208 Avenue des Arts St, Liège, WLG 4000"
142612,USB-C Charging Cable,1,11.95,01/31/22 20:32,"259 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
142613,Apple Airpods Headphones,1,150,01/19/22 19:59,"770 Chaussée de Waterloo St, Tournai, HAI 7500"
142614,USB-C Charging Cable,1,11.95,01/22/22 12:38,"350 Avenue de Tervueren St, Charleroi, WHT 6000"
142615,AA Batteries (4-pack),1,3.84,01/31/22 15:29,"817 Place Sainte-Catherine St, Mons, HAI 7000"
142616,AAA Batteries (4-pack),2,2.99,01/29/22 19:27,"345 Rue Haute St, Mouscron, HAI 7700"
142617,AAA Batteries (4-pack),1,2.99,01/17/22 23:29,"369 Rue de l'Ecuyer St, Liège, WLG 4000"
142618,AAA Batteries (4-pack),1,2.99,01/05/22 10:57,"254 Avenue Adolphe Buyl St, Charleroi, WHT 6000"
142619,Bose SoundSport Headphones,1,99.99,01/24/22 10:48,"246 Rue Haute St, Tournai, HAI 7500"
142620,Apple Airpods Headphones,1,150,01/14/22 23:19,"154 Avenue Brugmann St, Charleroi, WHT 6000"
142621,Apple Airpods Headphones,1,150,01/13/22 11:27,"220 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
142622,Lightning Charging Cable,1,14.95,01/11/22 20:10,"279 Rue du Marché aux Herbes St, Verviers, LGE 4800"
142623,Bose SoundSport Headphones,1,99.99,01/24/22 10:37,"82 Avenue Brugmann St, Namur, NAM 5000"
142624,AA Batteries (4-pack),1,3.84,01/20/22 12:53,"474 Rue du Luxembourg St, Namur, NAM 5000"
142625,USB-C Charging Cable,1,11.95,01/19/22 13:33,"778 Rue du Luxembourg St, Charleroi, WHT 6000"
142626,Apple Airpods Headphones,1,150,01/15/22 10:33,"413 Avenue Brugmann St, Courtrai, WVH 8500"
142627,USB-C Charging Cable,1,11.95,01/03/22 09:42,"450 Rue du Bailli St, Charleroi, WHT 6000"
142628,Apple Airpods Headphones,1,150,01/30/22 16:04,"172 Rue de la Loi St, Bruxelles, BRU 1000"
142629,Lightning Charging Cable,1,14.95,01/06/22 15:55,"909 Place Sainte-Catherine St, Mouscron, HAI 7700"
142630,Apple Airpods Headphones,1,150,01/03/22 17:16,"91 Rue du Bailli St, Bruxelles, BRU 1000"
,,,,,
142631,AAA Batteries (4-pack),2,2.99,01/18/22 11:04,"162 Avenue Louise St, Bruxelles, BRU 1000"
142632,20in Monitor,1,109.99,01/26/22 12:56,"488 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
142633,34in Ultrawide Monitor,1,379.99,01/30/22 17:01,"526 Rue Antoine Dansaert St, Liège, WLG 4000"
142634,USB-C Charging Cable,1,11.95,01/02/22 17:19,"907 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
142635,AA Batteries (4-pack),1,3.84,01/26/22 13:46,"579 Avenue Louise St, Charleroi, WHT 6000"
142636,AA Batteries (4-pack),1,3.84,01/16/22 08:30,"662 Rue du Bailli St, Bruxelles, BRU 1000"
142637,Lightning Charging Cable,1,14.95,01/11/22 15:30,"548 Boulevard Anspach St, Namur, NAM 5000"
142638,AAA Batteries (4-pack),1,2.99,01/10/22 16:39,"130 Boulevard Anspach St, Bruxelles, BRU 1000"
142639,Lightning Charging Cable,2,14.95,01/13/22 20:17,"146 Rue Saint-Jacques St, Mons, HAI 7000"
142640,Flatscreen TV,1,300,01/14/22 13:09,"643 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
142641,Lightning Charging Cable,1,14.95,01/23/22 06:45,"201 Boulevard Anspach St, Bruxelles, BRU 1000"
142642,20in Monitor,1,109.99,01/30/22 09:02,"624 Rue du Bailli St, Liège, WLG 4000"
142643,27in FHD Monitor,1,149.99,01/06/22 19:15,"821 Rue du Page St, Charleroi, WHT 6000"
142644,Flatscreen TV,1,300,01/14/22 21:38,"480 Rue du Bailli St, Tournai, HAI 7500"
142645,AAA Batteries (4-pack),1,2.99,01/16/22 17:33,"446 Avenue Brugmann St, Courtrai, WVH 8500"
142646,Bose SoundSport Headphones,1,99.99,01/06/22 13:29,"360 Avenue Brugmann St, La Louvière, WHT 7100"
142647,Wired Headphones,1,11.99,01/07/22 13:43,"104 Rue Antoine Dansaert St, La Louvière, WHT 7100"
142648,USB-C Charging Cable,1,11.95,01/17/22 19:54,"812 Rue du Luxembourg St, Bruxelles, BRU 1000"
142649,AAA Batteries (4-pack),2,2.99,01/10/22 09:46,"238 Rue du Luxembourg St, Charleroi, WHT 6000"
142650,AAA Batteries (4-pack),4,2.99,01/12/22 16:45,"541 Rue du Luxembourg St, Bruxelles, BRU 1000"
142651,AA Batteries (4-pack),2,3.84,01/27/22 18:42,"653 Avenue Adolphe Buyl St, La Louvière, WHT 7100"
142652,Apple Airpods Headphones,1,150,01/14/22 13:52,"203 Rue du Luxembourg St, Bruxelles, BRU 1000"
142653,Wired Headphones,1,11.99,01/01/22 20:55,"531 Rue Blaes St, Liège, WLG 4000"
142654,Google Phone,1,600,01/17/22 14:51,"247 Rue Antoine Dansaert St, Tournai, HAI 7500"
142655,Wired Headphones,1,11.99,01/20/22 18:26,"952 Avenue des Arts St, Bruxelles, BRU 1000"
142656,iPhone,1,700,01/09/22 18:24,"914 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
142656,Wired Headphones,1,11.99,01/09/22 18:24,"914 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
142657,AA Batteries (4-pack),1,3.84,01/10/22 16:25,"522 Rue de la Loi St, Mons, HAI 7000"
142658,Apple Airpods Headphones,1,150,01/09/22 13:25,"643 Rue du Midi St, Namur, NAM 5000"
142659,Bose SoundSport Headphones,1,99.99,01/08/22 19:28,"508 Avenue Franklin Roosevelt St, Mouscron, HAI 7700"
142660,ThinkPad Laptop,1,999.99,01/24/22 13:38,"930 Rue de l'Ecuyer St, Charleroi, WHT 6000"
142661,20in Monitor,1,109.99,01/09/22 16:24,"292 Rue du Bailli St, Courtrai, WVH 8500"
142662,34in Ultrawide Monitor,1,379.99,01/27/22 11:43,"488 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
142663,Wired Headphones,1,11.99,01/09/22 18:21,"924 Rue Royale St, Liège, WLG 4000"
142664,Bose SoundSport Headphones,1,99.99,01/23/22 13:10,"209 Avenue Franklin Roosevelt St, Tournai, HAI 7500"
142665,USB-C Charging Cable,1,11.95,01/03/22 23:43,"757 Rue de Flandre St, Tournai, HAI 7500"
142666,USB-C Charging Cable,1,11.95,01/11/22 22:56,"224 Rue du Midi St, Bruxelles, BRU 1000"
142667,Lightning Charging Cable,1,14.95,01/13/22 16:39,"958 Rue Neuve St, Tournai, HAI 7500"
142668,USB-C Charging Cable,1,11.95,01/14/22 22:01,"426 Boulevard Anspach St, Mons, HAI 7000"
142669,Wired Headphones,1,11.99,01/22/22 19:19,"643 Rue de Flandre St, Charleroi, WHT 6000"
142670,USB-C Charging Cable,1,11.95,01/19/22 13:03,"92 Rue du Marché aux Herbes St, La Louvière, WHT 7100"
142671,Google Phone,1,600,01/30/22 10:23,"702 Avenue Louise St, Liège, WLG 4000"
142672,AAA Batteries (4-pack),3,2.99,01/26/22 20:06,"92 Chaussée de Waterloo St, Bruxelles, BRU 1000"
142673,iPhone,1,700,01/07/22 15:27,"17 Avenue Louise St, Mons, HAI 7000"
142674,iPhone,1,700,01/31/22 17:48,"465 Rue Neuve St, Charleroi, WHT 6000"
142675,Vareebadd Phone,1,400,01/14/22 17:18,"749 Rue de la Loi St, Mouscron, HAI 7700"
142676,Wired Headphones,1,11.99,01/17/22 10:21,"643 Rue Blaes St, Liège, WLG 4000"
142677,Bose SoundSport Headphones,1,99.99,01/06/22 08:27,"407 Rue du Midi St, Mouscron, HAI 7700"
142678,Apple Airpods Headphones,1,150,01/23/22 09:08,"2 Boulevard Anspach St, Mons, HAI 7000"
142679,Flatscreen TV,1,300,01/06/22 13:41,"819 Rue Neuve St, Liège, WLG 4000"
142680,AA Batteries (4-pack),1,3.84,01/07/22 16:34,"338 Avenue Franklin Roosevelt St, Courtrai, WVH 8500"
142681,34in Ultrawide Monitor,1,379.99,01/09/22 16:30,"713 Rue du Midi St, Bruxelles, BRU 1000"
142682,Wired Headphones,1,11.99,01/13/22 18:31,"793 Rue Saint-Jacques St, Courtrai, WVH 8500"
142683,27in FHD Monitor,1,149.99,01/20/22 17:04,"19 Avenue des Arts St, Courtrai, WVH 8500"
142684,34in Ultrawide Monitor,1,379.99,01/13/22 04:57,"851 Avenue Adolphe Buyl St, Charleroi, WHT 6000"
142685,Macbook Pro Laptop,1,1700,01/01/22 18:40,"67 Avenue des Arts St, Courtrai, WVH 8500"
142686,ThinkPad Laptop,1,999.99,01/22/22 19:49,"567 Avenue de la Toison d'Or St, Tournai, HAI 7500"
142686,Google Phone,1,600,01/22/22 19:49,"567 Avenue de la Toison d'Or St, Tournai, HAI 7500"
142687,Google Phone,1,600,01/23/22 20:14,"4 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
142687,Bose SoundSport Headphones,1,99.99,01/23/22 20:14,"4 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
142688,Wired Headphones,3,11.99,01/10/22 08:18,"624 Rue Antoine Dansaert St, Namur, NAM 5000"
142689,AA Batteries (4-pack),1,3.84,01/17/22 20:50,"679 Avenue Louise St, Verviers, LGE 4800"
142690,Apple Airpods Headphones,1,150,01/09/22 22:23,"894 Rue du Bailli St, Liège, WLG 4000"
142691,LG Dryer,1,600.0,01/26/22 06:54,"753 Avenue de Tervueren St, Bruxelles, BRU 1000"
142692,AA Batteries (4-pack),1,3.84,01/05/22 18:16,"566 Avenue Adolphe Buyl St, Namur, NAM 5000"
142693,Lightning Charging Cable,1,14.95,01/17/22 08:56,"576 Rue Blaes St, Tournai, HAI 7500"
142694,27in FHD Monitor,1,149.99,01/02/22 07:52,"642 Avenue Franklin Roosevelt St, Verviers, LGE 4800"
142695,iPhone,1,700,01/28/22 20:34,"519 Rue du Marché aux Herbes St, Tournai, HAI 7500"
142695,Lightning Charging Cable,1,14.95,01/28/22 20:34,"519 Rue du Marché aux Herbes St, Tournai, HAI 7500"
142696,USB-C Charging Cable,1,11.95,01/07/22 17:09,"296 Rue de Flandre St, La Louvière, WHT 7100"
142697,Apple Airpods Headphones,1,150,01/22/22 15:17,"830 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
142698,Wired Headphones,1,11.99,01/24/22 22:02,"938 Rue de la Loi St, Bruxelles, BRU 1000"
142699,Wired Headphones,1,11.99,01/03/22 13:25,"766 Rue Neuve St, Courtrai, WVH 8500"
142700,27in FHD Monitor,1,149.99,01/27/22 23:24,"824 Rue du Bailli St, Mouscron, HAI 7700"
142701,LG Washing Machine,1,600.0,01/14/22 20:42,"591 Rue de Flandre St, Mons, HAI 7000"
142702,Wired Headphones,1,11.99,01/20/22 21:03,"77 Avenue des Arts St, Liège, WLG 4000"
142703,Bose SoundSport Headphones,1,99.99,01/03/22 10:42,"270 Rue de Flandre St, Tournai, HAI 7500"
142704,Apple Airpods Headphones,1,150,01/29/22 20:36,"379 Chaussée de Waterloo St, Bruxelles, BRU 1000"
